,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600515,海南机场,3.42,0.89,0.03,-0.29,0.33,1.16,1.48,1.02亿,91.76亿,313.82亿,44.67
1,2,600897,厦门空港,13.67,0.74,0.1,0.0,0.38,0.98,1.18,0.22亿,4.17亿,56.99亿,11.75
2,3,000099,中信海直,17.91,0.62,0.11,0.0,7.33,0.68,2.7,9.30亿,7.10亿,127.20亿,41.58
3,4,600004,白云机场,10.14,0.4,0.04,-0.2,0.45,0.87,0.69,1.07亿,23.67亿,239.99亿,31.98
4,5,600221,海航控股,1.36,0.0,0.0,-0.73,0.22,1.03,0.73,0.97亿,328.73亿,447.07亿,21.40
5,6,002928,华夏航空,7.11,-0.14,-0.01,0.0,1.52,1.08,3.79,1.32亿,12.24亿,87.02亿,92.10
6,7,603885,吉祥航空,12.41,-0.24,-0.03,0.0,0.4,0.76,1.61,1.11亿,22.14亿,274.76亿,18.52
7,8,600115,中国东航,3.95,-0.25,-0.01,-0.25,0.25,0.83,1.51,1.35亿,134.81亿,532.49亿,--
8,9,601111,中国国航,7.47,-0.27,-0.02,-0.27,0.31,0.73,1.2,2.54亿,110.24亿,823.46亿,--
9,10,000089,深圳机场,6.87,-0.29,-0.02,-0.29,0.52,0.81,1.31,0.74亿,20.51亿,140.89亿,37.24
10,11,600029,南方航空,5.88,-0.34,-0.02,-0.17,0.22,0.78,1.52,1.65亿,126.73亿,745.19亿,35.23
11,12,601021,春秋航空,56.15,-0.51,-0.29,0.0,0.33,1.18,1.79,1.83亿,9.79亿,549.46亿,16.96
12,13,600009,上海机场,34.75,-1.11,-0.39,-0.17,0.5,1.67,1.71,3.34亿,19.27亿,669.62亿,56.04
