,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603709,中源家居,14.12,4.9,0.66,-0.56,2.9,1.24,9.58,0.39亿,0.96亿,13.56亿,55.94
1,2,600337,美克家居,2.39,3.46,0.08,-0.42,1.04,2.06,5.2,0.37亿,14.80亿,35.36亿,--
2,3,301336,趣睡科技,32.55,2.33,0.74,0.0,1.31,0.9,3.08,0.11亿,0.26亿,8.38亿,42.19
3,4,301376,致欧科技,24.72,2.28,0.55,0.04,9.78,0.97,3.97,0.87亿,0.36亿,8.82亿,24.68
4,5,301061,匠心家居,46.2,2.26,1.02,-0.13,3.61,0.92,3.54,0.69亿,0.42亿,19.22亿,15.88
5,6,603801,志邦家居,16.18,1.82,0.29,-0.12,0.9,0.51,3.02,0.62亿,4.32亿,69.93亿,37.40
6,7,603898,好莱客,8.5,1.8,0.15,-0.24,0.41,1.01,2.27,0.11亿,3.11亿,26.46亿,52.29
7,8,603216,梦天家居,10.24,1.59,0.16,0.69,2.38,1.04,2.28,0.14亿,0.57亿,5.81亿,86.86
8,9,002631,德尔未来,4.44,1.37,0.06,-0.23,0.56,0.52,2.06,0.16亿,6.55亿,29.08亿,--
9,10,603600,永艺股份,11.2,1.17,0.13,0.0,0.72,0.87,2.08,0.24亿,3.03亿,33.88亿,21.83
10,11,603848,好太太,14.29,0.7,0.1,0.0,0.3,0.72,1.62,0.17亿,4.01亿,57.30亿,25.99
11,12,605268,王力安防,7.91,0.64,0.05,-0.13,0.32,0.55,1.02,0.11亿,4.36亿,34.49亿,53.94
12,13,603610,麒盛科技,12.42,0.48,0.06,-0.08,0.61,0.89,1.13,0.27亿,3.58亿,44.52亿,24.77
13,14,001323,慕思股份,31.9,0.41,0.13,0.06,1.69,1.29,2.14,0.42亿,0.78亿,24.86亿,22.59
14,15,002853,皮阿诺,8.32,0.36,0.03,0.0,2.15,0.94,2.29,0.24亿,1.32亿,11.01亿,--
15,16,300749,顶固集创,5.96,0.34,0.02,-0.17,1.34,0.49,1.51,0.12亿,1.56亿,9.28亿,--
16,17,603818,曲美家居,3.37,0.3,0.01,0.0,0.58,0.68,1.49,0.11亿,5.70亿,19.19亿,--
17,18,603008,喜临门,20.62,0.19,0.04,0.1,0.6,0.69,1.17,0.46亿,3.79亿,78.15亿,26.37
18,19,603326,我乐家居,6.68,0.15,0.01,0.0,0.92,0.5,1.2,0.19亿,3.16亿,21.08亿,28.44
19,20,603180,金牌厨柜,21.95,0.0,0.0,0.09,0.74,0.68,1.41,0.25亿,1.54亿,33.86亿,23.25
20,21,834765,美之高,6.67,-0.3,-0.02,0.0,0.72,0.53,2.39,0.02亿,0.44亿,2.93亿,12.17
21,22,603816,顾家家居,35.84,-0.36,-0.13,0.0,0.56,1.1,2.92,1.66亿,8.22亿,294.57亿,17.53
22,23,603833,欧派家居,68.05,-0.44,-0.3,0.07,0.33,0.71,1.76,1.36亿,6.09亿,414.53亿,47.55
23,24,301227,森鹰窗业,22.33,-0.49,-0.11,-0.13,2.04,0.77,2.85,0.15亿,0.34亿,7.53亿,--
24,25,002572,索菲亚,17.52,-0.68,-0.12,0.11,1.4,0.73,2.1,1.57亿,6.39亿,111.92亿,25.49
25,26,603661,恒林股份,49.75,-0.78,-0.39,0.12,0.41,0.56,1.99,0.29亿,1.39亿,69.19亿,16.84
26,27,873132,泰鹏智能,8.62,-0.92,-0.08,0.0,2.55,0.43,3.1,0.04亿,0.20亿,1.75亿,10.30
27,28,603389,亚振家居,4.87,-1.02,-0.05,0.21,3.93,0.37,3.66,0.51亿,2.63亿,12.80亿,--
28,29,002489,浙江永强,2.66,-1.11,-0.03,-0.38,0.9,1.2,2.23,0.45亿,18.75亿,49.87亿,5.61
29,30,603313,梦百合,8.09,-1.34,-0.11,-0.12,1.23,1.35,2.07,0.57亿,5.71亿,46.16亿,58.22
30,31,603208,江山欧派,23.85,-1.41,-0.34,-0.17,0.93,0.74,2.23,0.40亿,1.77亿,42.26亿,36.70
31,32,300616,尚品宅配,12.12,-1.46,-0.18,0.17,4.56,0.8,3.33,0.69亿,1.24亿,15.06亿,--
