,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603392,万泰生物,68.12,1.38,0.93,1.41,0.28,0.85,2.14,2.40亿,12.68亿,863.90亿,171.81
1,2,833575,康乐卫士,21.26,0.95,0.2,0.0,0.36,0.55,4.08,0.14亿,1.87亿,39.72亿,--
2,3,300841,康华生物,57.9,0.82,0.47,0.0,1.13,1.02,1.46,0.80亿,1.22亿,70.77亿,13.04
3,4,688739,成大生物,27.29,0.59,0.16,0.0,0.35,0.9,1.07,0.18亿,1.89亿,51.52亿,34.88
4,5,300601,康泰生物,18.25,0.22,0.04,-0.06,0.73,0.81,1.54,1.18亿,8.81亿,160.85亿,94.25
5,6,600739,辽宁成大,9.88,0.0,0.0,0.0,0.3,0.81,1.11,0.45亿,15.30亿,151.13亿,42.98
6,7,300122,智飞生物,32.8,-0.09,-0.03,0.03,0.9,0.92,1.68,4.20亿,14.14亿,463.89亿,13.46
7,8,300142,沃森生物,13.36,-0.37,-0.05,0.0,0.83,1.09,2.01,1.73亿,15.66亿,209.26亿,379.53
8,9,688319,欧林生物,9.69,-0.41,-0.04,0.1,1.24,0.58,2.16,0.35亿,2.88亿,27.93亿,--
9,10,688185,康希诺,49.31,-0.48,-0.24,0.0,0.84,0.67,2.62,0.48亿,1.15亿,56.60亿,--
10,11,688670,金迪克,16.26,-0.55,-0.09,0.06,0.68,0.7,1.77,0.05亿,0.44亿,7.18亿,--
11,12,688276,百克生物,34.0,-1.13,-0.39,-0.15,0.93,0.95,2.56,0.78亿,2.42亿,82.34亿,58.05
12,13,301207,华兰疫苗,18.82,-1.93,-0.37,0.0,2.12,1.41,2.66,0.57亿,1.41亿,26.54亿,73.16
13,14,002007,华兰生物,18.17,-2.94,-0.55,0.0,0.98,1.91,4.06,2.82亿,15.74亿,285.92亿,31.73
