,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
26,27,002543,万和电气,10.2,1.59,0.16,25273,25715363.98,3.78,10.36,9.98,10.2,10.04,0.38,10.68,1.71
27,28,600060,海信视像,20.71,1.57,0.32,69179,143385278.0,5.89,21.24,20.04,20.2,20.39,0.53,16.21,1.49
28,29,301332,德尔玛,10.2,1.49,0.15,34168,34867024.04,4.78,10.48,10.0,10.26,10.05,1.29,34.64,1.67
29,30,300160,秀强股份,5.44,1.49,0.08,87862,47961323.56,5.78,5.61,5.3,5.49,5.36,1.16,17.34,1.73
30,31,300342,天银机电,16.43,1.42,0.23,213848,351030586.56,5.19,16.85,16.01,16.3,16.2,5.12,104.71,4.61
31,32,200512,闽灿坤Ｂ,3.71,1.37,0.05,1384,517072.43,1.64,3.77,3.71,3.73,3.66,0.07,9.23,0.59
32,33,002860,星帅尔,9.06,1.34,0.12,34622,31477698.58,3.58,9.23,8.91,9.12,8.94,1.18,15.01,1.68
33,34,603677,奇精机械,11.66,1.3,0.15,7882,9156806.0,3.21,11.84,11.47,11.47,11.51,0.41,26.93,2.08
34,35,300247,融捷健康,3.11,1.3,0.04,133269,41327498.4,6.19,3.2,3.01,3.15,3.07,1.66,43.6,2.39
35,36,002418,康盛股份,2.34,1.3,0.03,215524,49691907.0,6.49,2.39,2.24,2.33,2.31,1.9,1223.26,1.75
36,37,002614,奥佳华,6.27,1.29,0.08,52151,32773493.24,3.72,6.4,6.17,6.25,6.19,1.18,82.44,0.9
37,38,603219,富佳股份,13.47,1.28,0.17,27361,36561451.0,4.44,13.76,13.17,13.21,13.3,1.76,35.24,5.0
38,39,200016,深康佳Ｂ,0.8,1.27,0.01,21566,1730778.0,6.33,0.83,0.78,0.79,0.79,0.27,-0.81,0.39
39,40,831768,拾比佰,5.76,1.23,0.07,9167,5314032.74,9.67,6.09,5.54,5.77,5.69,1.2,-635.79,0.97
40,41,002677,浙江美大,7.48,1.22,0.09,27031,20229956.59,3.79,7.62,7.34,7.4,7.39,0.46,24.77,2.95
41,42,831641,格利尔,8.93,1.13,0.1,12039,10853803.56,6.68,9.26,8.67,8.93,8.83,2.74,-85.81,1.96
42,43,002508,老板电器,21.59,1.12,0.24,68152,147477185.02,3.93,22.08,21.24,21.35,21.35,0.73,13.42,1.88
43,44,002519,银河电子,5.4,1.12,0.06,179067,96329505.95,4.49,5.5,5.26,5.39,5.34,1.6,22.38,1.9
44,45,603519,立霸股份,10.95,1.11,0.12,23134,25145637.0,2.86,11.02,10.71,10.78,10.83,0.87,19.16,2.33
45,46,002011,盾安环境,11.3,1.07,0.12,95771,108600461.95,4.47,11.56,11.06,11.25,11.18,1.05,12.7,2.46
46,47,300625,三雄极光,11.42,1.06,0.12,17533,20053121.0,4.34,11.69,11.2,11.43,11.3,1.07,38.02,1.54
47,48,300911,亿田智能,22.89,1.06,0.24,14516,33312098.1,5.56,23.54,22.28,23.12,22.65,1.12,89.97,2.37
48,49,002705,新宝股份,15.39,1.05,0.16,45419,70060793.84,4.2,15.75,15.11,15.23,15.23,0.56,14.13,1.62
49,50,600261,阳光照明,2.9,1.05,0.03,91747,26429055.0,3.83,2.94,2.83,2.87,2.87,0.69,26.48,1.14
50,51,300217,东方电热,5.04,1.0,0.05,364046,182707796.83,8.22,5.24,4.83,5.06,4.99,2.97,17.51,1.87
51,52,603726,朗迪集团,14.34,0.99,0.14,27198,39063646.0,3.8,14.6,14.06,14.17,14.2,1.48,13.87,2.2
52,53,002959,小熊电器,46.08,0.92,0.42,15698,72035033.5,3.2,46.7,45.24,45.75,45.66,1.02,22.46,2.75
53,54,605336,帅丰电器,11.22,0.9,0.1,10318,11580538.0,3.69,11.4,10.99,11.12,11.12,0.56,25.6,1.08
54,55,301362,民爆光电,37.63,0.88,0.33,5686,21318864.71,2.63,38.18,37.2,37.65,37.3,1.92,15.46,1.6
55,56,603657,春光科技,11.55,0.87,0.1,23765,27395260.0,3.67,11.8,11.38,11.39,11.45,1.76,196.27,1.68
56,57,603551,奥普科技,10.33,0.78,0.08,11708,12080340.0,2.63,10.42,10.15,10.3,10.25,0.29,16.82,3.18
57,58,300403,汉宇集团,8.02,0.75,0.06,135276,108490707.2,6.16,8.28,7.79,8.15,7.96,3.2,20.7,2.53
58,59,603311,金海高科,8.87,0.68,0.06,10659,9431874.0,2.38,8.96,8.75,8.8,8.81,0.45,28.32,1.67
59,60,601956,东贝集团,4.99,0.6,0.03,52276,26011615.0,5.04,5.11,4.86,4.97,4.96,0.85,15.56,1.26
60,61,002076,星光股份,1.79,0.56,0.01,230067,40879609.13,6.18,1.83,1.72,1.78,1.78,2.23,996.28,6.12
61,62,301187,欧圣电气,24.48,0.53,0.13,15615,38288765.0,5.38,25.19,23.88,24.99,24.35,3.26,23.02,3.41
62,63,603366,日出东方,4.24,0.47,0.02,70008,29555569.0,4.03,4.32,4.15,4.22,4.22,0.87,30.44,0.87
63,64,200521,虹美菱B,4.62,0.43,0.02,3638,1675970.2,2.39,4.67,4.56,4.65,4.6,0.25,5.23,0.73
64,65,603578,三星新材,11.94,0.42,0.05,7500,8946886.0,4.54,12.34,11.8,11.88,11.89,0.42,19.06,1.91
65,66,002429,兆驰股份,5.34,0.38,0.02,244483,130765173.22,4.32,5.46,5.23,5.35,5.32,0.54,13.27,1.59
66,67,603868,飞科电器,40.89,0.34,0.14,7873,32216458.0,5.94,42.43,40.01,40.2,40.75,0.18,28.23,6.16
67,68,001387,雪祺电气,14.67,0.34,0.05,20480,29920944.39,3.35,14.82,14.33,14.62,14.62,4.61,33.44,2.25
68,69,600983,惠而浦,7.62,0.26,0.02,11106,8474892.0,4.21,7.79,7.47,7.61,7.6,0.14,93.93,2.33
69,70,000541,佛山照明,5.29,0.19,0.01,116402,61630586.29,4.92,5.44,5.18,5.33,5.28,0.97,21.31,1.31
70,71,688169,石头科技,268.82,0.16,0.44,33256,904837872.0,7.0,280.93,262.13,273.0,268.38,1.8,22.15,4.16
71,72,603486,科沃斯,47.7,0.04,0.02,39005,187511775.0,5.01,49.09,46.7,47.8,47.68,0.69,22.29,3.95
72,73,873339,恒太照明,5.06,0.0,0.0,5657,2896306.82,5.34,5.29,5.02,5.06,5.06,0.37,24.7,2.05
73,74,605365,立达信,15.8,-0.06,-0.01,15464,24568531.0,5.63,16.4,15.51,15.8,15.81,0.31,26.65,2.28
74,75,002403,爱仕达,7.28,-0.27,-0.02,54859,39901193.9,4.79,7.46,7.11,7.26,7.3,1.85,-348.63,1.48
75,76,603075,热威股份,18.89,-0.58,-0.11,10653,20165320.0,4.63,19.44,18.56,19.11,19.0,2.66,27.05,3.89
76,77,870726,鸿智科技,13.95,-0.64,-0.09,9825,13814641.46,6.98,14.5,13.52,14.15,14.04,6.08,29.4,3.35
77,78,600854,春兰股份,4.49,-0.66,-0.03,87719,39157432.0,5.53,4.59,4.34,4.51,4.52,1.69,9.72,0.99
78,79,688475,萤石网络,34.66,-0.8,-0.28,29781,104518252.0,8.39,36.93,34.0,35.05,34.94,0.74,48.45,5.18
79,80,603112,华翔股份,12.69,-0.86,-0.11,16147,20690607.0,4.77,13.11,12.5,12.91,12.8,0.37,11.99,2.04
80,81,603303,得邦照明,11.5,-0.95,-0.11,14346,16606664.0,4.91,11.96,11.39,11.78,11.61,0.3,15.43,1.6
81,82,688696,极米科技,73.58,-1.21,-0.9,9662,71450775.0,7.83,77.05,71.22,75.0,74.48,1.38,628.08,1.77
82,83,000016,深康佳Ａ,3.23,-1.52,-0.05,363072,116578446.52,8.23,3.39,3.12,3.25,3.28,2.27,-3.58,1.71
83,84,002005,ST德豪,1.28,-1.54,-0.02,84009,10674476.17,2.31,1.29,1.26,1.28,1.3,0.48,-27.88,6.48
84,85,000801,四川九洲,9.88,-1.69,-0.17,192421,190052991.72,6.47,10.23,9.58,10.05,10.05,1.88,74.57,3.45
85,86,002050,三花智控,24.12,-1.95,-0.48,600111,1480201785.86,6.1,25.4,23.9,24.61,24.6,1.63,29.72,4.99
86,87,002848,高斯贝尔,7.83,-2.13,-0.17,62288,48826637.02,6.75,8.13,7.59,8.0,8.0,3.81,-19.16,9.02
87,88,605555,德昌股份,19.0,-2.21,-0.43,66780,127822941.0,5.51,19.84,18.77,19.41,19.43,4.92,17.08,2.53
88,89,600839,四川长虹,5.9,-2.8,-0.17,1991936,1180771151.0,8.4,6.21,5.7,6.06,6.07,4.32,48.55,1.89
89,90,002723,小崧股份,5.5,-2.83,-0.16,114815,63240173.0,7.24,5.75,5.34,5.61,5.66,3.62,221.42,1.41
90,91,688793,倍轻松,40.1,-4.11,-1.72,8187,33054724.0,5.88,41.9,39.44,41.42,41.82,0.95,65.94,8.78
91,92,000521,长虹美菱,9.46,-5.49,-0.55,425735,400401080.81,6.99,9.78,9.08,9.65,10.01,4.86,11.74,1.64
