,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
25,26,300923,研奥股份,18.68,1.03,0.19,15487,28910431.0,3.95,19.19,18.46,18.63,18.49,2.03,44.71,1.3
26,27,688015,交控科技,15.01,1.01,0.15,6025,8951316.0,3.43,15.14,14.63,14.92,14.86,0.32,67.56,1.14
27,28,002105,信隆健康,4.04,1.0,0.04,29500,11811911.0,2.25,4.05,3.96,4.04,4.0,0.81,113.92,1.65
28,29,900916,凤凰B股,0.31,0.98,0.003,3340,103555.0,3.26,0.316,0.306,0.307,0.307,0.19,14.02,0.51
29,30,603787,新日股份,9.88,0.92,0.09,44860,44111624.0,2.15,9.91,9.7,9.85,9.79,1.95,22.76,1.46
30,31,600528,中铁工业,6.76,0.9,0.06,84770,56668711.0,2.39,6.77,6.61,6.71,6.7,0.38,8.04,0.64
31,32,603111,康尼机电,5.13,0.79,0.04,41116,20877492.0,2.95,5.15,5.0,5.09,5.09,0.49,21.43,1.26
32,33,600679,上海凤凰,9.53,0.42,0.04,153220,149442094.0,4.95,10.0,9.53,10.0,9.49,4.53,60.47,2.22
33,34,605001,威奥股份,5.03,0.4,0.02,49547,24790383.0,3.19,5.1,4.94,5.04,5.01,1.26,32.51,0.74
34,35,300011,鼎汉技术,6.04,0.33,0.02,204778,123131035.54,2.99,6.11,5.93,5.99,6.02,4.08,138.18,2.55
35,36,603766,隆鑫通用,6.73,0.3,0.02,111644,74693979.0,2.24,6.76,6.61,6.69,6.71,0.54,11.72,1.6
36,37,601766,中国中车,6.74,0.3,0.02,682920,458279082.0,1.93,6.77,6.64,6.7,6.72,0.28,23.02,1.21
37,38,603680,今创集团,7.06,0.14,0.01,18561,12994463.0,2.27,7.08,6.92,7.03,7.05,0.24,18.77,1.08
38,39,301345,涛涛车业,48.85,0.1,0.05,5473,26707179.18,1.7,49.17,48.34,48.8,48.8,1.84,14.73,1.83
39,40,872541,铁大科技,5.36,0.0,0.0,10852,5807739.54,2.99,5.44,5.28,5.42,5.36,1.2,23.67,1.89
40,41,689009,九号公司-WD,45.45,-0.2,-0.09,72927,329004787.0,3.84,45.77,44.02,45.3,45.54,1.33,27.34,5.79
41,42,688009,中国通号,4.91,-0.2,-0.01,195118,95090304.0,2.24,4.93,4.82,4.91,4.92,0.23,16.26,1.19
42,43,600967,内蒙一机,6.57,-0.61,-0.04,86501,56645604.0,3.18,6.65,6.44,6.64,6.61,0.51,21.21,0.94
43,44,300851,交大思诺,25.78,-0.81,-0.21,18951,48574721.29,3.27,26.1,25.25,25.62,25.99,4.33,44.47,1.76
44,45,688187,时代电气,42.33,-0.87,-0.37,33671,142870163.0,3.61,43.34,41.8,43.08,42.7,1.21,19.83,1.51
45,46,001324,长青科技,14.99,-1.06,-0.16,30688,46284058.43,8.45,15.9,14.62,15.85,15.15,3.76,29.38,1.91
46,47,301048,金鹰重工,7.68,-1.16,-0.09,44839,34754881.0,4.63,7.98,7.62,7.72,7.77,0.84,24.73,1.61
47,48,603500,祥和实业,5.58,-1.24,-0.07,30401,16943822.0,3.36,5.7,5.51,5.66,5.65,0.89,29.29,1.98
48,49,600495,晋西车轴,3.25,-1.81,-0.06,227198,74066174.0,5.44,3.38,3.2,3.34,3.31,1.88,-98.98,1.22
49,50,900946,天雁B股,0.138,-2.82,-0.004,20511,284174.0,4.93,0.143,0.136,0.143,0.142,0.89,466.41,1.38
