,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002075,沙钢股份,5.01,3.51,0.17,601563,297218686.06,5.58,5.04,4.77,4.86,4.84,2.74,52.82,1.72
1,2,002756,永兴材料,32.41,1.57,0.5,84724,273383387.2,3.82,32.97,31.75,31.87,31.91,2.18,11.37,1.41
2,3,601969,海南矿业,5.45,1.49,0.08,117125,62705963.0,6.89,5.59,5.22,5.36,5.37,0.58,13.77,1.65
3,4,000655,金岭矿业,5.06,1.2,0.06,17241,8652120.63,2.0,5.07,4.97,5.02,5.0,0.29,18.85,0.92
4,5,688186,广大特材,9.3,1.2,0.11,16669,15335103.0,2.72,9.33,9.08,9.22,9.19,0.78,23.29,0.6
5,6,002478,常宝股份,4.51,1.12,0.05,33106,14795155.0,1.79,4.51,4.43,4.48,4.46,0.47,6.24,0.76
6,7,002443,金洲管道,5.19,0.97,0.05,21596,11137748.02,1.95,5.21,5.11,5.2,5.14,0.42,13.46,0.79
7,8,200761,本钢板Ｂ,1.19,0.85,0.01,1520,179482.0,2.54,1.2,1.17,1.17,1.18,0.04,-1.44,0.31
8,9,600282,南钢股份,4.1,0.49,0.02,197552,80612961.0,2.21,4.12,4.03,4.09,4.08,0.32,10.25,0.99
9,10,600581,八一钢铁,2.49,0.4,0.01,46440,11479859.0,2.02,2.5,2.45,2.47,2.48,0.3,-2.67,3.61
10,11,002110,三钢闽光,2.55,0.39,0.01,63445,16114951.24,2.36,2.57,2.51,2.54,2.54,0.26,-13.34,0.31
11,12,601686,友发集团,5.29,0.38,0.02,9780,5157709.0,0.95,5.3,5.25,5.27,5.27,0.07,34.33,1.22
12,13,601121,宝地矿业,5.35,0.38,0.02,22669,12115956.0,1.88,5.39,5.29,5.36,5.33,0.6,20.81,1.4
13,14,835857,百甲科技,3.08,0.33,0.01,3887,1191295.99,2.28,3.1,3.03,3.08,3.07,0.33,39.81,0.77
14,15,300881,盛德鑫泰,22.63,0.31,0.07,6264,14153420.8,4.26,22.96,22.0,22.48,22.56,1.09,10.1,2.55
15,16,600126,杭钢股份,3.34,0.3,0.01,135776,45025413.0,2.4,3.36,3.28,3.35,3.33,0.4,-154.78,0.56
16,17,600382,广东明珠,3.35,0.3,0.01,19119,6391692.0,2.1,3.38,3.31,3.35,3.34,0.25,42.86,0.88
17,18,002978,安宁股份,24.0,0.17,0.04,7928,18947710.93,2.17,24.15,23.63,24.01,23.96,0.27,10.97,1.6
18,19,900936,鄂资Ｂ股,0.809,0.0,0.0,12765,1029582.0,1.85,0.818,0.803,0.818,0.809,0.16,8.01,0.8
19,20,601005,重庆钢铁,1.03,0.0,0.0,193548,19922617.0,1.94,1.04,1.02,1.03,1.03,0.23,-6.66,0.48
20,21,600307,酒钢宏兴,1.2,0.0,0.0,54105,6460637.0,0.83,1.2,1.19,1.2,1.2,0.09,-3.88,0.82
21,22,600231,凌钢股份,1.42,0.0,0.0,31341,4422777.0,1.41,1.42,1.4,1.41,1.42,0.11,-3.88,0.59
22,23,600117,西宁特钢,2.0,0.0,0.0,24900,4971769.0,3.0,2.04,1.98,2.0,2.0,0.08,-11.08,1.28
23,24,600019,宝钢股份,5.67,0.0,0.0,573007,323409662.0,1.76,5.69,5.59,5.66,5.67,0.26,13.71,0.62
24,25,001203,大中矿业,7.35,0.0,0.0,57905,42334128.0,2.72,7.41,7.21,7.36,7.35,0.47,11.98,1.81
25,26,000717,中南股份,1.65,0.0,0.0,81609,13375229.0,2.42,1.66,1.62,1.65,1.65,0.34,-4.45,0.46
26,27,000629,钒钛股份,2.25,0.0,0.0,442306,99213412.35,2.22,2.27,2.22,2.25,2.25,0.48,76.16,1.7
27,28,833751,惠同新材,7.78,-0.13,-0.01,4052,3135944.74,2.7,7.88,7.67,7.87,7.79,0.88,18.09,1.87
28,29,000923,河钢资源,12.25,-0.24,-0.03,73480,89461913.0,3.09,12.39,12.01,12.35,12.28,1.17,8.37,0.85
29,30,605158,华达新材,6.36,-0.31,-0.02,30926,19633441.0,2.04,6.41,6.28,6.38,6.38,0.6,10.41,1.3
30,31,600808,马钢股份,1.78,-0.56,-0.01,161008,28694574.0,2.79,1.81,1.76,1.8,1.79,0.27,-6.02,0.52
31,32,000709,河钢股份,1.73,-0.57,-0.01,595769,102266701.16,2.87,1.75,1.7,1.74,1.74,0.58,21.64,0.35
32,33,600399,抚顺特钢,5.17,-0.58,-0.03,224595,116021621.0,3.27,5.28,5.11,5.2,5.2,1.14,22.36,1.56
33,34,603878,武进不锈,4.84,-0.62,-0.03,60327,29145199.0,3.9,4.95,4.76,4.93,4.87,1.08,9.7,1.04
34,35,000825,太钢不锈,3.11,-0.64,-0.02,261117,80930041.34,2.88,3.15,3.06,3.12,3.13,0.46,63.84,0.53
35,36,600010,包钢股份,1.39,-0.71,-0.01,1347369,186355322.0,2.14,1.4,1.37,1.4,1.4,0.43,291.92,1.21
36,37,600569,安阳钢铁,1.32,-0.75,-0.01,61732,8131924.0,1.5,1.33,1.31,1.32,1.33,0.21,-1.5,0.82
37,38,600507,方大特钢,3.54,-0.84,-0.03,81979,28946979.0,2.52,3.59,3.5,3.57,3.57,0.35,25.14,0.87
38,39,000761,本钢板材,2.23,-0.89,-0.02,82651,18338527.41,4.44,2.28,2.18,2.25,2.25,0.22,-2.95,0.63
39,40,000708,中信特钢,10.75,-1.01,-0.11,76051,81916802.73,2.58,10.94,10.66,10.89,10.86,0.15,9.95,1.43
40,41,000898,鞍钢股份,1.9,-1.04,-0.02,252522,47867663.86,3.13,1.93,1.87,1.92,1.92,0.32,-3.32,0.34
41,42,600295,鄂尔多斯,8.59,-1.15,-0.1,65909,56568020.0,3.45,8.78,8.48,8.71,8.69,0.33,11.94,1.19
42,43,002318,久立特材,19.01,-1.25,-0.24,59743,112683307.68,3.32,19.3,18.66,19.25,19.25,0.63,14.42,2.58
43,44,002545,东方铁塔,5.83,-1.35,-0.08,70195,40910372.0,2.71,5.93,5.77,5.92,5.91,0.62,13.17,0.85
44,45,603995,甬金股份,16.18,-1.4,-0.23,23544,38125605.0,2.25,16.39,16.02,16.28,16.41,0.64,6.91,1.13
45,46,600782,新钢股份,2.75,-1.43,-0.04,331838,91426871.0,3.23,2.81,2.72,2.79,2.79,1.05,-57.31,0.33
46,47,000959,首钢股份,2.55,-1.54,-0.04,214734,54815859.33,3.47,2.61,2.52,2.59,2.59,0.33,25.17,0.4
47,48,600022,山东钢铁,1.2,-1.64,-0.02,283771,34094829.0,3.28,1.22,1.18,1.21,1.22,0.27,-6.63,0.64
48,49,000778,新兴铸管,3.14,-1.88,-0.06,290086,91460531.6,3.44,3.22,3.11,3.2,3.2,0.74,14.65,0.49
49,50,000932,华菱钢铁,3.48,-1.97,-0.07,716677,249188315.98,3.94,3.57,3.43,3.55,3.55,1.04,9.03,0.45
50,51,601003,柳钢股份,2.56,-4.48,-0.12,216319,57426606.0,6.34,2.72,2.55,2.71,2.68,0.84,60.59,0.74
