,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301312,智立方,42.35,5.77,2.31,0.1,20.4,3.83,15.78,2.25亿,0.26亿,10.93亿,--
1,2,688160,步科股份,45.9,4.63,2.03,0.2,2.61,2.32,7.2,1.01亿,0.84亿,38.56亿,86.94
2,3,301510,固高科技,31.5,4.13,1.25,0.0,8.92,1.38,7.6,1.04亿,0.37亿,11.56亿,666.86
3,4,300278,华昌达,3.32,3.43,0.11,0.0,0.92,1.33,3.74,0.41亿,13.67亿,45.37亿,38.70
4,5,301418,协昌科技,41.63,3.38,1.36,0.0,19.08,0.96,7.7,1.43亿,0.18亿,7.63亿,39.74
5,6,688698,伟创电气,28.68,3.09,0.86,0.0,1.93,3.09,6.47,1.17亿,2.10亿,60.30亿,28.10
6,7,832885,星辰科技,6.08,2.88,0.17,0.0,2.45,1.22,5.25,0.13亿,0.86亿,5.25亿,47.84
7,8,603275,众辰科技,34.04,2.69,0.89,-0.09,3.08,2.16,2.69,0.39亿,0.37亿,12.66亿,26.81
8,9,688125,安达智能,29.52,2.5,0.72,0.37,2.3,1.03,3.33,0.15亿,0.22亿,6.44亿,146.80
9,10,688188,柏楚电子,199.66,2.39,4.66,0.88,0.66,1.15,3.33,2.69亿,2.05亿,410.21亿,52.98
10,11,301320,豪江智能,15.09,2.24,0.33,0.0,3.86,1.13,2.51,0.26亿,0.45亿,6.84亿,54.27
11,12,002975,博杰股份,33.02,1.85,0.6,0.03,4.8,1.78,6.42,1.16亿,0.72亿,23.87亿,107.90
12,13,001266,宏英智能,21.73,1.78,0.38,0.23,2.12,0.95,2.48,0.16亿,0.35亿,7.66亿,--
13,14,603015,弘讯科技,8.3,1.72,0.14,0.0,3.3,1.88,2.82,1.10亿,4.04亿,33.55亿,49.69
14,15,002957,科瑞技术,14.63,1.6,0.23,0.07,1.86,1.17,2.99,1.12亿,4.10亿,59.99亿,44.84
15,16,688570,天玛智控,21.69,1.5,0.32,-0.05,1.13,1.06,1.59,0.14亿,0.58亿,12.67亿,23.37
16,17,603025,大豪科技,14.42,1.48,0.21,0.07,0.6,0.98,3.03,0.95亿,11.09亿,159.94亿,26.95
17,18,603203,快克智能,22.22,1.28,0.28,0.0,0.65,1.58,2.96,0.36亿,2.49亿,55.36亿,23.27
18,19,002184,海得控制,10.04,1.21,0.12,0.1,1.77,1.32,1.41,0.42亿,2.40亿,24.11亿,--
19,20,688777,中控技术,42.65,1.14,0.48,0.07,0.68,0.91,2.28,2.27亿,7.78亿,331.81亿,57.92
20,21,002334,英威腾,6.7,1.06,0.07,0.0,1.05,0.96,1.66,0.50亿,7.18亿,48.09亿,28.67
21,22,688320,禾川科技,26.92,1.01,0.27,0.0,1.66,1.28,3.56,0.47亿,1.06亿,28.42亿,--
22,23,430425,乐创技术,15.62,0.77,0.12,0.0,1.47,0.56,2.52,0.07亿,0.29亿,4.58亿,28.77
23,24,605288,凯迪股份,34.84,0.4,0.14,0.03,0.47,0.87,1.5,0.12亿,0.70亿,24.46亿,31.20
24,25,300484,蓝海华腾,16.85,0.3,0.05,-0.06,18.59,1.15,7.86,5.05亿,1.64亿,27.69亿,116.83
25,26,300048,合康新能,5.23,0.19,0.01,0.19,0.46,1.06,0.96,0.27亿,11.12亿,58.18亿,132.01
26,27,831305,海希通讯,10.68,0.0,0.0,0.0,0.06,0.56,2.44,0.01亿,1.10亿,11.74亿,12.71
27,28,836260,中寰股份,6.17,-0.16,-0.01,0.0,0.72,0.81,2.91,0.02亿,0.41亿,2.56亿,23.77
28,29,603583,捷昌驱动,19.29,-0.31,-0.06,0.0,1.25,0.96,2.02,0.92亿,3.82亿,73.74亿,26.74
29,30,300124,汇川技术,57.94,-0.4,-0.23,-0.17,0.31,1.08,1.5,4.26亿,23.38亿,1354.52亿,47.83
30,31,688395,正弦电气,15.59,-1.39,-0.22,-0.06,0.67,0.87,3.35,0.09亿,0.86亿,13.41亿,41.48
31,32,603283,赛腾股份,70.05,-1.48,-1.05,0.09,3.91,0.75,4.12,5.14亿,1.86亿,130.33亿,37.14
