,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,872925,锦好医疗,12.24,3.9,0.46,0.0,0.93,3.83,4.33,0.06亿,0.55亿,6.77亿,345.82
1,2,688277,天智航,8.4,2.56,0.21,-0.24,0.66,1.35,3.3,0.25亿,4.48亿,37.63亿,--
2,3,300562,乐心医疗,9.35,2.52,0.23,0.21,2.22,1.26,3.84,0.33亿,1.60亿,14.95亿,37.10
3,4,301363,美好医疗,25.4,2.38,0.59,0.12,1.54,0.76,4.19,0.44亿,1.12亿,28.49亿,44.49
4,5,301515,港通医疗,21.18,2.32,0.48,0.05,4.1,0.86,3.29,0.22亿,0.25亿,5.29亿,49.45
5,6,301367,怡和嘉业,58.2,2.12,1.21,0.0,0.92,0.99,3.44,0.30亿,0.57亿,32.90亿,26.12
6,7,600587,新华医疗,22.74,2.02,0.45,-0.04,1.01,1.09,2.74,1.02亿,4.45亿,101.23亿,12.57
7,8,688626,翔宇医疗,35.95,2.02,0.71,-0.19,0.37,1.37,3.23,0.21亿,1.60亿,57.52亿,36.80
8,9,002432,九安医疗,41.9,1.95,0.8,0.0,1.65,1.79,2.56,3.09亿,4.49亿,188.16亿,20.75
9,10,300049,福瑞股份,50.2,1.93,0.95,-0.06,1.13,0.79,3.13,1.33亿,2.34亿,117.22亿,77.28
10,11,300358,楚天科技,7.94,1.79,0.14,0.0,0.75,1.15,1.92,0.34亿,5.67亿,45.06亿,--
11,12,688677,海泰新光,42.85,1.76,0.74,0.12,0.45,0.68,3.37,0.24亿,1.22亿,52.12亿,33.90
12,13,600055,万东医疗,14.23,1.72,0.24,0.0,0.47,0.91,1.93,0.36亿,5.41亿,76.96亿,75.21
13,14,300633,开立医疗,39.19,1.71,0.66,0.18,0.55,0.82,2.57,0.93亿,4.33亿,169.58亿,42.31
14,15,300206,理邦仪器,9.54,1.71,0.16,0.32,1.97,1.01,4.16,0.63亿,3.40亿,32.48亿,36.02
15,16,300246,宝莱特,6.84,1.64,0.11,0.15,1.11,0.79,2.23,0.16亿,2.11亿,14.45亿,124.73
16,17,300753,爱朋医疗,11.95,1.62,0.19,0.25,2.25,0.83,1.62,0.22亿,0.81亿,9.68亿,277.51
17,18,300869,康泰医学,15.25,1.6,0.24,-0.07,0.67,0.97,2.13,0.26亿,2.52亿,38.36亿,352.00
18,19,688607,康众医疗,13.44,1.43,0.19,-0.15,0.98,0.7,3.17,0.12亿,0.88亿,11.84亿,253.34
19,20,688271,联影医疗,127.8,1.4,1.76,0.69,0.25,1.21,1.29,1.84亿,5.89亿,753.12亿,72.48
20,21,300298,三诺生物,27.87,1.27,0.35,-0.04,0.78,0.6,3.02,0.99亿,4.55亿,126.85亿,48.58
21,22,688358,祥生医疗,28.58,0.99,0.28,0.0,0.44,0.97,1.73,0.14亿,1.12亿,32.05亿,17.59
22,23,688212,澳华内镜,52.5,0.77,0.4,-0.02,0.93,1.23,3.03,0.45亿,0.93亿,48.70亿,640.14
23,24,300341,麦克奥迪,9.95,0.71,0.07,0.2,1.91,0.78,3.24,0.97亿,5.15亿,51.27亿,40.48
24,25,300030,阳普医疗,4.47,0.68,0.03,0.45,1.41,0.79,1.58,0.17亿,2.71亿,12.10亿,--
25,26,688273,麦澜德,22.77,0.53,0.12,0.31,2.03,0.67,2.56,0.17亿,0.36亿,8.16亿,15.69
26,27,430300,辰光医疗,7.81,0.39,0.03,0.0,0.47,0.47,2.7,0.02亿,0.60亿,4.69亿,--
27,28,688114,华大智造,50.17,0.34,0.17,0.26,1.35,2.0,4.36,1.43亿,2.12亿,106.25亿,--
28,29,300314,戴维医疗,11.82,0.34,0.04,0.09,1.39,0.57,1.78,0.31亿,1.89亿,22.38亿,22.33
29,30,301087,可孚医疗,36.21,0.28,0.1,0.06,0.68,0.91,1.72,0.22亿,0.91亿,32.80亿,18.71
30,31,688576,西山科技,65.71,0.21,0.14,0.0,1.67,1.22,1.01,0.14亿,0.13亿,8.31亿,33.64
31,32,300171,东富龙,14.13,0.14,0.02,0.0,0.73,0.84,1.63,0.59亿,5.63亿,79.49亿,41.83
32,33,002223,鱼跃医疗,38.93,0.13,0.05,-0.18,0.54,0.86,2.01,1.99亿,9.39亿,365.43亿,14.80
33,34,835892,中科美菱,8.64,0.12,0.01,0.0,1.34,0.48,1.74,0.03亿,0.28亿,2.41亿,45.59
34,35,832278,鹿得医疗,5.3,0.0,0.0,0.0,0.26,0.37,1.89,0.01亿,0.76亿,4.00亿,59.97
35,36,688410,山外山,21.97,-0.09,-0.02,0.0,0.42,1.06,2.87,0.15亿,1.55亿,34.11亿,34.60
36,37,836504,博迅生物,12.99,-0.15,-0.02,0.0,0.69,0.33,2.0,0.01亿,0.12亿,1.62亿,121.03
37,38,688139,海尔生物,38.08,-0.57,-0.22,-0.42,0.59,0.65,2.22,0.72亿,3.18亿,121.08亿,22.00
38,39,688301,奕瑞科技,170.25,-0.97,-1.67,-1.01,1.22,1.32,2.46,2.14亿,1.02亿,173.65亿,31.17
39,40,688580,伟思医疗,45.19,-1.52,-0.7,-0.38,0.47,0.81,1.85,0.15亿,0.69亿,31.01亿,35.64
40,41,300760,迈瑞医疗,290.14,-2.78,-8.29,-1.77,0.29,1.38,3.75,10.36亿,12.12亿,3517.77亿,27.83
