,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000596,古井贡酒,250.7,2.52,6.16,-0.17,0.39,1.55,3.26,3.97亿,4.09亿,1024.36亿,16.04
1,2,000995,皇台酒业,10.33,1.67,0.17,0.0,1.13,1.3,2.66,0.21亿,1.77亿,18.33亿,526.20
2,3,603589,口子窖,42.0,0.74,0.31,0.12,0.78,0.9,1.44,1.97亿,5.97亿,250.68亿,10.69
3,4,603198,迎驾贡酒,69.57,0.72,0.5,0.22,0.29,1.16,2.16,1.59亿,8.00亿,556.56亿,15.24
4,5,600696,岩石股份,10.16,0.59,0.06,-0.2,0.92,0.94,3.46,0.32亿,3.34亿,33.98亿,--
5,6,600199,金种子酒,14.49,0.56,0.08,0.07,0.63,0.71,1.32,0.60亿,6.58亿,95.31亿,135.05
6,7,002646,天佑德酒,11.97,0.5,0.06,0.08,0.47,0.68,1.26,0.27亿,4.73亿,56.57亿,13.31
7,8,603919,金徽酒,20.54,0.49,0.1,-0.05,0.33,0.72,1.47,0.35亿,5.07亿,104.19亿,11.78
8,9,600702,舍得酒业,72.0,0.45,0.32,0.07,0.9,0.67,1.2,2.16亿,3.32亿,239.23亿,10.90
9,10,000568,泸州老窖,174.85,0.43,0.75,-0.02,0.34,0.73,1.39,8.73亿,14.67亿,2565.51亿,14.07
10,11,000858,五粮液,146.7,0.3,0.44,-0.25,0.34,1.15,0.95,19.34亿,38.82亿,5694.20亿,10.14
11,12,600779,水井坊,45.23,0.02,0.01,-0.02,0.41,0.78,1.3,0.92亿,4.88亿,220.89亿,29.64
12,13,600519,贵州茅台,1648.45,-0.03,-0.55,-0.11,0.17,0.91,0.91,36.18亿,12.56亿,20707.80亿,21.51
13,14,002304,洋河股份,93.33,-0.1,-0.09,-0.04,0.29,0.82,0.82,4.09亿,15.02亿,1401.96亿,5.80
14,15,603369,今世缘,53.04,-0.11,-0.06,-0.19,0.21,0.76,1.68,1.42亿,12.54亿,665.39亿,10.85
15,16,000799,酒鬼酒,53.24,-0.24,-0.13,-0.8,1.86,1.24,2.87,3.25亿,3.25亿,172.99亿,58.94
16,17,600197,伊力特,20.13,-0.25,-0.05,-0.05,0.56,0.7,1.24,0.53亿,4.72亿,95.01亿,14.94
17,18,600559,老白干酒,22.36,-0.27,-0.06,0.05,1.23,0.89,2.59,2.49亿,8.97亿,200.63亿,37.55
18,19,000860,顺鑫农业,18.95,-0.63,-0.12,-0.11,1.76,0.78,1.94,2.50亿,7.42亿,140.56亿,7.80
19,20,600809,山西汾酒,241.34,-0.89,-2.16,-0.44,0.24,0.96,1.73,7.17亿,12.20亿,2944.26亿,11.75
