,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600530,ST交昂,2.64,4.35,0.11,0.0,0.46,0.52,5.53,0.09亿,7.75亿,20.46亿,--
1,2,603237,五芳斋,27.92,1.75,0.48,-0.04,1.04,1.04,2.37,0.25亿,0.88亿,24.59亿,--
2,3,002626,金达威,15.18,1.33,0.2,0.0,0.61,0.76,1.94,0.56亿,6.10亿,92.57亿,32.70
3,4,002216,三全食品,12.47,1.22,0.15,0.08,0.42,0.93,1.22,0.33亿,6.30亿,78.59亿,11.93
4,5,603536,惠发食品,9.1,0.89,0.08,0.0,1.58,0.68,2.0,0.35亿,2.45亿,22.26亿,--
5,6,001215,千味央厨,36.49,0.86,0.31,-0.03,1.64,0.43,1.44,0.27亿,0.46亿,16.69亿,26.19
6,7,605089,味知香,25.58,0.63,0.16,0.0,0.21,0.8,1.81,0.07亿,1.38亿,35.30亿,46.68
7,8,300791,仙乐健康,39.0,0.36,0.14,-0.23,0.29,0.5,1.98,0.17亿,1.50亿,58.48亿,28.09
8,9,603102,百合股份,33.9,0.21,0.07,0.0,0.77,0.79,0.98,0.09亿,0.36亿,12.13亿,15.56
9,10,002661,克明食品,8.54,0.0,0.0,-0.12,0.62,0.61,1.52,0.17亿,3.23亿,27.57亿,15.04
10,11,300146,汤臣倍健,15.12,0.0,0.0,-0.2,0.55,0.96,1.12,0.94亿,11.30亿,170.85亿,8.85
11,12,002702,海欣食品,4.0,-0.25,-0.01,0.0,2.03,0.77,1.75,0.37亿,4.62亿,18.48亿,53.45
12,13,833429,康比特,11.03,-0.45,-0.05,0.0,0.19,0.34,1.53,0.02亿,0.80亿,8.84亿,31.28
13,14,605338,巴比食品,15.91,-0.5,-0.08,-0.25,0.4,1.08,1.81,0.16亿,2.48亿,39.46亿,25.11
14,15,839273,一致魔芋,10.61,-0.93,-0.1,0.0,0.6,0.75,2.52,0.02亿,0.27亿,2.85亿,11.80
15,16,000639,西王食品,3.12,-0.95,-0.03,0.0,0.62,0.75,2.22,0.21亿,10.79亿,33.68亿,16.55
16,17,836826,盖世食品,6.78,-1.31,-0.09,0.0,1.83,0.5,2.77,0.07亿,0.53亿,3.60亿,26.37
17,18,603345,安井食品,91.14,-1.79,-1.66,0.13,1.03,0.99,2.8,2.76亿,2.93亿,267.31亿,15.24
18,19,600381,ST春天,2.37,-4.82,-0.12,0.0,1.03,0.31,0.8,0.14亿,5.87亿,13.91亿,--
