,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601918,新集能源,9.37,4.81,0.43,-0.11,1.11,1.64,7.61,2.66亿,25.91亿,242.73亿,11.51
1,2,601666,平煤股份,13.63,4.37,0.57,0.0,1.87,1.79,6.66,6.23亿,24.64亿,335.85亿,8.43
2,3,601699,潞安环能,21.25,3.96,0.81,-0.09,1.07,1.58,5.04,6.75亿,29.91亿,635.67亿,8.03
3,4,600985,淮北矿业,18.58,3.22,0.58,0.05,1.03,1.53,5.44,5.13亿,26.93亿,500.41亿,8.04
4,5,600971,恒源煤电,13.19,2.57,0.33,-0.23,1.33,1.43,3.81,2.10亿,12.00亿,158.28亿,7.77
5,6,600123,兰花科创,11.07,2.4,0.26,-0.18,1.35,1.39,4.35,2.21亿,14.85亿,164.40亿,7.84
6,7,600188,兖矿能源,24.93,2.21,0.54,-0.04,0.6,1.4,3.57,6.71亿,45.29亿,1128.98亿,9.21
7,8,000983,山西焦煤,10.92,1.96,0.21,-0.18,1.06,1.52,4.48,5.40亿,46.40亿,506.71亿,8.25
8,9,600925,苏能股份,5.46,1.87,0.1,0.18,0.83,3.34,1.68,0.72亿,16.06亿,87.69亿,15.70
9,10,601101,昊华能源,7.99,1.78,0.14,0.25,0.8,1.26,2.17,0.91亿,14.40亿,115.06亿,8.54
10,11,600997,开滦股份,8.18,1.74,0.14,-0.12,0.38,0.99,3.11,0.49亿,15.88亿,129.88亿,11.91
11,12,601088,中国神华,40.34,1.64,0.65,0.0,0.1,1.16,2.14,6.58亿,164.91亿,6652.48亿,13.43
12,13,601225,陕西煤业,25.75,1.54,0.39,-0.08,0.18,0.84,3.15,4.44亿,96.95亿,2496.46亿,11.74
13,14,600546,山煤国际,15.56,1.43,0.22,-0.06,1.35,0.89,2.09,4.14亿,19.82亿,308.47亿,7.24
14,15,000552,甘肃能化,3.12,1.3,0.04,-0.32,0.69,1.55,1.62,0.64亿,29.85亿,93.13亿,8.03
15,16,600121,郑州煤电,4.03,1.26,0.05,0.0,2.3,0.83,3.77,1.12亿,12.18亿,49.10亿,153.54
16,17,000937,冀中能源,7.81,1.03,0.08,-0.13,0.89,1.19,1.81,2.02亿,29.07亿,227.00亿,5.29
17,18,002128,电投能源,18.05,1.01,0.18,-0.28,0.37,0.9,2.41,1.42亿,21.14亿,381.50亿,8.46
18,19,601001,晋控煤业,16.43,0.98,0.16,-0.18,0.79,1.21,4.12,2.20亿,16.74亿,274.99亿,9.53
19,20,600726,华电能源,2.12,0.95,0.02,0.0,0.56,1.63,2.38,0.23亿,19.28亿,40.87亿,--
20,21,601898,中煤能源,11.69,0.86,0.1,0.0,0.27,1.79,2.5,2.89亿,91.52亿,1069.87亿,7.93
21,22,600508,上海能源,14.56,0.83,0.12,0.0,0.51,0.93,1.94,0.53亿,7.23亿,105.23亿,10.86
22,23,600348,华阳股份,9.73,-0.1,-0.01,-0.1,0.98,1.21,2.36,3.47亿,36.08亿,351.01亿,6.16
23,24,600395,盘江股份,6.53,-0.15,-0.01,-0.15,0.87,1.5,2.29,1.22亿,21.47亿,140.18亿,13.60
24,25,600403,大有能源,3.5,-0.57,-0.02,0.0,0.18,0.85,2.27,0.16亿,23.91亿,83.68亿,--
25,26,600758,辽宁能源,3.35,-0.59,-0.02,0.0,0.48,0.87,2.08,0.21亿,13.21亿,44.24亿,52.47
26,27,000571,新大洲A,3.2,-1.54,-0.05,0.0,1.27,0.4,2.77,0.33亿,8.14亿,26.05亿,--
27,28,600397,安源煤业,2.47,-1.59,-0.04,0.0,1.97,1.71,3.19,0.49亿,9.90亿,24.45亿,187.87
