,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300779,惠城环保,59.99,3.29,1.91,0.02,4.83,1.75,6.3,3.08亿,1.06亿,63.71亿,101.85
1,2,300614,百川畅银,13.42,2.99,0.39,0.0,17.36,2.85,12.89,1.98亿,0.89亿,11.94亿,--
2,3,301500,飞南资源,23.19,2.7,0.61,0.09,34.03,1.77,7.31,3.11亿,0.40亿,9.28亿,--
3,4,301109,军信股份,16.98,1.49,0.25,0.0,2.78,1.14,2.03,0.46亿,0.99亿,16.75亿,14.04
4,5,002973,侨银股份,10.06,1.11,0.11,0.0,2.57,1.43,4.32,0.53亿,2.04亿,20.56亿,10.68
5,6,300140,节能环境,7.17,0.7,0.05,0.0,1.18,1.07,2.25,0.36亿,4.23亿,30.36亿,28.27
6,7,300867,圣元环保,12.69,0.32,0.04,0.0,1.41,0.93,2.21,0.34亿,1.92亿,24.32亿,19.36
7,8,601827,三峰环境,8.28,0.12,0.01,0.0,0.4,0.55,1.21,0.55亿,16.78亿,138.96亿,8.91
8,9,603588,高能环境,7.02,0.0,0.0,0.0,0.73,0.55,1.71,0.78亿,15.23亿,106.93亿,13.90
9,10,600323,瀚蓝环境,18.56,0.0,0.0,0.0,0.51,0.6,1.4,0.77亿,8.15亿,151.33亿,9.93
10,11,000803,山高环能,4.47,0.0,0.0,0.22,2.24,1.2,2.69,0.45亿,4.56亿,20.40亿,60.73
11,12,601200,上海环境,9.32,0.0,0.0,0.0,0.41,0.95,1.4,0.43亿,11.22亿,104.56亿,20.40
12,13,601330,绿色动力,6.96,0.0,0.0,-0.14,0.37,0.98,1.44,0.25亿,9.89亿,68.84亿,17.46
13,14,002034,旺能环境,14.76,-0.2,-0.03,-0.14,0.51,0.76,1.42,0.32亿,4.27亿,62.98亿,8.74
14,15,603568,伟明环保,21.65,-0.23,-0.05,0.0,0.19,0.48,1.24,0.70亿,16.94亿,366.80亿,12.95
15,16,603126,中材节能,6.26,-0.32,-0.02,0.0,1.44,0.67,2.07,0.55亿,6.11亿,38.22亿,35.76
16,17,600475,华光环能,10.7,-0.56,-0.06,0.0,0.74,0.7,2.51,0.74亿,9.35亿,100.09亿,13.54
17,18,300815,玉禾田,13.84,-0.57,-0.08,0.0,0.69,0.58,2.23,0.37亿,3.88亿,53.67亿,9.34
18,19,301175,中科环保,5.03,-0.59,-0.03,-0.2,2.4,0.79,1.98,0.75亿,6.22亿,31.28亿,25.52
19,20,001230,劲旅环境,19.48,-0.61,-0.12,-0.05,1.46,0.74,1.84,0.13亿,0.45亿,8.81亿,16.97
20,21,002672,东江环保,4.56,-0.65,-0.03,0.0,0.36,0.83,2.83,0.14亿,8.40亿,38.29亿,--
21,22,603686,福龙马,8.91,-0.78,-0.07,0.0,1.01,0.89,1.67,0.37亿,4.16亿,37.03亿,14.24
22,23,688370,丛麟科技,18.19,-0.82,-0.15,-0.11,0.39,0.6,1.47,0.03亿,0.44亿,7.94亿,28.11
23,24,000035,中国天楹,4.76,-1.04,-0.05,0.0,0.87,0.56,2.5,1.01亿,24.53亿,116.78亿,14.89
24,25,600217,中再资环,4.67,-1.06,-0.05,0.22,0.59,0.55,2.54,0.38亿,13.89亿,64.85亿,451.22
25,26,002266,浙富控股,3.36,-1.18,-0.04,0.3,0.41,0.72,2.35,0.67亿,49.22亿,165.37亿,14.17
26,27,601033,永兴股份,15.92,-1.24,-0.2,-0.06,19.53,1.62,3.16,4.54亿,1.45亿,23.16亿,17.60
27,28,301068,大地海洋,22.17,-1.29,-0.29,-0.18,1.28,0.93,4.5,0.14亿,0.50亿,11.16亿,82.21
28,29,300854,中兰环保,11.74,-1.68,-0.2,0.17,4.21,0.88,3.94,0.23亿,0.46亿,5.46亿,--
29,30,688679,通源环境,8.91,-1.76,-0.16,-0.22,0.48,0.52,3.31,0.06亿,1.32亿,11.73亿,--
30,31,002210,飞马国际,1.64,-1.8,-0.03,0.0,0.59,1.05,1.8,0.26亿,26.61亿,43.64亿,173.91
31,32,301265,华新环保,9.44,-1.97,-0.19,-0.11,1.24,0.76,3.32,0.20亿,1.66亿,15.63亿,--
32,33,831370,新安洁,2.19,-2.67,-0.06,0.0,0.6,2.07,3.11,0.04亿,2.67亿,5.85亿,--
33,34,000546,金圆股份,5.26,-2.77,-0.15,-0.19,2.06,0.84,4.07,0.78亿,7.11亿,37.41亿,44.39
34,35,301049,超越科技,27.09,-3.15,-0.88,-0.18,19.21,0.57,6.94,1.35亿,0.26亿,6.96亿,--
35,36,000885,城发环境,12.45,-3.86,-0.5,-0.08,1.52,1.04,4.25,1.22亿,6.42亿,79.94亿,8.96
36,37,301305,朗坤环境,17.7,-6.0,-1.13,-0.11,12.86,0.79,8.6,1.38亿,0.59亿,10.44亿,27.32
