,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600769,祥龙电业,7.31,3.83,0.27,-0.27,2.97,1.66,7.39,0.79亿,3.75亿,27.41亿,171.38
1,2,688096,京源环保,6.04,3.6,0.21,0.17,1.03,1.37,4.29,0.09亿,1.52亿,9.20亿,--
2,3,600283,钱江水利,13.42,3.31,0.43,0.0,2.09,1.44,4.62,0.97亿,3.53亿,47.37亿,39.02
3,4,301519,舜禹股份,15.41,2.19,0.33,0.13,3.85,1.17,4.18,0.24亿,0.41亿,6.34亿,127.46
4,5,688069,德林海,15.37,1.86,0.28,0.13,1.0,2.63,6.16,0.18亿,1.15亿,17.65亿,--
5,6,688466,金科环境,13.19,1.46,0.19,0.15,0.29,0.71,3.08,0.05亿,1.23亿,16.24亿,46.76
6,7,301127,天源环保,11.23,1.26,0.14,-0.09,2.73,1.2,2.62,0.75亿,2.47亿,27.76亿,44.30
7,8,300774,倍杰特,7.74,1.18,0.09,0.0,1.08,0.71,2.22,0.10亿,1.24亿,9.57亿,30.60
8,9,300172,中电环保,5.17,1.17,0.06,0.0,4.99,1.16,2.94,1.35亿,5.24亿,27.07亿,27.61
9,10,300929,华骐环保,8.49,1.07,0.09,-0.12,1.0,0.93,3.57,0.10亿,1.24亿,10.53亿,--
10,11,600187,国中水务,2.17,0.93,0.02,0.0,0.45,0.72,1.4,0.16亿,16.14亿,35.02亿,445.02
11,12,301372,科净源,26.68,0.83,0.22,0.0,5.5,0.9,2.53,0.25亿,0.17亿,4.57亿,--
12,13,603903,中持股份,8.07,0.62,0.05,0.0,1.16,0.92,2.0,0.19亿,2.02亿,16.33亿,27.29
13,14,300425,中建环能,4.35,0.46,0.02,0.23,0.9,0.88,1.39,0.26亿,6.78亿,29.50亿,241.36
14,15,603291,联合水务,13.9,0.29,0.04,0.0,1.45,0.48,2.17,0.26亿,1.30亿,18.06亿,43.73
15,16,300961,深水海纳,8.69,0.23,0.02,0.0,1.16,0.81,1.96,0.16亿,1.59亿,13.80亿,497.42
16,17,301148,嘉戎技术,18.22,0.17,0.03,0.0,4.21,1.13,2.86,0.29亿,0.38亿,7.01亿,41.48
17,18,600168,武汉控股,6.32,0.16,0.01,-0.32,0.47,0.63,1.11,0.21亿,7.10亿,44.84亿,22.73
18,19,601158,重庆水务,5.08,0.0,0.0,-0.2,0.15,0.65,0.59,0.36亿,48.00亿,243.84亿,33.15
19,20,601368,绿城水务,4.4,0.0,0.0,-0.23,0.36,0.64,0.91,0.14亿,8.83亿,38.85亿,46.39
20,21,300070,碧水源,4.68,0.0,0.0,-0.21,0.34,0.79,1.07,0.53亿,33.72亿,157.80亿,46.4
21,22,603797,联泰环保,3.68,0.0,0.0,-0.27,0.43,0.55,1.09,0.09亿,5.84亿,21.50亿,9.67
22,23,301203,国泰环保,30.73,-0.16,-0.05,-0.23,1.16,0.56,1.14,0.11亿,0.31亿,9.38亿,18.57
23,24,688057,金达莱,11.31,-0.18,-0.02,-0.09,0.17,0.81,0.88,0.05亿,2.76亿,31.22亿,19.95
24,25,300664,鹏鹞环保,4.92,-0.2,-0.01,-0.2,0.37,0.74,1.22,0.14亿,7.69亿,37.84亿,10.02
25,26,000685,中山公用,7.59,-0.26,-0.02,0.0,0.46,0.77,0.92,0.44亿,12.54亿,95.18亿,14.9
26,27,300388,节能国祯,6.02,-0.33,-0.02,-0.33,0.45,0.95,2.15,0.19亿,6.97亿,41.98亿,13.96
27,28,600874,创业环保,5.85,-0.34,-0.02,0.0,0.44,0.75,1.19,0.32亿,12.30亿,71.98亿,9.13
28,29,605081,太和水,12.51,-0.4,-0.05,0.0,3.09,1.0,3.98,0.34亿,0.87亿,10.83亿,66.87
29,30,300899,上海凯鑫,19.9,-0.4,-0.08,0.0,4.48,1.09,2.2,0.36亿,0.41亿,8.15亿,64.92
30,31,003039,顺控发展,14.08,-0.64,-0.09,0.0,0.58,0.75,2.05,0.50亿,6.18亿,86.95亿,43.02
31,32,688101,三达膜,12.6,-0.71,-0.09,-0.16,0.34,1.12,1.5,0.14亿,3.34亿,42.07亿,15.76
32,33,603759,海天股份,6.6,-0.75,-0.05,-0.15,0.43,0.92,1.5,0.13亿,4.62亿,30.48亿,26.18
33,34,000605,渤海股份,5.11,-0.78,-0.04,0.2,0.95,0.81,1.94,0.16亿,3.38亿,17.25亿,25.3
34,35,000598,兴蓉环境,7.39,-0.81,-0.06,0.0,0.46,0.68,1.48,1.01亿,29.69亿,219.38亿,12.07
35,36,300692,中环环保,5.07,-0.98,-0.05,-0.2,0.79,0.82,1.56,0.15亿,3.75亿,18.99亿,16.78
36,37,603817,海峡环保,5.38,-1.1,-0.06,0.0,0.63,1.03,1.84,0.18亿,5.34亿,28.75亿,13.54
37,38,688565,力源科技,5.11,-1.16,-0.06,0.0,1.26,1.01,2.71,0.10亿,1.50亿,7.65亿,378.08
38,39,000544,中原环保,8.69,-1.25,-0.11,-0.23,0.95,0.87,2.16,0.81亿,9.75亿,84.70亿,5.07
39,40,601199,江南水务,5.46,-1.27,-0.07,0.18,0.93,0.78,1.63,0.47亿,9.35亿,51.06亿,15.18
40,41,300422,博世科,4.97,-1.58,-0.08,0.0,1.07,0.88,2.77,0.21亿,3.99亿,19.83亿,9.60
41,42,600461,洪城环境,11.31,-1.91,-0.22,0.0,0.96,1.32,3.73,1.24亿,11.40亿,128.94亿,10.73
42,43,603200,上海洗霸,21.8,-3.92,-0.89,0.0,2.88,0.91,3.92,1.11亿,1.75亿,38.24亿,47.27
43,44,300262,*ST巴安,0.71,-16.47,-0.14,-1.39,11.6,1.31,20.0,0.59亿,6.68亿,4.74亿,--
