,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,835179,凯德石英,17.23,1.95,0.33,0.0,0.44,2.15,3.79,0.04亿,0.60亿,10.29亿,34.04
1,2,002119,康强电子,12.59,1.53,0.19,0.0,8.84,1.96,5.08,4.16亿,3.75亿,47.25亿,58.64
2,3,688126,沪硅产业,13.44,-1.1,-0.15,-0.15,0.17,1.09,2.58,0.63亿,27.20亿,365.61亿,197.93
3,4,688401,路维光电,27.45,-1.22,-0.34,0.0,0.46,0.61,2.95,0.14亿,1.13亿,31.13亿,35.02
4,5,688584,上海合晶,17.61,-1.51,-0.27,0.51,2.41,1.07,2.4,0.22亿,0.52亿,9.21亿,47.23
5,6,688138,清溢光电,17.1,-2.06,-0.36,0.18,0.31,0.88,2.69,0.14亿,2.67亿,45.62亿,33.80
6,7,605358,立昂微,21.24,-2.35,-0.51,-0.05,0.42,1.02,2.62,0.61亿,6.77亿,143.76亿,58.16
7,8,688432,有研硅,9.56,-2.35,-0.23,0.0,0.23,1.02,3.58,0.10亿,4.57亿,43.64亿,46.92
8,9,300666,江丰电子,42.62,-2.47,-1.08,-0.16,0.67,1.07,3.5,0.60亿,2.09亿,88.88亿,48.79
9,10,688234,天岳先进,46.6,-2.67,-1.28,-0.36,0.38,0.9,2.97,0.47亿,2.64亿,123.20亿,--
10,11,600206,有研新材,11.07,-2.72,-0.31,0.0,1.45,2.25,5.18,1.39亿,8.47亿,93.71亿,50.31
11,12,688661,和林微纳,39.58,-2.82,-1.15,0.0,1.25,0.58,3.39,0.45亿,0.90亿,35.52亿,--
12,13,002409,雅克科技,52.88,-3.33,-1.82,-0.17,1.25,1.34,5.06,2.14亿,3.19亿,168.44亿,39.27
13,14,003026,中晶科技,25.66,-3.75,-1.0,0.0,1.37,0.79,3.98,0.23亿,0.65亿,16.69亿,--
14,15,688720,艾森股份,32.81,-3.78,-1.29,-0.15,1.58,0.66,3.87,0.09亿,0.17亿,5.46亿,87.55
15,16,688233,神工股份,18.62,-4.12,-0.8,0.11,0.82,1.06,4.74,0.25亿,1.60亿,29.79亿,--
16,17,300706,阿石创,19.06,-4.51,-0.9,-0.26,2.19,1.1,5.91,0.48亿,1.13亿,21.59亿,158.22
17,18,688535,华海诚科,64.21,-4.65,-3.13,0.02,2.88,0.88,5.64,0.80亿,0.43亿,27.46亿,163.77
