,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002899,英派斯,12.76,3.49,0.43,27263,34612911.0,5.52,12.99,12.31,12.35,12.33,2.27,18.43,1.15
1,2,001323,慕思股份,28.61,2.32,0.65,7015,19878249.0,2.9,28.73,27.92,28.09,27.96,0.9,15.33,2.49
2,3,301335,天元宠物,17.81,2.12,0.37,5099,8968872.1,3.21,17.82,17.26,17.34,17.44,1.02,35.99,1.18
3,4,300640,德艺文创,4.07,1.75,0.07,33940,13717040.0,2.5,4.08,3.98,3.98,4.0,1.53,305.27,1.59
4,5,002615,哈尔斯,6.73,1.51,0.1,87137,58425898.64,2.41,6.78,6.62,6.65,6.63,2.87,12.2,2.05
5,6,831445,龙竹科技,4.15,1.47,0.06,3664,1515668.45,2.44,4.18,4.08,4.11,4.09,0.4,44.59,1.78
6,7,002348,高乐股份,2.38,1.28,0.03,165441,38846187.5,3.4,2.38,2.3,2.37,2.35,1.86,-31.47,4.71
7,8,002103,广博股份,5.19,1.17,0.06,64852,33269403.0,2.53,5.2,5.07,5.12,5.13,1.72,18.98,2.81
8,9,605268,王力安防,6.75,1.05,0.07,24507,16467408.0,2.4,6.77,6.61,6.68,6.68,0.56,27.7,1.91
9,10,002862,实丰文化,13.71,1.03,0.14,20879,28461731.0,2.58,13.8,13.45,13.7,13.57,2.32,333.11,4.0
10,11,301336,趣睡科技,26.92,1.01,0.27,2696,7195890.0,2.36,26.99,26.36,26.65,26.65,1.05,38.31,1.35
11,12,300651,金陵体育,11.23,0.99,0.11,11046,12297447.0,1.89,11.24,11.03,11.21,11.12,1.46,53.69,1.87
12,13,001300,三柏硕,10.21,0.79,0.08,36246,36931669.19,2.17,10.27,10.05,10.12,10.13,5.47,67.31,2.36
13,14,300703,创源股份,7.41,0.68,0.05,23232,17072956.32,2.31,7.43,7.26,7.4,7.36,1.37,17.85,1.64
14,15,301376,致欧科技,16.69,0.66,0.11,7410,12250746.8,2.77,16.79,16.33,16.79,16.58,0.58,19.53,2.16
15,16,002301,齐心集团,4.86,0.62,0.03,51441,24780601.55,2.9,4.88,4.74,4.84,4.83,0.72,18.5,1.13
16,17,873132,泰鹏智能,6.94,0.58,0.04,697,478024.43,3.33,6.98,6.75,6.89,6.9,0.3,13.68,2.27
17,18,001222,源飞宠物,10.47,0.58,0.06,7691,8013079.73,2.5,10.51,10.25,10.41,10.41,0.98,13.52,1.62
18,19,603848,好太太,11.72,0.51,0.06,13432,15565678.0,2.4,11.72,11.44,11.66,11.66,0.33,16.5,2.04
19,20,301287,康力源,24.13,0.5,0.12,3505,8400881.0,2.42,24.24,23.66,23.96,24.01,2.1,26.75,1.47
20,21,605299,舒华体育,6.83,0.44,0.03,11017,7449003.0,2.79,6.87,6.68,6.8,6.8,0.27,36.62,2.29
21,22,301588,美新科技,18.4,0.33,0.06,6269,11488447.58,2.07,18.52,18.14,18.35,18.34,2.78,32.62,2.43
22,23,002571,德力股份,4.02,0.25,0.01,78521,31356890.45,2.74,4.05,3.94,4.03,4.01,2.63,67.93,1.27
23,24,300729,乐歌股份,13.66,0.22,0.03,20522,27797047.62,3.6,13.82,13.33,13.82,13.63,0.69,13.41,1.41
24,25,605099,共创草坪,17.87,0.17,0.03,14073,24933723.0,2.3,17.92,17.51,17.9,17.84,0.35,12.67,2.83
25,26,002489,浙江永强,2.69,0.0,0.0,198806,53253750.0,2.97,2.72,2.64,2.69,2.69,1.04,5.74,1.43
26,27,603195,公牛集团,61.71,-0.34,-0.21,14292,88201724.0,1.5,62.25,61.32,61.95,61.92,0.11,17.81,5.8
27,28,600439,瑞贝卡,2.16,-0.46,-0.01,89086,19098561.0,3.23,2.18,2.11,2.18,2.17,0.79,150.35,0.9
28,29,301101,明月镜片,22.66,-1.0,-0.23,34803,78611433.86,3.19,22.98,22.25,22.75,22.89,4.87,25.66,2.88
29,30,301004,嘉益股份,86.16,-1.02,-0.89,5388,46296066.3,2.55,87.33,85.11,87.01,87.05,0.57,14.1,6.18
30,31,603899,晨光股份,25.65,-1.08,-0.28,30661,78510029.0,2.7,26.03,25.33,26.03,25.93,0.33,18.72,2.88
31,32,300329,海伦钢琴,4.33,-1.37,-0.06,129358,55368586.0,4.33,4.4,4.21,4.39,4.39,5.13,-31.34,1.34
32,33,002678,珠江钢琴,3.65,-1.88,-0.07,74955,27410340.5,4.84,3.77,3.59,3.73,3.72,0.55,-33.87,1.37
