,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
63,64,002041,登海种业,7.86,-1.01,-0.08,42266,33154996.0,3.27,8.01,7.75,7.98,7.94,0.48,65.58,1.93
64,65,000735,罗 牛 山,4.74,-1.04,-0.05,139500,65877224.0,3.76,4.83,4.65,4.79,4.79,1.21,9.94,1.29
65,66,002086,东方海洋,1.88,-1.05,-0.02,49347,9269214.0,3.68,1.92,1.85,1.9,1.9,0.55,-44.4,2.34
66,67,002100,天康生物,6.12,-1.13,-0.07,184016,112503762.89,2.91,6.23,6.05,6.2,6.19,1.35,15.1,1.26
67,68,600313,农发种业,5.23,-1.13,-0.06,71590,37281110.0,3.02,5.31,5.15,5.28,5.29,0.66,51.24,2.95
68,69,605296,神农集团,26.61,-1.15,-0.31,15563,41413202.0,2.9,27.08,26.3,26.81,26.92,2.25,56.34,3.22
69,70,300761,立华股份,18.36,-1.18,-0.22,29769,54326668.2,3.39,18.63,18.0,18.57,18.58,0.49,13.22,1.88
70,71,300511,雪榕生物,3.1,-1.27,-0.04,263372,80592425.6,3.18,3.12,3.02,3.1,3.14,6.3,-5.38,1.15
71,72,831087,秋乐种业,5.19,-1.33,-0.07,9411,4902955.71,2.66,5.29,5.15,5.28,5.26,0.59,-100.44,1.69
72,73,600598,北大荒,13.09,-1.36,-0.18,145742,190170648.0,3.09,13.29,12.88,13.23,13.27,0.82,11.83,3.02
73,74,002982,湘佳股份,15.36,-1.79,-0.28,18087,27713406.0,3.9,15.73,15.12,15.61,15.64,1.96,75.03,1.44
74,75,002746,仙坛股份,5.34,-1.84,-0.1,44874,23983248.0,4.04,5.5,5.28,5.44,5.44,0.63,74.7,1.02
75,76,601952,苏垦农发,9.67,-1.93,-0.19,75545,73212945.0,3.04,9.88,9.58,9.86,9.86,0.55,22.59,2.05
76,77,002458,益生股份,7.9,-2.11,-0.17,94175,74223443.0,4.83,8.16,7.77,8.16,8.07,1.26,23.89,2.0
77,78,001313,粤海饲料,6.54,-2.24,-0.15,23525,15404804.37,3.74,6.73,6.48,6.69,6.69,1.08,-47.71,1.77
78,79,300189,神农种业,2.13,-2.29,-0.05,340358,72154669.52,3.67,2.17,2.09,2.16,2.18,3.84,-69.2,2.89
79,80,002311,海大集团,36.66,-2.34,-0.88,43586,160531942.16,3.25,37.69,36.47,37.4,37.54,0.26,14.35,3.03
80,81,001366,播恩集团,9.97,-2.64,-0.27,37893,37992172.34,4.39,10.28,9.83,10.14,10.24,6.81,-198.21,1.91
81,82,600127,金健米业,6.18,-2.83,-0.18,168456,103995401.0,3.3,6.31,6.1,6.3,6.36,2.62,321.55,5.67
82,83,002299,圣农发展,11.35,-2.99,-0.35,95621,109536940.97,4.1,11.77,11.29,11.7,11.7,0.77,69.14,1.4
83,84,000505,京粮控股,5.34,-3.26,-0.18,173931,93217562.76,3.99,5.5,5.28,5.5,5.52,2.75,80.68,1.24
84,85,603477,巨星农牧,16.67,-3.42,-0.59,92742,155698380.0,4.17,17.31,16.59,17.3,17.26,1.82,-94.81,3.03
85,86,002321,华英农业,1.78,-3.78,-0.07,482254,86679752.0,3.78,1.84,1.77,1.83,1.85,2.27,105.78,3.78
86,87,600811,东方集团,1.31,-9.66,-0.14,3686602,494437108.0,7.59,1.42,1.31,1.39,1.45,10.08,26.12,0.29
