,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300991,创益通,15.53,2.64,0.4,0.0,17.85,1.1,9.58,1.80亿,0.65亿,10.15亿,--
1,2,001298,好上好,26.18,1.39,0.36,-0.04,9.98,1.16,7.75,1.61亿,0.62亿,16.18亿,48.54
2,3,603933,睿能科技,14.85,0.41,0.06,0.0,3.07,0.49,5.14,0.94亿,2.08亿,30.82亿,52.74
3,4,300736,百邦科技,15.91,0.13,0.02,0.13,2.73,0.59,2.52,0.55亿,1.29亿,20.47亿,--
4,5,300475,香农芯创,42.26,-0.66,-0.28,-0.02,5.36,1.06,7.08,10.07亿,4.40亿,186.05亿,66.90
5,6,000062,深圳华强,9.74,-0.92,-0.09,-0.21,0.44,1.08,1.73,0.45亿,10.45亿,101.74亿,18.61
6,7,002859,洁美科技,21.54,-0.97,-0.21,0.14,1.01,0.95,2.62,0.87亿,4.00亿,86.06亿,40.55
7,8,300516,久之洋,27.63,-0.97,-0.27,-0.15,0.83,0.62,2.26,0.41亿,1.80亿,49.73亿,59.98
8,9,000670,盈方微,5.56,-1.07,-0.06,-0.18,2.22,0.83,3.2,0.89亿,7.22亿,40.15亿,--
9,10,600353,旭光电子,6.8,-1.16,-0.08,0.0,1.16,0.67,3.05,0.65亿,8.29亿,56.36亿,57.21
10,11,002161,远望谷,4.91,-1.21,-0.06,0.0,1.42,0.75,2.82,0.50亿,7.13亿,35.03亿,129.19
11,12,300650,太龙股份,10.48,-1.32,-0.14,0.1,4.51,0.68,5.37,0.72亿,1.52亿,15.92亿,62.49
12,13,002869,金溢科技,20.62,-1.34,-0.28,-0.05,9.37,0.63,8.95,2.85亿,1.51亿,31.17亿,104.86
13,14,300656,民德电子,19.63,-1.6,-0.32,-0.61,1.06,1.1,3.76,0.27亿,1.29亿,25.25亿,148.86
14,15,002724,海洋王,5.93,-1.66,-0.1,0.17,1.43,0.46,2.32,0.48亿,5.72亿,33.91亿,38.55
15,16,301031,中熔电气,89.5,-1.78,-1.62,-0.27,2.85,1.05,2.88,0.93亿,0.37亿,32.67亿,52.06
16,17,001287,中电港,18.07,-1.9,-0.35,0.0,2.79,0.81,3.75,0.96亿,1.90亿,34.33亿,92.34
17,18,688093,世华科技,14.12,-2.08,-0.3,0.0,0.41,0.87,2.98,0.15亿,2.54亿,35.87亿,19.17
18,19,002782,可立克,10.93,-2.24,-0.25,-0.18,1.24,0.74,5.46,0.67亿,4.90亿,53.56亿,47.27
19,20,002922,伊戈尔,13.91,-2.32,-0.33,-0.14,2.18,0.72,3.02,1.13亿,3.72亿,51.70亿,26.00
20,21,600288,大恒科技,9.33,-2.41,-0.23,-0.11,6.22,0.99,3.98,2.52亿,4.37亿,40.75亿,81.66
21,22,002729,好利科技,13.44,-2.47,-0.34,-0.07,2.61,0.66,4.06,0.62亿,1.75亿,23.58亿,105.74
22,23,300493,润欣科技,7.11,-2.47,-0.18,-0.14,1.85,0.76,4.12,0.66亿,5.01亿,35.62亿,83.81
23,24,300131,英唐智控,5.35,-3.25,-0.18,0.0,4.44,0.78,4.88,2.45亿,10.28亿,55.02亿,117.94
24,25,301099,雅创电子,38.87,-3.31,-1.33,0.1,9.55,0.68,5.95,1.08亿,0.29亿,11.27亿,43.09
25,26,300868,杰美特,15.42,-3.38,-0.54,-0.45,2.4,0.92,4.7,0.28亿,0.76亿,11.68亿,--
26,27,688800,瑞可达,29.32,-3.62,-1.1,-0.31,2.24,0.64,4.93,0.64亿,0.97亿,28.44亿,32.68
27,28,002885,京泉华,13.36,-4.02,-0.56,-0.15,3.94,0.58,4.6,1.23亿,2.32亿,31.06亿,37.42
28,29,002388,新亚制程,5.17,-4.08,-0.22,-0.19,14.0,0.88,8.53,3.72亿,4.99亿,25.80亿,--
29,30,688662,富信科技,24.57,-5.13,-1.33,0.37,2.68,0.5,6.56,0.58亿,0.88亿,21.68亿,--
30,31,300184,力源信息,5.79,-6.31,-0.39,-0.17,11.63,1.02,7.93,7.13亿,10.48亿,60.70亿,66.36
31,32,688103,国力股份,38.91,-6.58,-2.74,-0.18,4.46,1.06,4.15,1.12亿,0.63亿,24.71亿,54.27
32,33,002130,沃尔核材,10.0,-7.06,-0.76,0.0,15.22,0.67,6.88,19.06亿,12.49亿,124.92亿,17.77
33,34,301328,维峰电子,38.79,-7.31,-3.06,0.0,6.84,0.99,6.83,0.92亿,0.34亿,13.24亿,31.53
34,35,300975,商络电子,11.3,-9.24,-1.15,0.18,23.59,0.74,9.64,9.87亿,3.60亿,40.70亿,220.71
