,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
41,42,300822,贝仕达克,9.63,1.48,0.14,22849,21739720.9,3.37,9.66,9.34,9.51,9.49,0.79,39.77,2.39
42,43,300812,易天股份,18.83,1.45,0.27,34671,64245503.0,4.04,18.92,18.17,18.4,18.56,3.86,-39.28,3.1
43,44,688683,莱尔科技,13.29,1.45,0.19,4254,5606342.0,3.13,13.42,13.01,13.17,13.1,0.27,58.72,2.04
44,45,002402,和而泰,9.2,1.43,0.13,78820,71559065.0,3.42,9.26,8.95,9.08,9.07,0.98,21.64,1.89
45,46,002937,兴瑞科技,17.09,1.42,0.24,24538,41334557.63,4.09,17.2,16.51,16.88,16.85,0.83,17.24,3.55
46,47,300279,和晶科技,4.44,1.37,0.06,79016,34643573.8,2.97,4.45,4.32,4.39,4.38,1.72,34.29,2.28
47,48,301182,凯旺科技,21.03,1.35,0.28,38291,79783417.0,2.7,21.06,20.5,20.5,20.75,10.64,-46.2,2.28
48,49,002635,安洁科技,12.98,1.33,0.17,56065,71520362.9,3.59,13.02,12.56,12.75,12.81,1.42,24.49,1.5
49,50,301123,奕东电子,16.1,1.32,0.21,29850,47367464.0,3.59,16.15,15.58,15.89,15.89,3.91,79.83,1.27
50,51,301135,瑞德智能,18.45,1.32,0.24,4752,8685825.0,2.47,18.46,18.01,18.14,18.21,0.96,65.03,1.53
51,52,002351,漫步者,9.92,1.22,0.12,100921,98798518.0,3.37,9.98,9.65,9.84,9.8,1.94,20.04,3.45
52,53,001308,康冠科技,18.61,1.2,0.22,12395,22838270.0,2.88,18.74,18.21,18.49,18.39,1.61,15.63,1.83
53,54,601138,工业富联,18.82,1.18,0.22,1015619,1895273408.0,3.39,18.99,18.36,18.6,18.6,0.51,21.39,2.7
54,55,301387,光大同创,29.09,1.18,0.34,15594,44642975.21,4.63,29.28,27.95,28.83,28.75,5.86,-1733.83,1.93
55,56,833346,威贸电子,11.37,1.16,0.13,4744,5333098.54,2.4,11.38,11.11,11.28,11.24,1.75,20.67,2.15
56,57,300916,朗特智能,21.94,1.06,0.23,20680,44817123.5,3.78,22.1,21.28,21.78,21.71,2.24,19.11,2.5
