,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600368,五洲交通,5.01,3.3,0.16,0.2,2.33,1.08,3.5,1.43亿,12.38亿,62.03亿,7.27
1,2,601188,龙江交通,3.97,1.79,0.07,0.0,3.31,0.86,3.08,1.71亿,13.16亿,52.24亿,25.64
2,3,600020,中原高速,3.84,1.05,0.04,0.0,0.6,0.96,1.32,0.51亿,22.47亿,86.30亿,7.60
3,4,600269,赣粤高速,4.88,0.62,0.03,0.21,0.61,0.74,1.24,0.69亿,23.35亿,113.97亿,7.29
4,5,600033,福建高速,3.43,0.59,0.02,0.0,0.9,0.89,1.47,0.84亿,27.44亿,94.13亿,9.65
5,6,600548,深高速,10.35,0.58,0.06,-0.1,0.32,0.91,1.46,0.47亿,14.33亿,148.34亿,11.98
6,7,600035,楚天高速,4.63,0.43,0.02,0.22,0.91,0.71,1.74,0.68亿,16.10亿,74.55亿,6.64
7,8,000548,湖南投资,4.68,0.43,0.02,0.0,2.14,0.77,2.79,0.50亿,4.99亿,23.36亿,16.28
8,9,601518,吉林高速,2.64,0.38,0.01,0.0,1.09,0.81,1.14,0.54亿,18.91亿,49.91亿,10.42
9,10,601107,四川成渝,5.71,0.35,0.02,0.0,0.33,0.67,1.93,0.41亿,21.63亿,123.49亿,11.15
10,11,603069,海汽集团,17.32,0.29,0.05,-0.06,1.04,0.85,2.43,0.57亿,3.16亿,54.73亿,--
11,12,601006,大秦铁路,7.07,0.28,0.02,-0.14,0.68,0.67,0.85,8.37亿,175.66亿,1241.93亿,10.19
12,13,000900,现代投资,4.01,0.25,0.01,0.0,0.78,1.04,1.25,0.47亿,15.18亿,60.86亿,8.02
13,14,001213,中铁特货,4.38,0.23,0.01,-0.23,1.69,0.7,1.14,0.77亿,10.44亿,45.75亿,18.32
14,15,000429,粤高速A,10.31,0.19,0.02,0.19,0.44,0.44,0.88,0.59亿,13.03亿,134.37亿,12.81
15,16,600834,申通地铁,7.22,0.14,0.01,0.0,0.44,0.79,0.97,0.15亿,4.77亿,34.47亿,65.52
16,17,600350,山东高速,8.77,0.11,0.01,-0.23,0.23,0.69,1.14,0.98亿,48.40亿,424.50亿,13.79
17,18,601816,京沪高铁,5.15,0.0,0.0,0.0,0.25,0.47,0.78,6.38亿,491.06亿,2528.98亿,21.34
18,19,600611,大众交通,2.97,0.0,0.0,0.0,2.97,1.0,3.7,1.39亿,15.63亿,46.43亿,95.70
19,20,000828,东莞控股,10.11,-0.1,-0.01,0.0,0.61,0.62,1.58,0.64亿,10.40亿,105.09亿,6.53
20,21,600012,皖通高速,13.41,-0.22,-0.03,-0.08,0.8,0.74,2.16,1.26亿,11.66亿,156.31亿,12.10
21,22,600377,宁沪高速,11.65,-0.26,-0.03,-0.09,0.24,0.72,1.46,1.05亿,38.02亿,442.95亿,11.77
22,23,600650,锦江在线,8.11,-0.37,-0.03,0.12,0.82,0.61,1.6,0.26亿,3.91亿,31.67亿,28.44
23,24,600125,铁龙物流,6.47,-0.61,-0.04,0.0,1.24,0.47,1.69,1.05亿,13.06亿,84.47亿,9.63
24,25,000755,山西高速,4.61,-0.65,-0.03,-0.22,0.82,0.74,1.29,0.23亿,6.10亿,28.12亿,19.98
25,26,600561,江西长运,4.5,-0.66,-0.03,0.22,1.43,0.83,4.86,0.18亿,2.84亿,12.80亿,--
26,27,001965,招商公路,11.41,-0.78,-0.09,0.26,0.32,0.69,1.56,2.52亿,68.20亿,778.20亿,15.04
27,28,000557,西部创业,4.75,-0.83,-0.04,0.0,0.58,0.59,2.09,0.41亿,14.58亿,69.25亿,20.54
28,29,002357,富临运业,5.99,-1.16,-0.07,0.0,2.31,0.71,1.98,0.43亿,3.13亿,18.78亿,9.25
29,30,600106,重庆路桥,6.03,-1.63,-0.1,-0.17,1.17,0.68,3.26,0.94亿,13.29亿,80.14亿,513.07
30,31,601333,广深铁路,3.35,-2.05,-0.07,0.0,1.46,0.58,2.92,2.78亿,56.52亿,189.35亿,10.85
