,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000023,ST深天,3.85,0.79,0.03,-0.26,0.58,1.11,3.4,0.03亿,1.39亿,5.34亿,--
1,2,600801,华新水泥,14.06,-0.21,-0.03,-0.07,0.25,0.84,1.63,0.48亿,13.44亿,189.00亿,10.58
2,3,000877,天山股份,6.87,-0.43,-0.03,-0.15,0.23,0.58,1.59,0.28亿,18.22亿,125.18亿,30.29
3,4,002233,塔牌集团,7.54,-0.53,-0.04,0.0,0.44,1.22,1.19,0.40亿,11.91亿,89.84亿,12.12
4,5,600585,海螺水泥,21.97,-0.68,-0.15,-0.09,0.23,1.25,1.45,2.05亿,40.00亿,878.74亿,11.16
5,6,000672,上峰水泥,7.52,-1.05,-0.08,0.0,0.2,0.55,1.97,0.14亿,9.69亿,72.90亿,7.80
6,7,000401,冀东水泥,5.34,-1.29,-0.07,-0.19,0.27,0.93,1.85,0.22亿,15.47亿,82.63亿,--
7,8,000789,万年青,6.07,-1.3,-0.08,-0.16,0.26,0.81,2.11,0.13亿,7.97亿,48.40亿,21.17
8,9,600425,青松建化,3.77,-1.31,-0.05,-0.27,0.57,0.74,1.57,0.30亿,13.79亿,51.98亿,13.06
9,10,600668,尖峰集团,9.08,-1.41,-0.13,0.0,0.38,1.07,1.63,0.12亿,3.44亿,31.24亿,18.25
10,11,601992,金隅集团,1.95,-1.51,-0.03,-0.51,0.26,0.86,2.02,0.42亿,83.34亿,162.52亿,824.20
11,12,002302,西部建设,6.78,-1.6,-0.11,-0.15,0.42,0.93,1.6,0.36亿,12.62亿,85.59亿,13.27
12,13,000935,四川双马,15.33,-1.79,-0.28,-0.07,0.13,1.0,2.43,0.15亿,7.63亿,117.03亿,13.13
13,14,600449,宁夏建材,14.92,-1.91,-0.29,-0.2,0.75,0.82,2.56,0.54亿,4.78亿,71.34亿,23.99
14,15,600802,福建水泥,3.7,-2.12,-0.08,0.0,1.31,0.82,2.91,0.22亿,4.58亿,16.96亿,--
15,16,600326,西藏天路,3.83,-2.79,-0.11,0.0,1.73,1.0,5.08,0.81亿,12.28亿,47.03亿,--
16,17,600678,四川金顶,6.07,-3.19,-0.2,0.0,4.27,0.91,3.51,0.91亿,3.49亿,21.18亿,--
17,18,002596,海南瑞泽,2.09,-3.24,-0.07,0.48,0.87,1.02,5.09,0.19亿,10.54亿,22.02亿,--
18,19,002205,国统股份,7.84,-3.33,-0.27,0.0,1.28,1.11,3.33,0.19亿,1.86亿,14.57亿,--
19,20,002671,龙泉股份,4.3,-3.59,-0.16,-0.23,1.25,1.17,4.48,0.30亿,5.54亿,23.81亿,87.39
20,21,003037,三和管桩,7.79,-4.3,-0.35,-0.13,3.21,1.26,5.53,0.51亿,2.01亿,15.66亿,58.32
21,22,603616,韩建河山,3.97,-4.57,-0.19,0.0,1.58,1.4,4.81,0.24亿,3.81亿,15.14亿,--
22,23,605122,四方新材,11.73,-5.48,-0.68,0.17,12.64,6.77,14.26,0.93亿,0.59亿,6.88亿,298.95
