,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688036,传音控股,157.15,0.01,0.01,-0.1,0.16,0.69,2.86,1.97亿,8.07亿,1267.52亿,23.03
1,2,300866,安克创新,78.06,-1.17,-0.92,-0.14,0.42,0.92,2.39,0.74亿,2.23亿,174.07亿,19.61
2,3,301189,奥尼电子,21.95,-1.83,-0.41,-0.23,0.91,0.78,1.66,0.08亿,0.41亿,9.04亿,--
3,4,002841,视源股份,32.85,-2.15,-0.72,-0.03,0.36,1.19,2.71,0.57亿,4.83亿,158.51亿,16.88
4,5,002045,国光电器,13.13,-2.38,-0.32,-0.08,1.17,1.17,2.53,0.72亿,4.68亿,61.41亿,22.21
5,6,688007,光峰科技,19.17,-3.13,-0.62,0.42,2.08,1.3,4.19,1.85亿,4.63亿,88.68亿,86.97
6,7,002351,漫步者,12.1,-3.28,-0.41,0.08,1.69,1.35,4.24,1.08亿,5.21亿,63.05亿,29.08
7,8,002888,惠威科技,15.05,-3.53,-0.55,-0.13,3.21,1.16,5.77,0.37亿,0.76亿,11.38亿,1406.54
