,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301335,天元宠物,18.59,1.2,0.22,-0.05,2.56,3.01,6.86,0.24亿,0.50亿,9.27亿,33.65
1,2,603899,晨光股份,36.96,-0.19,-0.07,0.0,0.16,0.7,1.7,0.54亿,9.24亿,341.45亿,22.43
2,3,001222,源飞宠物,12.99,-1.07,-0.14,-0.08,2.19,0.91,2.97,0.22亿,0.79亿,10.20亿,17.82
3,4,002348,高乐股份,3.47,-1.42,-0.05,0.0,2.71,2.39,4.83,0.85亿,8.89亿,30.85亿,--
4,5,301287,康力源,28.38,-1.94,-0.56,-0.11,2.04,1.16,3.46,0.10亿,0.17亿,4.73亿,16.38
5,6,605080,浙江自然,19.81,-1.98,-0.4,-0.15,4.47,0.59,2.67,0.42亿,0.47亿,9.33亿,21.46
6,7,605299,舒华体育,10.53,-2.05,-0.22,-0.1,0.42,0.71,3.35,0.18亿,4.10亿,43.20亿,33.61
7,8,300220,ST金运,6.62,-2.07,-0.14,0.0,0.2,1.05,2.96,0.02亿,1.51亿,10.00亿,--
8,9,001368,通达创智,22.06,-2.09,-0.47,-0.5,2.62,1.05,2.97,0.19亿,0.32亿,6.99亿,24.84
9,10,300703,创源股份,8.99,-2.39,-0.22,0.11,0.94,0.88,2.61,0.14亿,1.66亿,14.95亿,21.18
10,11,002899,英派斯,15.17,-2.51,-0.39,-0.13,1.77,0.69,3.79,0.33亿,1.20亿,18.20亿,18.79
11,12,002301,齐心集团,5.58,-2.96,-0.17,0.0,0.85,2.24,4.52,0.35亿,7.18亿,40.06亿,20.35
12,13,002103,广博股份,6.1,-3.02,-0.19,0.0,3.93,0.81,3.66,0.91亿,3.77亿,23.00亿,20.55
13,14,301101,明月镜片,26.71,-3.08,-0.85,-0.08,0.81,1.05,3.48,0.16亿,0.71亿,19.09亿,32.97
14,15,002862,实丰文化,13.07,-3.4,-0.46,0.15,3.02,0.8,4.95,0.36亿,0.90亿,11.79亿,--
15,16,300651,金陵体育,14.86,-3.63,-0.56,-0.13,2.23,1.43,4.99,0.24亿,0.71亿,10.51亿,38.23
16,17,301011,华立科技,15.63,-3.88,-0.63,0.0,1.35,1.08,3.63,0.17亿,0.78亿,12.23亿,38.48
17,18,300329,海伦钢琴,5.04,-4.18,-0.22,0.0,0.86,1.04,4.75,0.11亿,2.52亿,12.71亿,157.12
18,19,002678,珠江钢琴,4.44,-4.31,-0.2,0.23,0.23,1.68,5.6,0.14亿,13.58亿,60.28亿,1028.24
19,20,001300,三柏硕,12.86,-4.95,-0.67,-0.16,12.36,1.36,5.25,1.07亿,0.66亿,8.52亿,194.25
