,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002043,兔宝宝,11.35,4.51,0.49,0.0,4.21,2.0,5.71,3.48亿,7.34亿,83.27亿,26.89
1,2,002271,东方雨虹,15.62,4.2,0.63,0.0,4.5,1.44,6.34,13.76亿,19.96亿,311.72亿,28.28
2,3,600176,中国巨石,13.07,3.32,0.42,0.0,1.2,0.95,3.79,6.20亿,40.03亿,523.21亿,37.34
3,4,600585,海螺水泥,24.25,2.97,0.7,-0.04,1.0,2.28,3.91,9.65亿,40.00亿,969.93亿,21.39
4,5,600801,华新水泥,14.6,2.96,0.42,-0.07,0.68,1.11,3.67,1.32亿,13.44亿,196.26亿,42.76
5,6,603737,三棵树,36.79,2.48,0.89,0.03,1.25,1.15,7.19,2.41亿,5.27亿,193.89亿,102.95
6,7,605318,法狮龙,15.61,2.36,0.36,-0.13,1.77,1.61,3.93,0.36亿,1.29亿,20.16亿,290.99
7,8,000786,北新建材,33.78,1.47,0.49,0.09,0.81,1.07,3.58,4.43亿,16.32亿,551.44亿,17.36
8,9,300737,科顺股份,4.67,1.3,0.06,-0.21,2.3,1.19,6.29,0.97亿,9.00亿,42.04亿,26.07
9,10,002080,中材科技,16.79,1.21,0.2,0.0,1.26,0.91,2.95,3.53亿,16.78亿,281.76亿,32.58
10,11,002791,坚朗五金,34.27,1.0,0.34,-0.15,2.56,1.11,5.25,1.43亿,1.64亿,56.31亿,--
11,12,000877,天山股份,6.48,0.94,0.06,0.16,0.73,0.63,2.34,0.86亿,18.22亿,118.08亿,--
12,13,002233,塔牌集团,7.18,0.84,0.06,-0.14,0.76,0.71,1.69,0.65亿,11.91亿,85.55亿,14.38
13,14,000619,海螺新材,5.1,0.79,0.04,0.39,1.6,0.96,2.37,0.29亿,3.60亿,18.36亿,--
14,15,003037,三和管桩,7.57,0.67,0.05,0.13,3.19,0.88,2.13,0.48亿,2.01亿,15.22亿,--
15,16,000055,方大集团,4.15,0.48,0.02,-0.24,0.6,0.81,1.7,0.17亿,6.76亿,28.05亿,21.65
16,17,000672,上峰水泥,7.06,0.43,0.03,0.0,0.66,0.56,1.85,0.45亿,9.69亿,68.44亿,117.22
17,18,000012,南玻A,5.7,0.35,0.02,-0.18,0.72,0.89,1.58,0.81亿,19.59亿,111.68亿,13.45
18,19,605006,山东玻纤,5.83,0.34,0.02,0.0,0.45,0.76,2.93,0.16亿,6.00亿,34.98亿,--
19,20,601636,旗滨集团,7.89,0.25,0.02,-0.13,0.78,0.57,1.91,1.63亿,26.84亿,211.73亿,11.98
20,21,002372,伟星新材,18.1,0.22,0.04,-0.33,0.45,0.85,2.33,1.19亿,14.71亿,266.23亿,46.92
21,22,600819,耀皮玻璃,4.91,0.2,0.01,-0.2,1.12,0.85,2.65,0.41亿,7.47亿,36.70亿,94.68
22,23,000401,冀东水泥,5.19,0.19,0.01,-0.19,0.52,0.95,1.93,0.42亿,15.47亿,80.30亿,--
23,24,603856,东宏股份,10.89,0.09,0.01,0.0,0.76,0.8,1.56,0.21亿,2.56亿,27.92亿,13.43
24,25,600668,尖峰集团,9.13,0.0,0.0,-0.11,0.62,0.7,1.09,0.19亿,3.44亿,31.41亿,323.42
25,26,601992,金隅集团,1.83,0.0,0.0,-0.54,0.31,0.56,1.64,0.48亿,83.34亿,152.51亿,--
26,27,002613,北玻股份,4.05,0.0,0.0,-0.25,1.66,0.78,1.73,0.41亿,6.04亿,24.46亿,21.52
27,28,600425,青松建化,3.69,0.0,0.0,0.0,1.03,0.71,1.63,0.53亿,13.79亿,50.88亿,--
28,29,600326,西藏天路,4.4,0.0,0.0,0.0,4.99,0.49,4.09,2.73亿,12.28亿,54.03亿,--
29,30,002457,青龙管业,8.18,-0.12,-0.01,-0.12,2.43,0.54,2.2,0.66亿,3.35亿,27.39亿,--
30,31,002398,垒知集团,4.3,-0.23,-0.01,0.0,0.94,0.73,2.09,0.24亿,5.91亿,25.43亿,18.32
31,32,300374,中铁装配,16.81,-0.3,-0.05,0.06,11.15,0.81,5.34,3.48亿,1.89亿,31.81亿,--
32,33,000935,四川双马,14.75,-0.47,-0.07,0.0,0.29,0.45,2.23,0.33亿,7.63亿,112.61亿,322.73
33,34,002718,友邦吊顶,12.53,-0.48,-0.06,0.0,1.8,0.82,2.86,0.15亿,0.65亿,8.17亿,259.23
34,35,603256,宏和科技,7.22,-0.55,-0.04,0.0,0.33,0.56,2.07,0.21亿,8.80亿,63.52亿,--
35,36,600802,福建水泥,3.47,-0.57,-0.02,-0.29,1.07,0.79,2.58,0.17亿,4.58亿,15.90亿,--
36,37,300234,开尔新材,4.56,-0.65,-0.03,-0.22,1.76,0.93,3.27,0.27亿,3.44亿,15.69亿,51.69
37,38,002302,西部建设,5.99,-0.66,-0.04,0.0,0.58,0.6,1.66,0.44亿,12.62亿,75.61亿,--
38,39,600293,三峡新材,2.94,-0.68,-0.02,0.0,1.09,0.91,1.69,0.37亿,11.60亿,34.11亿,31.38
39,40,002652,扬子新材,2.42,-0.82,-0.02,0.42,2.29,0.63,3.28,0.28亿,5.12亿,12.38亿,--
40,41,002785,万里石,24.39,-0.85,-0.21,0.08,1.02,0.79,1.75,0.42亿,1.68亿,40.94亿,317.55
41,42,002225,濮耐股份,4.49,-0.88,-0.04,0.9,10.83,1.57,8.83,4.07亿,8.25亿,37.06亿,17.38
42,43,000789,万年青,5.58,-0.89,-0.05,0.0,0.84,1.01,2.13,0.37亿,7.97亿,44.49亿,--
43,44,300196,长海股份,12.13,-0.98,-0.12,0.25,1.79,0.7,3.27,0.54亿,2.46亿,29.88亿,24.40
44,45,002066,瑞泰科技,9.06,-0.98,-0.09,0.0,1.47,0.79,1.86,0.31亿,2.31亿,20.93亿,23.34
45,46,301429,森泰股份,16.07,-1.05,-0.17,0.13,5.03,0.72,2.59,0.35亿,0.44亿,7.08亿,21.56
46,47,002596,海南瑞泽,1.89,-1.05,-0.02,0.0,1.13,0.79,3.14,0.22亿,10.54亿,19.91亿,--
47,48,002201,正威新材,5.84,-1.18,-0.07,-0.17,1.0,0.69,2.37,0.38亿,6.50亿,37.97亿,107.02
48,49,002205,国统股份,7.45,-1.19,-0.09,-0.27,1.67,0.66,2.65,0.23亿,1.86亿,13.85亿,--
49,50,002392,北京利尔,3.89,-1.27,-0.05,0.26,3.14,0.87,2.54,1.11亿,9.15亿,35.61亿,14.05
50,51,002641,公元股份,4.61,-1.28,-0.06,0.22,1.28,0.51,2.36,0.67亿,11.33亿,52.25亿,96.14
51,52,002333,罗普斯金,6.37,-1.39,-0.09,0.16,1.03,0.62,2.79,0.33亿,5.03亿,32.01亿,55.03
52,53,301526,国际复材,4.13,-1.43,-0.06,-0.24,4.66,0.8,2.39,1.05亿,5.46亿,22.55亿,--
53,54,300715,凯伦股份,8.84,-1.45,-0.13,-0.34,0.44,1.28,4.35,0.11亿,2.80亿,24.72亿,108.09
54,55,002671,龙泉股份,4.06,-1.46,-0.06,0.0,1.8,0.8,2.91,0.41亿,5.56亿,22.59亿,--
55,56,002088,鲁阳节能,14.2,-1.46,-0.21,0.07,0.47,0.48,2.92,0.34亿,5.05亿,71.68亿,21.80
56,57,603601,再升科技,3.31,-1.49,-0.05,0.0,1.84,0.99,2.68,0.63亿,10.22亿,33.82亿,26.12
57,58,688119,中钢洛耐,3.96,-1.49,-0.06,0.25,0.84,0.95,2.49,0.19亿,5.62亿,22.27亿,123.33
58,59,839792,东和新材,6.21,-1.58,-0.1,0.0,1.37,1.53,3.33,0.05亿,0.54亿,3.37亿,15.15
59,60,301010,晶雪节能,13.26,-1.63,-0.22,-0.3,2.56,0.79,4.01,0.17亿,0.51亿,6.72亿,84.23
60,61,001212,中旗新材,27.17,-1.74,-0.48,0.04,1.66,0.71,3.44,0.25亿,0.55亿,14.89亿,55.12
61,62,600449,宁夏建材,14.67,-1.81,-0.27,-0.07,1.28,0.9,2.74,0.90亿,4.78亿,70.15亿,--
62,63,300198,纳川股份,1.63,-1.81,-0.03,0.0,2.46,0.84,4.22,0.36亿,9.08亿,14.80亿,--
63,64,300599,雄塑科技,6.15,-1.91,-0.12,0.0,1.01,0.56,3.19,0.13亿,2.12亿,13.05亿,--
64,65,002694,顾地科技,4.48,-1.97,-0.09,0.22,0.72,0.77,3.06,0.18亿,5.53亿,24.75亿,--
65,66,603038,华立股份,10.94,-1.97,-0.22,0.0,1.46,1.02,3.31,0.33亿,2.07亿,22.61亿,205.09
66,67,603616,韩建河山,3.51,-2.23,-0.08,0.0,2.4,0.59,3.34,0.32亿,3.81亿,13.39亿,--
67,68,603378,亚士创能,6.06,-2.26,-0.14,0.0,1.9,0.48,3.55,0.49亿,4.29亿,25.97亿,--
68,69,605122,四方新材,11.37,-2.32,-0.27,-0.09,2.12,0.77,2.83,0.14亿,0.59亿,6.67亿,31.81
69,70,833580,科创新材,5.58,-2.62,-0.15,0.0,0.83,0.89,2.79,0.03亿,0.56亿,3.12亿,27.27
70,71,001296,长江材料,23.33,-2.75,-0.66,0.0,5.4,0.74,2.83,0.48亿,0.38亿,8.79亿,22.17
71,72,002247,聚力文化,1.39,-2.8,-0.04,0.73,2.38,0.62,4.2,0.21亿,6.44亿,8.95亿,--
72,73,000023,*ST深天,2.13,-4.91,-0.11,0.0,4.57,0.68,4.91,0.14亿,1.39亿,2.96亿,--
73,74,600678,四川金顶,6.17,-5.95,-0.39,0.0,14.55,0.92,5.64,3.17亿,3.49亿,21.53亿,--
