,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600405,动力源,3.81,10.12,0.35,441399,164243673.0,11.27,3.81,3.42,3.47,3.46,7.98,-10.1,4.22
1,2,002227,奥 特 迅,8.22,10.04,0.75,44945,36104577.0,10.98,8.22,7.4,7.48,7.47,1.81,-58.35,1.96
2,3,300713,英可瑞,14.24,7.72,1.02,169361,241217758.33,13.54,14.82,13.03,13.21,13.22,19.33,-38.88,3.65
3,4,688551,科威尔,26.59,7.35,1.82,14033,36753013.0,13.32,27.87,24.57,24.85,24.77,1.67,26.69,1.71
4,5,300491,通合科技,14.05,6.76,0.89,100288,138983344.8,8.97,14.23,13.05,13.21,13.16,6.47,60.79,2.14
5,6,300693,盛弘股份,20.46,5.19,1.01,154267,309087832.72,6.74,20.58,19.27,19.5,19.45,6.09,17.53,4.06
6,7,300376,ST易事特,2.48,5.08,0.12,380190,93631917.48,8.05,2.54,2.35,2.35,2.36,1.63,23.16,0.81
7,8,688719,爱科赛博,21.39,3.89,0.8,8029,17204221.0,8.31,22.16,20.45,20.59,20.59,2.97,37.9,1.37
8,9,300870,欧陆通,39.45,2.63,1.01,16934,66036130.05,5.07,39.85,37.9,38.44,38.44,1.67,23.12,2.1
9,10,002364,中恒电气,6.21,2.48,0.15,126207,77360934.02,4.62,6.25,5.97,6.06,6.06,2.26,25.73,1.49
10,11,600202,哈空调,3.7,2.21,0.08,57458,21109718.0,2.76,3.72,3.62,3.65,3.62,1.5,79.67,1.69
11,12,301386,未来电器,17.81,1.89,0.33,6759,11946009.19,3.09,17.89,17.35,17.48,17.48,1.57,27.92,1.74
12,13,002630,华西能源,2.56,1.59,0.04,159975,40750060.0,1.59,2.56,2.52,2.54,2.52,1.51,24.34,4.93
13,14,300105,龙源技术,5.26,1.54,0.08,58906,30660527.0,2.9,5.28,5.13,5.18,5.18,1.15,113.04,1.45
14,15,002518,科士达,16.1,1.13,0.18,36055,57388160.0,3.27,16.2,15.68,15.91,15.92,0.64,21.38,2.23
15,16,002335,科华数据,19.18,1.11,0.21,58961,112120328.0,2.74,19.26,18.74,18.92,18.97,1.47,19.62,2.03
16,17,002534,西子洁能,9.38,0.97,0.09,36624,33970485.0,2.91,9.42,9.15,9.38,9.29,0.5,10.13,1.73
17,18,002255,海陆重工,4.3,0.94,0.04,37255,15868455.0,2.11,4.3,4.21,4.27,4.26,0.57,14.19,0.92
18,19,000576,甘化科工,5.57,0.72,0.04,22127,12201096.45,2.53,5.59,5.45,5.5,5.53,0.51,46.12,1.49
19,20,300153,科泰电源,5.86,0.69,0.04,78620,45556965.88,3.26,5.88,5.69,5.79,5.82,2.47,52.95,2.2
20,21,002366,融发核电,3.18,0.63,0.02,101472,32122926.0,2.85,3.21,3.12,3.16,3.16,0.81,1830.51,1.42
21,22,601727,上海电气,3.7,0.54,0.02,183822,67398576.0,2.72,3.72,3.62,3.68,3.68,0.15,47.9,1.08
22,23,300593,新雷能,9.23,0.22,0.02,33335,30706735.3,2.39,9.31,9.09,9.31,9.21,0.74,-36.79,1.74
23,24,301327,华宝新能,68.96,0.09,0.06,4590,31611871.01,1.73,69.43,68.24,68.89,68.9,1.33,59.08,1.42
24,25,600475,华光环能,8.28,-0.36,-0.03,39595,32474414.0,3.73,8.36,8.05,8.34,8.31,0.42,9.82,0.93
25,26,002851,麦格米特,23.21,-0.56,-0.13,42167,97712469.0,2.44,23.45,22.88,23.39,23.34,1.01,18.59,2.62
26,27,600875,东方电气,12.62,-0.71,-0.09,206121,258004080.0,3.3,12.75,12.33,12.73,12.71,1.02,11.63,1.05
27,28,300820,英杰电气,35.48,-1.06,-0.38,27776,99181066.07,2.31,36.26,35.43,35.88,35.86,2.52,22.05,3.47
28,29,301516,中远通,15.02,-2.91,-0.45,69169,104477359.26,4.27,15.59,14.93,15.33,15.47,10.59,-114.25,3.0
