,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
101,102,002479,富春环保,3.76,-0.53,-0.02,60813.0,22843232.3,2.38,3.81,3.72,3.78,3.78,0.7,16.48,0.82
102,103,831370,新安洁,1.81,-0.55,-0.01,5080.0,915520.66,1.65,1.82,1.79,1.82,1.82,0.19,-15.19,0.81
103,104,300815,玉禾田,11.29,-0.62,-0.07,17826.0,20030539.68,2.38,11.39,11.12,11.34,11.36,0.46,6.89,1.16
104,105,301175,中科环保,4.28,-0.7,-0.03,75793.0,32309395.0,3.25,4.35,4.21,4.35,4.31,1.23,19.23,1.84
105,106,300203,聚光科技,11.16,-0.71,-0.08,43409.0,48028738.0,4.36,11.39,10.9,11.25,11.24,0.97,54.97,1.7
106,107,300266,兴源环境,1.39,-0.71,-0.01,148097.0,20601634.42,4.29,1.42,1.36,1.4,1.4,0.95,-12.26,11.29
107,108,300425,中建环能,3.89,-0.77,-0.03,49307.0,19245963.0,2.55,3.96,3.86,3.93,3.92,0.73,51.99,1.15
108,109,601033,永兴股份,12.38,-0.8,-0.1,37800.0,46628343.0,3.53,12.56,12.12,12.54,12.48,2.52,13.2,1.1
109,110,600323,瀚蓝环境,19.88,-0.85,-0.17,29954.0,59264825.0,2.89,20.18,19.6,19.97,20.05,0.37,9.14,1.29
110,111,301259,艾布鲁,27.46,-0.9,-0.25,17347.0,47692474.3,5.16,28.43,27.0,27.69,27.71,2.13,-78.81,5.11
111,112,000885,城发环境,10.46,-1.04,-0.11,19086.0,19891934.9,2.65,10.59,10.31,10.57,10.57,0.3,6.85,0.86
112,113,002573,清新环境,3.26,-1.21,-0.04,47775.0,15523580.5,3.33,3.32,3.21,3.3,3.3,0.34,32.49,0.73
113,114,000820,神雾节能,2.65,-1.85,-0.05,170214.0,45200966.0,5.56,2.75,2.6,2.68,2.7,5.92,-74.69,22.15
114,115,301049,超越科技,19.49,-2.01,-0.4,34234.0,66202971.24,3.97,19.88,19.09,19.7,19.89,3.63,-47.33,2.5
115,116,603588,高能环境,4.54,-2.16,-0.1,176856.0,80454490.0,4.09,4.67,4.48,4.65,4.64,1.16,8.38,0.73
116,117,000546,金圆股份,4.32,-2.26,-0.1,234046.0,100692992.0,4.75,4.44,4.23,4.39,4.42,3.28,9.68,0.78
117,118,301288,清研环境,13.73,-2.62,-0.37,41816.0,57542598.72,5.32,14.25,13.5,14.24,14.1,8.88,-137.42,1.82
118,119,600388,龙净环保,10.38,-5.55,-0.61,74179.0,78677090.0,6.46,11.06,10.35,10.97,10.99,0.69,13.01,1.46
119,120,002717,岭南股份,1.2,-6.98,-0.09,3055730.0,370127887.96,10.08,1.29,1.16,1.26,1.29,20.85,-3.9,1.05
120,121,300779,惠城环保,46.1,-7.28,-3.62,68459.0,324694397.12,9.29,50.5,45.88,50.5,49.72,4.61,128.55,6.91
