,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002668,TCL智家,11.35,7.99,0.84,-0.09,6.53,1.25,11.42,7.84亿,10.84亿,123.05亿,13.65
1,2,000521,长虹美菱,11.3,5.41,0.58,-0.18,4.12,1.23,10.26,4.02亿,8.75亿,98.91亿,18.71
2,3,001387,雪祺电气,23.94,0.84,0.2,0.0,12.04,0.64,3.16,0.96亿,0.34亿,8.02亿,46.57
3,4,600336,澳柯玛,5.13,0.59,0.03,-0.2,1.11,0.82,1.76,0.46亿,7.98亿,40.94亿,32.02
4,5,600983,惠而浦,9.12,0.22,0.02,0.11,0.21,0.73,1.65,0.15亿,7.66亿,69.90亿,170.22
5,6,600690,海尔智家,31.39,-0.16,-0.05,-0.03,0.5,0.74,1.94,9.77亿,63.09亿,1980.25亿,15.52
