,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603711,香飘飘,18.44,1.94,0.35,0.0,1.81,0.86,5.97,1.37亿,4.11亿,75.74亿,75.10
1,2,600189,泉阳泉,8.51,0.35,0.03,0.0,0.89,0.74,2.12,0.54亿,7.15亿,60.86亿,--
2,3,600300,维维股份,3.03,0.33,0.01,-0.33,1.01,0.66,1.32,0.49亿,16.17亿,49.00亿,9.67
3,4,605499,东鹏饮料,228.5,-0.51,-1.18,-0.64,0.9,0.73,2.47,3.31亿,1.59亿,363.93亿,34.42
4,5,000848,承德露露,9.17,-0.97,-0.09,0.0,0.9,0.71,1.94,0.86亿,10.40亿,95.32亿,9.80
5,6,603156,养元饮品,26.92,-1.18,-0.32,-0.04,0.23,0.8,2.75,0.78亿,12.65亿,340.67亿,9.69
6,7,600962,国投中鲁,9.97,-1.39,-0.14,-0.1,0.66,0.72,2.18,0.17亿,2.62亿,26.14亿,76.83
7,8,300997,欢乐家,15.04,-1.44,-0.22,0.0,2.04,0.45,2.23,0.27亿,0.88亿,13.16亿,20.50
8,9,605337,李子园,12.55,-1.57,-0.2,0.0,0.96,0.73,2.59,0.48亿,3.94亿,49.50亿,21.73
9,10,605388,均瑶健康,9.25,-3.65,-0.35,-0.11,2.91,1.53,5.1,1.18亿,4.30亿,39.77亿,38.02
10,11,605198,安德利,42.21,-10.0,-4.69,0.0,1.1,1.29,6.97,1.29亿,2.71亿,114.19亿,69.02
