,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
27,28,601236,红塔证券,8.53,2.4,0.2,663638,565756808.0,4.2,8.66,8.31,8.38,8.33,1.41,46.28,1.69
28,29,600621,华鑫股份,15.6,2.36,0.36,268015,416885254.0,3.81,15.73,15.15,15.2,15.24,2.53,40.85,2.04
29,30,000166,申万宏源,5.35,2.29,0.12,1611394,860230774.3,3.63,5.41,5.22,5.23,5.23,0.72,26.1,1.3
30,31,002939,长城证券,8.61,2.26,0.19,486038,418486204.46,4.39,8.74,8.37,8.4,8.42,1.39,23.73,1.18
31,32,002673,西部证券,8.28,2.22,0.18,840087,695322438.66,4.2,8.39,8.05,8.1,8.1,2.04,38.09,1.31
32,33,601901,方正证券,8.77,2.21,0.19,1222969,1071208175.0,4.08,8.88,8.53,8.57,8.58,1.49,27.55,1.54
33,34,601108,财通证券,8.32,2.21,0.18,892335,740166055.0,3.93,8.41,8.09,8.13,8.14,1.92,19.68,1.1
34,35,601688,华泰证券,17.79,2.18,0.38,1612245,2825682117.0,6.32,17.99,16.89,17.14,17.41,2.21,9.62,1.0
35,36,601878,浙商证券,13.08,2.11,0.27,956400,1248116074.0,3.75,13.2,12.72,12.72,12.81,2.42,30.64,1.82
36,37,000776,广发证券,16.35,2.06,0.33,827334,1350514998.19,3.31,16.5,15.97,16.03,16.02,1.4,13.82,1.05
37,38,601066,中信建投,25.84,2.05,0.52,216537,558225707.0,3.91,26.11,25.12,25.12,25.32,0.57,34.98,2.7
38,39,601990,南京证券,9.13,1.9,0.17,716618,653143459.0,2.57,9.22,8.99,9.17,8.96,1.96,36.27,1.93
39,40,000712,锦龙股份,13.36,1.83,0.24,338821,452997618.07,5.18,13.54,12.86,12.86,13.12,3.79,-93.56,5.01
40,41,002736,国信证券,11.71,1.83,0.21,367721,430209812.82,3.57,11.84,11.43,11.5,11.5,0.4,17.3,1.34
41,42,600999,招商证券,19.53,1.82,0.35,488879,955322048.0,4.07,19.83,19.05,19.12,19.18,0.66,17.82,1.53
42,43,601375,中原证券,4.62,1.76,0.08,1419890,650214304.0,6.17,4.69,4.41,4.45,4.54,4.12,98.59,1.53
43,44,601788,光大证券,17.49,1.75,0.3,471087,822452996.0,3.61,17.67,17.05,17.16,17.19,1.21,30.39,1.39
44,45,600958,东方证券,10.58,1.73,0.18,708841,750990526.0,3.75,10.72,10.33,10.4,10.4,0.95,20.42,1.18
45,46,601059,信达证券,15.41,1.65,0.25,292196,449326536.0,5.28,15.68,14.88,14.99,15.16,4.22,42.33,2.72
46,47,600918,中泰证券,6.83,1.64,0.11,618634,421750897.0,3.87,6.91,6.65,6.66,6.72,1.56,71.02,1.28
47,48,601377,兴业证券,6.57,1.55,0.1,1475739,966131700.0,4.79,6.66,6.35,6.39,6.47,1.71,32.24,1.05
48,49,601995,中金公司,35.81,1.22,0.43,272406,972233443.0,4.07,36.27,34.83,34.97,35.38,0.93,45.36,1.93
49,50,600837,海通证券,11.91,0.34,0.04,2337460,2787721842.0,4.47,12.14,11.61,11.7,11.87,2.42,-176.96,0.97
