,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301246,宏源药业,17.94,2.05,0.36,0.0,16.94,2.89,8.76,4.56亿,1.49亿,26.72亿,57.5
1,2,300381,溢多利,8.84,1.73,0.15,0.0,20.78,1.22,13.69,9.20亿,4.87亿,43.03亿,55.17
2,3,836547,无锡晶海,22.84,1.51,0.34,0.0,16.23,1.09,17.91,0.66亿,0.17亿,3.84亿,25.19
3,4,002001,新和成,19.81,1.18,0.23,0.05,1.25,1.12,4.29,7.65亿,30.55亿,605.10亿,17.6
4,5,603235,天新药业,27.38,1.15,0.31,0.0,0.98,1.04,3.95,0.40亿,1.47亿,40.27亿,20.31
5,6,301089,拓新药业,42.86,0.35,0.15,-0.05,14.46,1.18,8.85,4.98亿,0.79亿,33.81亿,655.55
6,7,000739,普洛药业,15.64,0.26,0.04,0.0,2.21,0.86,3.65,4.08亿,11.78亿,184.25亿,18.91
7,8,300765,新诺威,35.1,-0.09,-0.03,-0.17,0.59,0.53,3.19,2.56亿,12.47亿,437.72亿,155.9
8,9,600216,浙江医药,11.02,-0.36,-0.04,0.46,5.95,1.84,8.86,6.55亿,9.62亿,105.97亿,24.25
9,10,002102,能特科技,2.73,-0.36,-0.01,-0.73,1.7,0.98,5.11,1.11亿,23.31亿,63.64亿,32.24
10,11,300267,尔康制药,2.78,-1.07,-0.03,0.36,6.04,1.53,9.61,2.48亿,14.22亿,39.54亿,494.06
11,12,603229,奥翔药业,11.8,-1.09,-0.13,0.26,0.97,0.6,1.84,0.68亿,5.93亿,69.98亿,15.55
12,13,301065,本立科技,19.03,-1.25,-0.24,0.0,3.8,0.74,3.22,0.33亿,0.46亿,8.70亿,30.41
13,14,002099,海翔药业,6.34,-1.25,-0.08,0.0,0.62,0.99,2.18,0.64亿,16.17亿,102.53亿,78.72
14,15,002365,永安药业,8.11,-1.46,-0.12,-0.12,3.12,0.54,2.55,0.63亿,2.44亿,19.81亿,20.83
15,16,300702,天宇股份,20.78,-1.61,-0.34,-0.1,1.32,0.63,3.98,0.58亿,2.11亿,43.88亿,44.62
16,17,603351,威尔药业,25.27,-1.71,-0.44,0.24,0.29,0.49,2.68,0.10亿,1.34亿,33.87亿,24.73
17,18,605116,奥锐特,24.82,-2.09,-0.53,0.0,0.51,0.82,2.76,0.51亿,3.95亿,98.15亿,30.67
18,19,688166,博瑞医药,35.44,-2.1,-0.76,-0.03,2.58,0.73,3.79,3.91亿,4.22亿,149.72亿,58.42
19,20,300452,山河药辅,13.25,-2.14,-0.29,0.0,3.12,1.17,3.32,0.78亿,1.87亿,24.75亿,15.59
20,21,830946,森萱医药,7.25,-2.16,-0.16,0.0,0.38,0.58,4.05,0.12亿,4.27亿,30.94亿,22.20
21,22,605507,国邦医药,17.45,-2.19,-0.39,0.0,3.4,0.98,4.65,1.82亿,3.02亿,52.65亿,12.27
22,23,430478,峆一药业,19.25,-2.23,-0.44,0.0,4.46,0.49,3.35,0.17亿,0.19亿,3.70亿,15.52
23,24,000756,新华制药,16.63,-2.35,-0.4,-0.12,3.31,0.93,3.0,2.48亿,4.48亿,74.48亿,20.00
24,25,603538,美诺华,14.37,-2.44,-0.36,-0.14,3.05,0.65,3.87,0.94亿,2.12亿,30.50亿,54.58
25,26,603520,司太立,12.64,-2.62,-0.34,-0.16,1.26,0.72,3.16,0.55亿,3.43亿,43.29亿,88.12
26,27,870656,海昇药业,14.91,-2.74,-0.42,0.0,4.96,1.32,6.85,0.12亿,0.16亿,2.39亿,17.79
27,28,301211,亨迪药业,18.13,-2.84,-0.53,0.0,7.52,0.77,3.48,0.99亿,0.72亿,13.05亿,34.92
28,29,300636,同和药业,10.8,-2.88,-0.32,-0.09,1.34,0.52,3.42,0.53亿,3.64亿,39.36亿,26.23
29,30,001367,海森药业,38.9,-2.92,-1.17,-0.13,9.79,0.95,4.14,0.68亿,0.18亿,6.87亿,19.81
30,31,300497,富祥药业,11.43,-3.46,-0.41,0.26,6.86,0.79,6.93,3.56亿,4.43亿,50.61亿,1070.27
31,32,833230,欧康医药,12.0,-3.62,-0.45,0.0,31.17,0.62,13.41,0.75亿,0.19亿,2.27亿,26.22
32,33,301281,科源制药,27.99,-3.98,-1.16,0.18,6.04,0.8,6.35,1.08亿,0.63亿,17.51亿,35.19
33,34,000953,河化股份,3.31,-4.06,-0.14,0.3,2.69,0.86,6.67,0.33亿,3.66亿,12.12亿,--
34,35,688690,纳微科技,21.92,-4.41,-1.01,0.05,2.21,1.04,5.93,1.00亿,2.05亿,44.84亿,131.02
35,36,873167,新赣江,10.82,-4.84,-0.55,0.0,5.65,0.69,7.3,0.12亿,0.20亿,2.13亿,14.11
36,37,301277,新天地,15.32,-5.2,-0.84,0.26,28.82,1.45,10.95,3.24亿,0.70亿,10.73亿,19.18
37,38,605177,东亚药业,27.0,-5.43,-1.55,0.0,2.8,1.21,6.09,0.87亿,1.14亿,30.67亿,31.90
38,39,688356,键凯科技,80.16,-5.47,-4.64,0.11,1.49,1.39,6.5,0.73亿,0.61亿,48.59亿,84.05
39,40,300401,花园生物,12.64,-6.16,-0.83,0.0,14.08,1.4,13.51,10.06亿,5.33亿,67.36亿,18.71
40,41,300583,赛托生物,15.59,-6.65,-1.11,0.0,9.54,1.34,9.94,2.86亿,1.85亿,28.92亿,240.78
41,42,300966,共同药业,20.3,-7.09,-1.55,0.1,17.97,1.07,9.61,2.74亿,0.72亿,14.55亿,164.93
42,43,301258,富士莱,35.68,-8.21,-3.19,-0.34,51.26,1.33,21.46,6.82亿,0.34亿,12.08亿,141.30
43,44,000952,广济药业,6.5,-9.97,-0.72,0.0,11.08,1.22,9.42,2.58亿,3.44亿,22.36亿,--
