,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
53,54,300568,星源材质,7.25,-1.23,-0.09,201921,145380913.56,3.54,7.36,7.1,7.36,7.34,1.66,20.1,1.0
54,55,688006,杭可科技,14.39,-1.24,-0.18,26469,37890985.0,3.77,14.64,14.09,14.64,14.57,0.44,16.13,1.68
55,56,300919,中伟股份,28.59,-1.24,-0.36,36238,103333173.77,3.63,29.2,28.15,28.8,28.95,0.4,15.5,1.34
56,57,300073,当升科技,31.08,-1.27,-0.4,208055,637239331.61,4.07,31.45,30.17,31.23,31.48,4.12,27.44,1.21
57,58,688063,派能科技,35.12,-1.38,-0.49,51206,178798923.0,4.07,35.86,34.41,35.85,35.61,2.09,216.76,0.93
58,59,300890,翔丰华,25.78,-1.57,-0.41,53299,136303308.2,4.85,26.4,25.13,26.3,26.19,5.47,36.86,1.63
59,60,688772,珠海冠宇,14.11,-1.74,-0.25,110729,154759129.0,4.46,14.33,13.69,14.27,14.36,1.44,78.13,2.48
60,61,300340,科恒股份,7.73,-1.78,-0.14,142707,109324772.58,4.32,7.9,7.56,7.86,7.87,7.61,-17.56,10.58
61,62,301487,盟固利,16.38,-1.92,-0.32,167914,272619908.65,4.25,16.7,15.99,16.7,16.7,6.16,484.8,3.84
62,63,835185,贝特瑞,13.68,-2.08,-0.29,26545,36231714.55,4.22,14.04,13.45,14.02,13.97,0.24,15.5,1.3
63,64,300750,宁德时代,181.16,-2.16,-3.99,154244,2809100737.45,2.4,185.5,181.05,185.5,185.15,0.4,17.43,4.06
64,65,002812,恩捷股份,25.82,-2.31,-0.61,104195,270993207.2,2.8,26.53,25.79,26.43,26.43,1.27,43.35,0.99
65,66,830809,安达科技,3.25,-2.4,-0.08,9403,3088009.97,5.11,3.36,3.19,3.33,3.33,0.29,-2.74,0.93
66,67,300438,鹏辉能源,23.62,-2.56,-0.62,437126,1034840385.28,5.86,24.62,23.2,24.05,24.24,10.82,142.63,2.2
67,68,000049,德赛电池,21.2,-2.75,-0.6,99479,209738554.66,5.55,22.0,20.79,22.0,21.8,2.59,37.89,1.3
68,69,688707,振华新材,8.6,-2.82,-0.25,44675,38367330.0,4.52,8.85,8.45,8.84,8.85,1.28,-10.78,0.92
69,70,301325,曼恩斯特,32.94,-2.83,-0.96,34882,114581896.25,5.58,34.09,32.2,34.02,33.9,6.03,32.91,1.59
70,71,831627,力王股份,10.21,-2.95,-0.31,42824,43746554.97,6.08,10.7,10.06,10.56,10.52,15.97,32.86,2.25
71,72,600110,诺德股份,2.62,-3.68,-0.1,699132,183869645.0,8.09,2.78,2.56,2.65,2.72,4.0,-14.38,0.78
72,73,600847,万里股份,8.14,-3.78,-0.32,194992,169990666.0,14.42,9.31,8.09,9.31,8.46,12.72,-48.27,1.92
73,74,600152,维科技术,5.27,-4.87,-0.27,325712,171194714.0,5.78,5.48,5.16,5.47,5.54,6.16,-190.56,1.55
74,75,300068,南都电源,10.67,-11.31,-1.36,1988936,2178470324.49,12.47,11.99,10.49,11.73,12.03,23.97,25.13,1.69
