,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,001376,百通能源,21.8,1.02,0.22,0.0,20.38,0.63,3.48,2.04亿,0.46亿,10.05亿,50.71
1,2,605011,杭州热电,27.13,0.82,0.22,-0.04,5.43,0.52,4.61,1.78亿,1.21亿,32.85亿,60.24
2,3,600167,联美控股,6.03,0.0,0.0,0.0,0.35,0.69,1.49,0.48亿,22.63亿,136.45亿,6.11
3,4,002015,协鑫能科,9.18,-0.22,-0.02,0.0,0.73,0.84,1.2,1.09亿,16.23亿,149.02亿,19.85
4,5,605162,新中港,7.86,-1.13,-0.09,-0.25,19.01,0.66,4.78,1.52亿,1.01亿,7.98亿,30.96
5,6,600982,宁波能源,3.92,-1.26,-0.05,-0.25,1.01,0.49,1.51,0.44亿,11.18亿,43.81亿,38.38
6,7,001210,金房能源,16.98,-1.28,-0.22,0.0,3.87,0.67,1.92,0.34亿,0.52亿,8.82亿,3.75
7,8,605028,世茂能源,15.85,-1.43,-0.23,-0.19,6.0,0.61,3.42,0.38亿,0.40亿,6.34亿,18.32
8,9,300335,迪森股份,4.38,-1.57,-0.07,-0.23,4.27,0.52,2.92,0.72亿,3.86亿,16.93亿,59.61
9,10,002479,富春环保,3.98,-1.73,-0.07,0.0,1.42,1.06,2.22,0.49亿,8.61亿,34.28亿,45.23
10,11,600226,亨通股份,2.27,-1.73,-0.04,-0.44,0.42,1.02,3.03,0.30亿,31.15亿,70.71亿,27.98
11,12,605580,恒盛能源,10.06,-2.52,-0.26,0.1,5.73,0.59,2.91,0.41亿,0.72亿,7.20亿,28.20
12,13,002893,京能热力,10.7,-2.55,-0.28,0.0,5.53,0.51,3.01,1.20亿,2.02亿,21.59亿,3.98
13,14,600052,东望时代,4.53,-2.79,-0.13,0.44,3.47,1.67,3.65,1.32亿,8.44亿,38.24亿,13.40
14,15,600149,廊坊发展,3.85,-3.51,-0.14,0.0,4.48,0.56,5.26,0.65亿,3.80亿,14.64亿,96.19
15,16,600719,大连热电,9.5,-7.41,-0.76,-0.11,22.1,1.3,6.92,8.43亿,4.05亿,38.44亿,38.04
16,17,000692,惠天热电,3.09,-7.76,-0.26,0.0,6.65,1.39,4.78,1.11亿,5.33亿,16.46亿,--
