,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301090,华润材料,6.2,13.14,0.72,464352,292809466.9,20.8,6.58,5.44,5.48,5.48,20.93,-27.0,1.33
1,2,301209,联合化学,22.16,4.14,0.88,36385,78982262.11,6.2,22.16,20.84,21.05,21.28,14.85,31.94,2.51
2,3,600319,亚星化学,3.45,3.92,0.13,75393,25927183.0,6.33,3.54,3.33,3.34,3.32,2.39,-10.72,2.3
3,4,301149,隆华新材,8.28,2.48,0.2,55790,45882364.34,4.33,8.43,8.08,8.16,8.08,3.05,19.66,1.9
4,5,603067,振华股份,10.34,2.38,0.24,73273,75523126.0,2.87,10.4,10.11,10.2,10.1,1.44,10.92,1.79
5,6,301286,侨源股份,28.45,2.26,0.63,4385,12209209.09,3.41,28.45,27.5,27.95,27.82,1.1,76.48,6.68
6,7,830832,齐鲁华信,3.95,2.07,0.08,2100,820510.48,3.1,3.97,3.85,3.93,3.87,0.17,32.85,0.72
7,8,003017,大洋生物,15.73,1.81,0.28,7178,11203303.0,2.85,15.82,15.38,15.51,15.45,1.06,21.02,1.31
8,9,301076,新瀚新材,16.34,1.62,0.26,12726,20586728.7,3.3,16.43,15.9,16.08,16.08,1.84,37.49,1.96
9,10,836957,汉维科技,6.27,1.46,0.09,659,408391.43,2.91,6.28,6.1,6.28,6.18,0.25,24.08,1.72
10,11,301065,本立科技,17.61,1.44,0.25,12292,21558744.68,2.94,17.81,17.3,17.4,17.36,2.69,22.5,1.46
11,12,603065,宿迁联盛,7.25,1.4,0.1,19211,13765163.0,3.08,7.28,7.06,7.22,7.15,0.98,56.18,1.46
12,13,301256,华融化学,5.94,1.19,0.07,13690,8049582.94,2.73,5.96,5.8,5.86,5.87,1.01,32.39,1.68
13,14,832471,美邦科技,9.08,1.11,0.1,3322,2976042.0,3.23,9.1,8.81,8.98,8.98,1.16,19.55,1.35
14,15,603213,镇洋发展,7.67,1.05,0.08,20742,15834461.0,1.71,7.7,7.57,7.65,7.59,1.33,15.6,1.9
15,16,301059,金三江,8.09,1.0,0.08,11962,9636566.4,2.62,8.16,7.95,8.03,8.01,1.81,39.85,3.36
16,17,600935,华塑股份,2.06,0.98,0.02,45876,9374064.0,1.96,2.06,2.02,2.04,2.04,0.25,-23.67,1.17
17,18,831304,迪尔化工,6.23,0.97,0.06,2545,1566847.73,1.62,6.23,6.13,6.16,6.17,0.32,10.02,2.14
18,19,301069,凯盛新材,11.54,0.87,0.1,25017,28572222.0,2.71,11.6,11.29,11.47,11.44,1.78,44.94,3.24
19,20,600844,丹化科技,2.31,0.87,0.02,58059,13364418.0,2.62,2.33,2.27,2.28,2.29,0.71,-10.5,5.52
20,21,000635,英 力 特,5.82,0.87,0.05,26233,15145722.0,2.43,5.84,5.7,5.76,5.77,0.87,-7.15,1.19
21,22,600610,中毅达,3.53,0.86,0.03,94883,33105721.0,3.14,3.55,3.44,3.53,3.5,2.11,-120.2,175.95
22,23,001358,兴欣新材,19.8,0.81,0.16,7141,14022102.33,2.09,19.83,19.42,19.71,19.64,2.32,28.38,1.68
23,24,600714,金瑞矿业,6.91,0.73,0.05,15699,10751662.0,2.33,6.92,6.76,6.82,6.86,0.54,91.08,2.67
24,25,600367,红星发展,8.92,0.68,0.06,36026,31841624.0,3.16,8.99,8.71,8.9,8.86,1.12,64.6,1.3
25,26,002648,卫星化学,15.2,0.66,0.1,110000,166220619.03,2.65,15.3,14.9,15.1,15.1,0.33,12.45,1.95
26,27,002469,三维化学,4.78,0.63,0.03,28638,13618059.21,1.68,4.79,4.71,4.74,4.75,0.46,18.37,1.19
27,28,300927,江天化学,13.34,0.6,0.08,18296,24272188.0,1.96,13.38,13.12,13.24,13.26,1.3,38.36,2.78
28,29,002601,龙佰集团,15.97,0.57,0.09,121064,192658242.43,2.08,16.06,15.73,15.91,15.88,0.51,11.07,1.64
29,30,300891,惠云钛业,7.22,0.56,0.04,32716,23424766.0,2.51,7.26,7.08,7.18,7.18,0.98,75.98,2.22
30,31,000818,航锦科技,14.47,0.56,0.08,85178,121683921.42,4.17,14.6,14.0,14.44,14.39,1.26,149.0,2.76
31,32,600746,江苏索普,6.13,0.49,0.03,19590,11920938.0,2.3,6.16,6.02,6.14,6.1,0.17,30.57,1.35
32,33,600423,柳化股份,2.25,0.45,0.01,47703,10714213.0,2.68,2.28,2.22,2.24,2.24,0.6,57.4,3.35
33,34,301395,仁信新材,9.29,0.43,0.04,11907,10928123.6,4.22,9.45,9.06,9.23,9.25,1.1,40.57,1.23
34,35,000510,新金路,2.95,0.34,0.01,54128,15978527.0,2.72,2.99,2.91,2.96,2.94,0.95,-16.43,1.43
35,36,000707,双环科技,6.41,0.31,0.02,36520,23350127.0,2.03,6.46,6.33,6.38,6.39,0.79,4.84,1.27
36,37,601678,滨化股份,3.27,0.31,0.01,107291,34736506.0,2.45,3.28,3.2,3.25,3.26,0.52,32.0,0.59
37,38,300834,星辉环材,16.99,0.3,0.05,2911,4921358.0,1.77,17.06,16.76,16.95,16.94,0.47,32.85,1.13
