,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300930,屹通新材,28.6,4.42,1.21,61392,174274824.75,8.94,29.18,26.73,27.4,27.39,13.03,53.71,3.29
1,2,600338,西藏珠峰,13.03,3.17,0.4,1287554,1667219303.0,9.66,13.47,12.25,12.35,12.63,14.08,40.75,3.23
2,3,002532,天山铝业,8.72,1.75,0.15,649232,568737395.8,5.25,8.92,8.47,8.58,8.57,1.57,9.86,1.59
3,4,600595,中孚实业,3.14,1.62,0.05,887423,281091942.0,4.53,3.23,3.09,3.1,3.09,2.21,12.98,0.87
4,5,000426,兴业银锡,12.82,1.5,0.19,356306,460886195.14,4.35,13.16,12.61,12.63,12.63,2.13,13.59,3.08
5,6,002171,楚江新材,7.79,1.43,0.11,526258,411317122.64,5.08,7.97,7.58,7.6,7.68,4.06,476.95,1.65
6,7,300337,银邦股份,18.51,0.65,0.12,553012,1028221618.73,6.14,19.19,18.06,18.26,18.39,7.77,104.22,8.79
7,8,601600,中国铝业,7.98,0.38,0.03,1498786,1206002482.0,3.02,8.15,7.91,7.93,7.95,1.14,11.39,2.06
8,9,000933,神火股份,18.1,0.28,0.05,215415,392176078.28,2.77,18.43,17.93,18.05,18.05,0.96,8.63,1.88
9,10,002203,海亮股份,9.8,0.1,0.01,190080,186441333.05,3.47,10.02,9.68,9.74,9.79,0.98,16.71,1.42
10,11,002824,和胜股份,18.95,-0.11,-0.02,121317,232244052.19,6.22,19.76,18.58,19.0,18.97,6.41,71.35,3.15
11,12,603527,众源新材,8.67,-0.23,-0.02,203662,180610053.0,5.41,9.1,8.63,8.69,8.69,6.43,22.48,1.39
12,13,000630,铜陵有色,3.35,-0.3,-0.01,1876270,634050262.21,1.79,3.41,3.35,3.37,3.36,1.78,11.77,1.28
13,14,601609,金田股份,5.74,-0.35,-0.02,97282,56351494.0,2.26,5.86,5.73,5.75,5.76,0.66,22.11,1.08
14,15,601677,明泰铝业,13.13,-0.45,-0.06,184349,244101227.0,1.97,13.39,13.13,13.15,13.19,1.55,8.68,0.95
15,16,000807,云铝股份,14.76,-0.47,-0.07,264649,394111981.51,2.56,15.1,14.72,14.83,14.83,0.76,10.05,1.83
16,17,601168,西部矿业,17.33,-0.52,-0.09,306116,536877927.0,2.64,17.77,17.31,17.54,17.42,1.28,11.34,2.45
17,18,002501,利源股份,1.63,-0.61,-0.01,2182742,362453759.78,7.32,1.73,1.61,1.61,1.64,6.16,-37.22,6.08
18,19,600888,新疆众和,7.44,-0.67,-0.05,148374,111320233.0,2.27,7.6,7.43,7.46,7.49,1.08,8.8,0.97
