,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300539,横河精密,9.88,15.29,1.31,0.31,12.04,9.51,20.19,1.97亿,1.71亿,16.91亿,67.57
1,2,002395,双象股份,19.7,9.63,1.73,0.0,21.45,1.66,12.3,11.02亿,2.68亿,52.84亿,70.75
2,3,605589,圣泉集团,21.37,5.95,1.2,0.05,4.48,2.47,6.3,5.82亿,6.18亿,132.15亿,32.92
3,4,605488,福莱新材,14.2,5.42,0.73,0.0,4.68,2.04,7.72,1.23亿,1.86亿,26.37亿,22.96
4,5,300180,华峰超纤,4.09,5.41,0.21,0.0,7.98,1.75,10.31,4.64亿,14.75亿,60.31亿,78.12
5,6,300538,同益股份,16.21,5.4,0.83,0.06,25.52,2.11,17.16,4.77亿,1.15亿,18.62亿,213.85
6,7,300806,斯迪克,9.67,4.43,0.41,-0.1,5.03,0.79,5.72,1.33亿,2.76亿,26.65亿,58.80
7,8,688722,同益中,11.28,4.25,0.46,-0.18,4.42,3.69,6.1,0.64亿,1.28亿,14.42亿,36.11
8,9,301459,丰茂股份,43.06,3.71,1.54,-0.14,7.16,0.86,6.26,0.59亿,0.19亿,8.17亿,23.68
9,10,301196,唯科科技,30.6,3.38,1.0,-0.1,2.92,3.74,4.29,0.33亿,0.37亿,11.43亿,25.30
10,11,002427,尤夫股份,3.73,2.75,0.1,-0.27,1.72,0.74,8.27,0.64亿,9.84亿,36.71亿,--
11,12,832469,富恒新材,11.07,2.5,0.27,0.0,4.78,0.95,3.52,0.31亿,0.58亿,6.45亿,15.66
12,13,603225,新凤鸣,14.44,2.34,0.33,0.35,1.14,1.05,5.81,2.52亿,15.25亿,220.18亿,20.00
13,14,300478,杭州高新,8.92,2.29,0.2,-0.22,1.27,1.2,3.9,0.14亿,1.24亿,11.06亿,--
14,15,301555,惠柏新材,32.5,2.27,0.72,0.0,7.96,0.58,4.81,0.60亿,0.23亿,7.50亿,--
15,16,301237,和顺科技,22.66,2.26,0.5,0.0,2.18,0.41,3.25,0.19亿,0.38亿,8.60亿,--
16,17,688386,泛亚微透,31.4,2.25,0.69,0.16,0.5,0.76,5.5,0.11亿,0.70亿,21.98亿,32.68
17,18,688716,中研股份,24.4,2.18,0.52,0.0,3.52,0.86,4.19,0.25亿,0.29亿,7.09亿,8563.73
18,19,301131,聚赛龙,38.6,2.12,0.8,0.18,10.6,0.53,4.84,0.95亿,0.23亿,8.91亿,31.90
19,20,301019,宁波色母,21.32,1.96,0.41,-0.14,2.16,0.46,2.87,0.27亿,0.58亿,12.44亿,32.28
20,21,688203,海正生材,9.57,1.81,0.17,0.21,1.0,1.08,2.55,0.11亿,1.15亿,11.04亿,70.19
21,22,300920,润阳科技,15.67,1.75,0.27,-0.45,1.77,0.75,2.53,0.18亿,0.65亿,10.12亿,29.28
22,23,300717,华信新材,15.78,1.74,0.27,-0.19,2.08,1.45,2.77,0.33亿,1.02亿,16.07亿,37.98
23,24,002632,道明光学,7.95,1.66,0.13,0.0,8.98,1.25,7.42,4.22亿,5.81亿,46.17亿,27.33
24,25,688295,中复神鹰,26.17,1.43,0.37,0.0,0.65,0.98,2.29,0.25亿,1.45亿,37.86亿,140.92
25,26,300767,震安科技,10.68,1.33,0.14,0.0,2.39,1.12,4.84,0.54亿,2.09亿,22.37亿,--
26,27,600135,乐凯胶片,5.76,1.23,0.07,0.0,1.13,1.81,3.87,0.36亿,5.53亿,31.87亿,--
27,28,300218,安利股份,16.74,1.21,0.2,-0.06,1.25,0.89,3.27,0.46亿,2.16亿,36.20亿,22.00
28,29,301057,汇隆新材,12.57,1.21,0.15,-0.08,3.36,0.96,3.46,0.22亿,0.52亿,6.49亿,43.27
29,30,688585,上纬新材,6.12,1.16,0.07,0.16,0.2,0.88,2.31,0.05亿,4.03亿,24.68亿,33.45
30,31,301395,仁信新材,17.9,1.13,0.2,-0.06,3.52,0.64,2.03,0.23亿,0.36亿,6.49亿,85.97
31,32,688718,唯赛勃,9.9,1.12,0.11,-0.1,0.64,0.66,3.06,0.04亿,0.57亿,5.61亿,148.26
32,33,688323,瑞华泰,11.97,1.1,0.13,0.25,0.31,0.66,2.96,0.07亿,1.80亿,21.55亿,--
33,34,603928,兴业股份,11.25,1.08,0.12,0.0,1.67,1.06,1.98,0.38亿,2.02亿,22.68亿,35.95
34,35,000936,华西股份,6.86,1.03,0.07,-0.15,1.28,0.79,2.95,0.78亿,8.86亿,60.77亿,37.85
35,36,688219,会通股份,8.78,0.92,0.08,0.11,0.4,1.19,2.41,0.16亿,4.59亿,40.33亿,23.31
36,37,000420,吉林化纤,3.71,0.81,0.03,0.0,1.87,0.5,2.45,1.71亿,24.58亿,91.19亿,108.69
37,38,002838,道恩股份,11.33,0.8,0.09,0.18,0.52,0.62,1.25,0.23亿,3.90亿,44.22亿,35.95
38,39,002522,浙江众成,3.83,0.79,0.03,0.0,0.6,0.97,1.58,0.20亿,8.69亿,33.28亿,52.02
39,40,300243,瑞丰高材,10.98,0.73,0.08,0.0,6.58,0.57,3.21,1.37亿,1.91亿,20.94亿,70.31
40,41,836077,吉林碳谷,11.28,0.71,0.08,0.0,0.13,0.48,2.23,0.05亿,3.17亿,35.75亿,82.75
