,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000790,华神科技,4.43,9.93,0.4,670711,287125332.22,10.67,4.43,4.0,4.0,4.03,10.77,151.67,2.63
1,2,002873,新天药业,11.5,7.48,0.8,339379,380361458.01,6.82,11.69,10.96,11.0,10.7,15.42,42.72,2.6
2,3,000590,启迪药业,6.77,3.2,0.21,87122,58401991.23,3.05,6.8,6.6,6.62,6.56,3.64,-34.65,2.31
3,4,002390,信邦制药,3.55,2.6,0.09,227651,80021805.0,2.6,3.55,3.46,3.47,3.46,1.23,30.03,1.03
4,5,002424,ST百灵,3.82,2.41,0.09,459814,171835335.3,4.29,3.82,3.66,3.74,3.73,3.79,45.39,1.53
5,6,600252,中恒集团,2.35,2.17,0.05,462109,107846004.0,2.17,2.35,2.3,2.31,2.3,1.35,185.11,1.28
6,7,002198,嘉应制药,6.35,2.09,0.13,139128,87488318.16,4.02,6.39,6.14,6.23,6.22,2.74,284.3,4.34
7,8,002826,易明医药,9.55,2.03,0.19,81193,77749166.0,5.02,9.78,9.31,9.35,9.36,4.61,22.97,2.49
8,9,002566,益盛药业,7.12,2.01,0.14,41380,29131383.0,2.44,7.12,6.95,7.01,6.98,1.79,49.28,1.06
9,10,300391,长药控股,6.72,1.66,0.11,697613,456228951.76,15.58,6.99,5.96,6.33,6.61,19.91,-7.72,55.33
10,11,600594,益佰制药,3.73,1.63,0.06,148233,54988731.0,2.72,3.74,3.64,3.68,3.67,1.87,-13.1,1.12
11,12,002737,葵花药业,20.34,1.6,0.32,173909,351339001.44,2.8,20.4,19.84,20.06,20.02,2.98,12.21,2.71
12,13,605199,葫芦娃,13.41,1.59,0.21,85540,114599306.0,5.0,13.66,13.0,13.17,13.2,2.14,34.07,4.67
13,14,002412,汉森制药,6.16,1.48,0.09,100049,61120451.32,2.47,6.17,6.02,6.07,6.07,2.01,15.42,1.49
14,15,600771,广誉远,20.67,1.42,0.29,80955,165667880.0,2.8,20.67,20.1,20.37,20.38,1.65,106.93,6.46
15,16,002728,特一药业,9.32,1.41,0.13,910446,865344886.72,5.11,9.78,9.31,9.73,9.19,24.31,594.0,2.73
16,17,603567,珍宝岛,11.98,1.27,0.15,38164,45489516.0,1.69,12.0,11.8,11.8,11.83,0.41,14.34,1.42
17,18,600557,康缘药业,14.4,1.27,0.18,105583,151309355.0,2.46,14.46,14.11,14.15,14.22,1.83,15.78,1.63
18,19,002107,沃华医药,4.8,1.27,0.06,44780,21352661.96,1.9,4.8,4.71,4.74,4.74,0.79,90.7,4.05
19,20,603896,寿仙谷,22.6,1.25,0.28,28178,63611357.0,2.2,22.73,22.24,22.26,22.32,1.42,22.21,2.1
20,21,300147,香雪制药,9.92,1.22,0.12,1034536,1015576690.76,7.65,10.2,9.45,9.45,9.8,15.74,-22.59,3.84
21,22,600422,昆药集团,14.51,1.19,0.17,153059,220829122.0,2.65,14.59,14.21,14.34,14.34,2.02,21.26,1.99
22,23,002907,华森制药,13.75,1.18,0.16,47335,64706908.35,2.87,13.79,13.4,13.6,13.59,1.53,60.81,3.49
23,24,300519,新光药业,14.69,1.17,0.17,46521,68175439.07,2.13,14.8,14.49,14.68,14.52,4.08,46.66,2.87
24,25,002603,以岭药业,17.43,1.1,0.19,174146,302298483.54,1.86,17.5,17.18,17.24,17.24,1.27,27.45,2.54
25,26,600080,金花股份,6.54,1.08,0.07,25308,16470651.0,2.16,6.55,6.41,6.47,6.47,0.68,128.99,1.63
26,27,600572,康恩贝,4.69,1.08,0.05,330866,154317445.0,1.51,4.69,4.62,4.62,4.64,1.29,15.77,1.81
27,28,002864,盘龙药业,28.26,1.07,0.3,33730,94760233.82,1.93,28.32,27.78,28.0,27.96,4.56,25.17,1.9
28,29,000650,仁和药业,5.96,1.02,0.06,482582,286171400.0,1.69,5.97,5.87,5.89,5.9,3.62,12.37,1.33
29,30,600351,亚宝药业,6.15,0.99,0.06,154725,94846812.0,1.15,6.16,6.09,6.13,6.09,2.15,14.14,1.5
30,31,600222,太龙药业,5.17,0.98,0.05,171423,88235539.0,1.56,5.18,5.1,5.11,5.12,2.99,77.01,1.89
31,32,603858,步长制药,17.16,0.94,0.16,65786,112452525.0,1.41,17.18,16.94,17.01,17.0,0.59,41.01,1.68
32,33,000919,金陵药业,6.83,0.89,0.06,47527,32336393.0,1.48,6.83,6.73,6.76,6.77,0.94,41.46,1.14
33,34,002166,莱茵生物,8.13,0.87,0.07,188525,152665405.59,1.49,8.13,8.01,8.06,8.06,3.67,46.48,2.01
34,35,300878,维康药业,17.46,0.87,0.15,14930,26062144.6,1.79,17.61,17.3,17.36,17.31,2.68,89.07,1.92
35,36,600976,健民集团,44.33,0.86,0.38,29205,128567941.0,3.19,44.75,43.35,43.88,43.95,1.91,15.86,2.84
36,37,603963,*ST大药,3.02,0.67,0.02,83275,24728255.0,3.67,3.02,2.91,2.98,3.0,3.79,-27.29,1.8
37,38,600535,天士力,15.24,0.66,0.1,127253,193220755.0,2.11,15.35,15.03,15.09,15.14,0.85,20.28,1.79
38,39,300039,上海凯宝,6.66,0.6,0.04,350226,232192100.52,1.81,6.69,6.57,6.6,6.62,3.82,24.07,1.81
39,40,603439,贵州三力,14.1,0.57,0.08,62178,87174065.0,1.64,14.13,13.9,13.91,14.02,1.52,24.68,3.79
40,41,000989,ST九芝,7.2,0.56,0.04,89244,64016454.14,1.4,7.22,7.12,7.16,7.16,1.29,15.06,1.65
41,42,600436,片仔癀,237.88,0.53,1.26,18218,432720778.0,1.91,239.8,235.28,236.72,236.62,0.3,40.06,10.24
42,43,002275,桂林三金,15.17,0.53,0.08,25524,38612597.0,1.99,15.24,14.94,15.08,15.09,0.46,14.81,3.04
43,44,600332,XD白云山,28.53,0.49,0.14,73753,209834925.0,1.13,28.6,28.28,28.49,28.39,0.52,11.01,1.28
