,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
67,68,000972,中基健康,2.28,0.0,0.0,78481,17736323.0,2.63,2.29,2.23,2.28,2.28,1.02,74.5,8.17
68,69,002216,三全食品,9.82,-0.1,-0.01,17564,17156142.8,2.24,9.9,9.68,9.82,9.83,0.28,12.96,2.04
69,70,002991,甘源食品,51.8,-0.13,-0.07,5774,29872044.56,2.43,52.55,51.29,51.86,51.87,1.16,14.5,2.85
70,71,600189,泉阳泉,6.71,-0.15,-0.01,44180,29581186.0,2.23,6.78,6.63,6.73,6.72,0.62,116.04,3.95
71,72,603237,五芳斋,16.72,-0.18,-0.03,13235,22099474.0,1.67,16.85,16.57,16.85,16.75,1.09,7.1,1.7
72,73,836422,润普食品,5.01,-0.2,-0.01,1492,744811.69,2.59,5.05,4.92,5.03,5.02,0.27,29.57,1.07
73,74,600866,星湖科技,4.97,-0.2,-0.01,129129,63697026.0,2.41,5.0,4.88,4.98,4.98,1.16,8.16,1.11
74,75,605179,一鸣食品,8.78,-0.23,-0.02,13698,11965638.0,1.93,8.83,8.66,8.74,8.8,0.34,66.52,3.18
75,76,002626,金达威,13.13,-0.23,-0.03,28119,36606816.91,2.58,13.25,12.91,13.17,13.16,0.46,30.78,2.02
76,77,002557,洽洽食品,25.15,-0.24,-0.06,41846,105390923.13,3.13,25.64,24.85,25.33,25.21,0.83,18.93,2.49
77,78,600737,中粮糖业,8.06,-0.25,-0.02,167402,134669729.0,2.6,8.16,7.95,8.09,8.08,0.78,9.99,1.59
78,79,600305,恒顺醋业,6.94,-0.29,-0.02,29677,20490461.0,2.59,7.01,6.83,6.94,6.96,0.27,41.07,2.33
79,80,603719,良品铺子,10.15,-0.29,-0.03,28126,28356301.0,3.14,10.28,9.96,10.28,10.18,0.7,85.18,1.69
80,81,002702,海欣食品,3.14,-0.32,-0.01,81931,25659929.0,2.54,3.18,3.1,3.14,3.15,1.77,-68.35,1.55
81,82,002956,西麦食品,10.98,-0.36,-0.04,18858,20628258.27,2.9,11.1,10.78,11.05,11.02,0.84,18.42,1.61
82,83,002329,皇氏集团,2.74,-0.36,-0.01,88159,24076145.0,3.64,2.79,2.69,2.76,2.75,1.34,928.3,1.35
83,84,603156,养元饮品,17.88,-0.39,-0.07,26891,47884671.0,2.67,18.09,17.61,17.96,17.95,0.21,10.99,2.33
84,85,002570,贝因美,2.48,-0.4,-0.01,113377,28070282.0,2.81,2.52,2.45,2.48,2.49,1.05,25.99,1.74
85,86,301206,三元生物,24.28,-0.41,-0.1,3435,8311597.2,2.05,24.48,23.98,24.48,24.38,0.33,47.31,1.08
86,87,832023,田野股份,2.36,-0.42,-0.01,13894,3261955.0,2.11,2.38,2.33,2.37,2.37,0.56,14.44,0.64
87,88,002582,好想你,4.66,-0.43,-0.02,30176,13959073.0,2.78,4.71,4.58,4.68,4.68,0.88,-29.14,0.59
88,89,002695,煌上煌,6.34,-0.47,-0.03,33948,21351307.28,2.83,6.39,6.21,6.34,6.37,0.73,29.13,1.28
89,90,600073,光明肉业,6.04,-0.49,-0.03,68740,41367203.0,2.31,6.09,5.95,6.07,6.07,0.73,11.18,1.12
90,91,002481,双塔食品,3.99,-0.5,-0.02,59596,23684542.0,2.74,4.04,3.93,4.02,4.01,0.53,45.68,1.89
91,92,600887,伊利股份,21.95,-0.54,-0.12,298108,654270858.0,1.59,22.18,21.83,22.06,22.07,0.47,9.28,2.64
92,93,000716,黑芝麻,3.61,-0.55,-0.02,74556,26926809.05,2.48,3.66,3.57,3.63,3.63,1.06,123.89,1.09
93,94,000848,承德露露,6.94,-0.57,-0.04,63993,44363297.05,2.01,7.01,6.87,6.99,6.98,0.62,12.44,2.39
94,95,000529,广弘控股,5.13,-0.58,-0.03,38982,19881504.74,3.1,5.19,5.03,5.15,5.16,0.68,21.17,0.96
95,96,836826,盖世食品,5.08,-0.59,-0.03,11691,5946310.22,1.76,5.15,5.06,5.11,5.11,1.87,18.38,2.22
96,97,839273,一致魔芋,9.6,-0.62,-0.06,679,647342.58,2.07,9.68,9.48,9.54,9.66,0.25,10.64,1.26
97,98,600597,光明乳业,7.52,-0.66,-0.05,57779,43371275.0,2.25,7.62,7.45,7.59,7.57,0.42,18.48,1.17
98,99,600419,天润乳业,7.11,-0.7,-0.05,18132,12903949.0,2.09,7.2,7.05,7.15,7.16,0.57,-40.79,0.98
99,100,605337,李子园,8.44,-0.71,-0.06,19075,16064942.0,2.94,8.58,8.33,8.51,8.5,0.48,17.5,2.12
100,101,300094,国联水产,2.81,-0.71,-0.02,445397,124291295.0,3.53,2.84,2.74,2.82,2.83,4.03,90.37,1.22
101,102,300858,科拓生物,13.88,-0.72,-0.1,5311,7358075.2,2.43,14.05,13.71,14.0,13.98,0.27,42.02,2.1
102,103,300892,品渥食品,14.46,-0.82,-0.12,18660,26990536.0,3.91,14.75,14.18,14.48,14.58,2.89,-43.89,1.41
103,104,603777,来伊份,8.35,-0.83,-0.07,12805,10657518.0,2.97,8.48,8.23,8.48,8.42,0.38,94.15,1.52
104,105,002847,盐津铺子,39.85,-0.85,-0.34,12544,49916070.44,2.69,40.48,39.4,39.93,40.19,0.51,17.12,7.68
105,106,002840,华统股份,10.68,-0.93,-0.1,71421,75927506.46,3.25,10.85,10.5,10.79,10.78,1.52,-27.77,3.34
106,107,001215,千味央厨,23.56,-0.97,-0.23,11319,26603819.45,3.57,24.03,23.18,23.85,23.79,1.15,19.71,1.31
107,108,603886,元祖股份,12.04,-0.99,-0.12,12372,14818774.0,3.04,12.22,11.85,12.22,12.16,0.52,43.77,1.99
108,109,300146,汤臣倍健,10.77,-1.01,-0.11,67808,72892024.8,2.39,10.91,10.65,10.85,10.88,0.6,10.28,1.62
109,110,300915,海融科技,25.78,-1.04,-0.27,2551,6581054.0,2.73,26.24,25.53,25.92,26.05,0.62,16.74,1.53
110,111,002661,克明食品,8.38,-1.06,-0.09,27400,22928463.0,3.19,8.52,8.25,8.46,8.47,0.85,14.02,1.11
111,112,600873,梅花生物,9.28,-1.07,-0.1,119184,110064510.0,2.45,9.38,9.15,9.37,9.38,0.42,8.98,1.87
112,113,603345,安井食品,70.91,-1.1,-0.79,28065,198521590.0,2.62,72.09,70.21,71.97,71.7,0.96,12.96,1.61
113,114,603866,桃李面包,5.2,-1.14,-0.06,74262,38467739.0,3.04,5.27,5.11,5.25,5.26,0.46,14.35,1.7
114,115,000639,西王食品,2.31,-1.28,-0.03,89073,20555160.0,2.99,2.35,2.28,2.33,2.34,0.83,30.67,0.74
115,116,603517,绝味食品,12.11,-1.38,-0.17,67449,81663542.0,3.34,12.35,11.94,12.32,12.28,1.09,12.69,1.13
116,117,603027,千禾味业,10.64,-1.48,-0.16,121599,129540138.0,2.69,10.81,10.52,10.75,10.8,1.27,21.83,3.21
117,118,603317,天味食品,8.8,-1.57,-0.14,64904,57145298.0,3.24,8.99,8.7,8.99,8.94,0.61,18.99,2.25
118,119,002852,道道全,6.39,-1.69,-0.11,42619,27297374.0,3.23,6.52,6.31,6.45,6.5,1.49,40.27,1.1
119,120,603536,惠发食品,7.7,-1.91,-0.15,238125,188033113.0,7.13,8.23,7.67,7.88,7.85,9.73,-57.32,3.98
120,121,300106,西部牧业,6.6,-1.93,-0.13,137251,90963669.86,5.5,6.89,6.52,6.67,6.73,6.49,-20.23,2.75
121,122,600962,国投中鲁,10.8,-2.44,-0.27,19712,21431829.0,5.33,11.25,10.66,11.06,11.07,0.75,1269.72,3.31
122,123,603043,广州酒家,13.68,-2.84,-0.4,27279,37481286.0,4.47,14.13,13.5,14.13,14.08,0.48,66.56,2.26
123,124,300997,欢乐家,10.56,-3.12,-0.34,64957,68626935.22,5.14,10.94,10.38,10.75,10.9,1.64,28.66,4.24
