,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300963,中洲特材,11.46,4.85,0.53,0.26,5.91,1.62,7.68,1.37亿,2.06亿,23.56亿,43.84
1,2,688786,悦安新材,25.88,3.07,0.77,0.08,0.55,1.2,3.9,0.11亿,0.75亿,19.40亿,46.20
2,3,300855,图南股份,25.91,2.41,0.61,0.0,1.42,1.49,3.36,1.04亿,2.84亿,73.57亿,28.20
3,4,688102,斯瑞新材,12.78,2.32,0.29,-0.78,8.95,1.34,8.33,3.66亿,3.22亿,41.19亿,72.84
4,5,603978,深圳新星,10.63,2.11,0.22,-0.47,1.49,1.24,3.84,0.26亿,1.66亿,17.64亿,--
5,6,601137,博威合金,17.28,1.41,0.24,0.52,3.02,0.66,4.46,4.11亿,7.79亿,134.69亿,12.86
6,7,603045,福达合金,11.06,1.1,0.12,0.0,1.97,0.65,2.01,0.30亿,1.35亿,14.98亿,54.36
7,8,000969,安泰科技,8.81,0.8,0.07,-0.23,1.16,0.76,1.6,1.05亿,10.26亿,90.37亿,29.43
8,9,688190,云路股份,80.71,0.77,0.62,0.0,0.72,0.96,1.71,0.35亿,0.61亿,49.08亿,32.02
9,10,600255,鑫科材料,1.88,0.54,0.01,0.54,0.9,0.41,1.6,0.30亿,18.06亿,33.96亿,100.19
10,11,833751,惠同新材,8.74,0.23,0.02,0.0,4.9,0.46,4.36,0.20亿,0.46亿,4.03亿,22.68
11,12,000633,合金投资,5.16,0.19,0.01,-0.19,0.69,0.63,1.36,0.14亿,3.85亿,19.87亿,373.30
12,13,605158,华达新材,6.58,-0.15,-0.01,-0.15,0.51,0.74,1.67,0.17亿,5.11亿,33.65亿,11.84
13,14,873576,天力复合,21.2,-0.47,-0.1,0.0,1.94,1.19,3.24,0.13亿,0.32亿,6.87亿,32.39
14,15,831152,昆工科技,9.91,-0.9,-0.09,0.0,0.84,0.96,2.5,0.07亿,0.84亿,8.29亿,--
15,16,688456,有研粉材,34.97,-1.47,-0.52,2.43,1.38,0.55,3.72,0.50亿,1.04亿,36.25亿,92.67
16,17,300930,屹通新材,18.32,-2.55,-0.48,0.0,3.46,0.99,4.73,0.30亿,0.47亿,8.63亿,45.35
