,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002713,东易日盛,3.17,10.07,0.29,0.0,6.19,1.02,9.72,0.76亿,4.06亿,12.87亿,--
1,2,002789,建艺集团,9.74,3.73,0.35,-0.1,3.12,0.94,5.33,0.39亿,1.31亿,12.78亿,65.64
2,3,603828,ST柯利达,1.54,3.36,0.05,0.0,1.81,1.04,5.37,0.17亿,5.96亿,9.18亿,11.72
3,4,603955,大千生态,10.89,3.03,0.32,0.09,1.68,1.41,5.2,0.25亿,1.36亿,14.78亿,41.59
4,5,300536,*ST农尚,9.24,2.9,0.26,-0.11,2.08,0.73,5.34,0.56亿,2.93亿,27.10亿,50.39
5,6,002775,文科股份,2.47,2.49,0.06,-0.4,2.37,1.69,6.22,0.26亿,4.48亿,11.07亿,--
6,7,603030,ST全筑,1.67,2.45,0.04,0.0,0.61,0.94,7.36,0.13亿,13.17亿,21.99亿,--
7,8,002856,美芝股份,8.34,1.96,0.16,-0.95,14.43,1.35,12.71,1.36亿,1.16亿,9.71亿,82.17
8,9,605289,罗曼股份,29.25,1.95,0.56,-0.03,2.99,1.3,5.65,0.45亿,0.51亿,14.80亿,44.17
9,10,002963,豪尔赛,11.57,1.94,0.22,-0.26,2.54,1.71,3.26,0.36亿,1.23亿,14.23亿,81.13
10,11,002620,瑞和股份,3.03,1.68,0.05,-0.33,8.67,1.25,8.39,0.85亿,3.15亿,9.55亿,--
11,12,300949,奥雅股份,33.84,1.56,0.52,0.0,3.83,0.74,2.61,0.22亿,0.17亿,5.75亿,--
12,13,301098,金埔园林,8.37,1.21,0.1,0.24,2.0,0.8,2.9,0.18亿,1.08亿,9.07亿,22.55
13,14,605178,时空科技,12.91,1.02,0.13,-0.39,1.15,0.72,2.66,0.15亿,0.99亿,12.81亿,--
14,15,002482,*ST广田,2.06,0.98,0.02,-0.48,0.74,1.02,3.43,0.57亿,37.43亿,77.11亿,--
15,16,002663,普邦股份,1.43,0.7,0.01,-0.69,0.34,0.56,2.11,0.07亿,14.69亿,21.01亿,--
16,17,605303,园林股份,7.8,0.65,0.05,-0.13,4.15,0.46,1.94,0.22亿,0.68亿,5.30亿,--
17,18,603137,恒尚节能,15.75,0.64,0.1,0.0,1.57,0.88,1.53,0.13亿,0.53亿,8.29亿,10.27
18,19,000010,美丽生态,1.78,0.56,0.01,0.57,2.65,1.01,2.83,0.25亿,5.22亿,9.29亿,--
19,20,002830,名雕股份,11.43,0.53,0.06,-0.18,2.21,0.96,2.38,0.17亿,0.67亿,7.64亿,103.42
20,21,601886,江河集团,5.82,0.52,0.03,0.52,0.49,0.75,1.9,0.32亿,11.33亿,65.94亿,9.07
21,22,300649,杭州园林,11.53,0.44,0.05,-0.43,3.3,0.57,3.05,0.40亿,1.05亿,12.12亿,47.04
22,23,603007,ST花王,5.9,0.34,0.02,0.0,0.64,1.44,2.38,0.15亿,4.07亿,24.00亿,--
23,24,603316,诚邦股份,4.34,0.23,0.01,0.0,0.91,0.49,1.85,0.10亿,2.64亿,11.47亿,--
24,25,002200,ST交投,5.95,0.17,0.01,0.0,0.28,0.68,0.84,0.03亿,1.84亿,10.96亿,77.70
25,26,002431,棕榈股份,1.8,0.0,0.0,-0.55,0.52,0.72,2.22,0.17亿,18.13亿,32.63亿,--
26,27,002163,海南发展,6.68,-0.15,-0.01,0.0,0.55,0.72,1.2,0.30亿,8.04亿,53.68亿,--
27,28,002081,金螳螂,3.39,-0.29,-0.01,0.0,0.46,0.65,1.76,0.41亿,26.43亿,89.60亿,11.07
28,29,600193,创兴资源,3.97,-0.5,-0.02,-0.25,0.63,0.63,3.51,0.11亿,4.25亿,16.89亿,169.03
29,30,001267,汇绿生态,4.87,-0.61,-0.03,-0.21,7.94,0.46,4.69,1.43亿,3.63亿,17.69亿,310.92
30,31,002375,亚厦股份,3.73,-0.8,-0.03,-0.27,0.39,0.87,1.86,0.19亿,13.27亿,49.49亿,19.24
31,32,300621,维业股份,8.06,-1.23,-0.1,0.0,2.82,0.51,3.92,0.45亿,1.96亿,15.81亿,95.92
32,33,600234,*ST科新,2.08,-1.42,-0.03,1.96,2.7,0.71,7.11,0.11亿,2.02亿,4.21亿,--
33,34,605287,德才股份,13.16,-1.64,-0.22,-0.15,2.78,0.6,2.62,0.32亿,0.88亿,11.57亿,12.32
34,35,300506,*ST名家,2.09,-2.79,-0.06,0.0,3.16,0.58,5.12,0.38亿,5.73亿,11.97亿,32.30
35,36,002325,*ST洪涛,0.98,-3.92,-0.04,0.0,13.05,1.18,7.84,1.85亿,14.31亿,14.03亿,--
36,37,603388,ST元成,1.96,-3.92,-0.08,0.51,9.98,1.79,3.92,0.63亿,3.26亿,6.38亿,--
37,38,002047,宝鹰股份,1.68,-4.0,-0.07,0.0,1.76,1.63,6.86,0.41亿,13.41亿,22.53亿,--
38,39,002822,ST中装,1.46,-5.2,-0.08,0.0,4.68,1.07,3.25,0.45亿,6.57亿,9.59亿,--
39,40,002989,中天精装,15.8,-5.39,-0.9,0.06,3.94,2.54,6.29,1.05亿,1.66亿,26.19亿,--
