,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301118,恒光股份,21.15,6.93,1.37,0.43,12.5,1.68,9.81,1.41亿,0.54亿,11.45亿,--
1,2,430489,佳先股份,6.07,3.76,0.22,0.0,1.74,2.33,7.69,0.09亿,0.86亿,5.20亿,20.61
2,3,831304,迪尔化工,6.45,3.37,0.21,0.0,3.47,1.41,7.37,0.14亿,0.64亿,4.15亿,13.28
3,4,000830,鲁西化工,10.37,1.37,0.14,-0.1,0.76,0.99,2.15,1.50亿,19.04亿,197.41亿,29.41
4,5,600989,宝丰能源,16.82,1.26,0.21,0.0,0.2,1.04,2.29,2.42亿,73.33亿,1233.47亿,21.83
5,6,301069,凯盛新材,17.17,0.65,0.11,-0.35,6.02,1.49,6.8,1.47亿,1.40亿,24.11亿,45.72
6,7,603276,恒兴新材,20.18,0.25,0.05,-0.1,5.73,1.26,2.78,0.45亿,0.39亿,7.85亿,38.41
7,8,600746,江苏索普,6.68,-0.15,-0.01,0.0,0.15,0.87,1.79,0.12亿,11.66亿,77.89亿,--
8,9,600623,华谊集团,6.56,-0.3,-0.02,-0.15,0.36,0.96,1.52,0.44亿,18.62亿,122.16亿,15.81
9,10,002469,三维化学,5.93,-0.5,-0.03,0.0,0.87,0.96,1.85,0.32亿,6.15亿,36.49亿,13.64
10,11,002109,兴化股份,4.07,-0.97,-0.04,0.0,0.17,0.7,2.92,0.07亿,10.53亿,42.85亿,--
11,12,600955,维远股份,15.85,-1.12,-0.18,-0.06,0.25,0.68,2.37,0.14亿,3.65亿,57.84亿,88.40
12,13,000990,诚志股份,7.41,-1.2,-0.09,0.14,0.4,0.82,2.13,0.36亿,12.15亿,90.05亿,50.76
13,14,002274,华昌化工,7.99,-1.36,-0.11,-0.25,0.81,0.75,2.35,0.61亿,9.38亿,74.95亿,12.16
14,15,603938,三孚股份,14.43,-2.17,-0.32,0.0,0.4,0.83,2.31,0.22亿,3.83亿,55.21亿,23.73
15,16,600844,丹化科技,3.04,-2.25,-0.07,0.0,1.05,0.75,3.54,0.26亿,8.23亿,25.01亿,--
16,17,603227,雪峰科技,7.37,-2.25,-0.17,-0.14,0.65,1.18,2.25,0.47亿,9.74亿,71.79亿,8.04
17,18,600722,金牛化工,4.33,-2.26,-0.1,-0.23,0.95,0.65,3.16,0.28亿,6.80亿,29.46亿,75.71
18,19,600423,柳化股份,3.23,-3.58,-0.12,0.0,1.28,0.82,3.88,0.33亿,7.99亿,25.80亿,35.22
19,20,000691,亚太实业,3.94,-3.9,-0.16,0.0,2.7,0.63,5.85,0.35亿,3.23亿,12.74亿,--
20,21,300927,江天化学,13.84,-4.22,-0.61,0.15,1.71,0.76,4.84,0.34亿,1.41亿,19.50亿,27.77
21,22,600610,中毅达,5.36,-4.96,-0.28,0.0,3.49,1.3,6.74,0.85亿,4.49亿,24.05亿,--
22,23,001217,华尔泰,12.31,-5.45,-0.71,0.57,15.11,1.4,6.76,2.52亿,1.33亿,16.36亿,30.72
23,24,300082,奥克股份,5.84,-5.65,-0.35,0.52,2.88,1.31,9.37,1.15亿,6.78亿,39.61亿,--
