,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002851,麦格米特,23.2,5.74,1.26,-0.09,3.36,2.17,11.71,3.14亿,4.13亿,95.85亿,20.99
1,2,300105,龙源技术,7.75,4.87,0.36,0.13,7.48,1.68,6.09,2.92亿,5.13亿,39.77亿,73.85
2,3,832110,雷特科技,17.16,1.9,0.32,0.0,3.02,2.05,2.97,0.06亿,0.12亿,2.06亿,21.72
3,4,002364,中恒电气,6.38,1.59,0.1,-0.16,2.86,1.24,3.82,1.01亿,5.58亿,35.61亿,81.65
4,5,600875,东方电气,18.07,1.4,0.25,0.06,1.33,0.93,2.47,4.81亿,20.23亿,365.61亿,15.55
5,6,300713,英可瑞,13.16,1.39,0.18,0.0,9.4,3.26,10.55,1.09亿,0.88亿,11.53亿,--
6,7,601727,上海电气,4.44,1.37,0.06,0.23,0.31,0.83,2.28,1.75亿,126.55亿,561.90亿,540.27
7,8,002630,华西能源,2.77,1.09,0.03,0.36,3.68,1.05,2.92,1.07亿,10.60亿,29.36亿,17.56
8,9,002255,海陆重工,5.72,1.06,0.06,0.18,1.94,0.77,1.94,0.72亿,6.49亿,37.14亿,26.52
9,10,300376,易事特,5.59,0.36,0.02,-0.18,0.63,0.69,2.51,0.82亿,23.24亿,129.92亿,70.69
10,11,600482,中国动力,20.65,0.1,0.02,0.0,1.18,1.04,2.96,5.35亿,21.89亿,452.10亿,128.28
11,12,300153,科泰电源,6.64,-0.3,-0.02,0.0,1.23,0.75,2.85,0.26亿,3.18亿,21.12亿,59.78
12,13,002534,西子洁能,11.61,-0.34,-0.04,-0.09,0.72,0.45,2.23,0.61亿,7.31亿,84.85亿,8.33
13,14,600405,动力源,4.24,-0.47,-0.02,-0.24,1.38,0.88,2.35,0.32亿,5.53亿,23.46亿,--
14,15,002227,奥特迅,9.06,-0.55,-0.05,-0.11,1.38,1.17,4.94,0.31亿,2.48亿,22.43亿,--
15,16,600212,绿能慧充,6.47,-0.77,-0.05,0.0,1.57,0.76,3.83,0.52亿,5.12亿,33.11亿,--
16,17,002335,科华数据,26.18,-0.8,-0.21,0.04,1.31,0.56,2.46,1.37亿,4.01亿,104.94亿,41.08
17,18,002518,科士达,22.28,-0.8,-0.18,0.0,1.02,0.82,2.49,1.28亿,5.65亿,125.93亿,24.33
18,19,300491,通合科技,17.68,-1.17,-0.21,-0.11,4.13,0.91,4.3,1.13亿,1.54亿,27.30亿,99.99
19,20,301516,中远通,23.51,-1.84,-0.44,-0.04,16.85,0.68,5.14,2.45亿,0.62亿,14.55亿,--
20,21,688719,爱科赛博,45.77,-1.95,-0.91,-0.09,3.69,0.96,3.51,0.33亿,0.19亿,8.86亿,176.64
21,22,002366,融发核电,4.35,-2.03,-0.09,0.0,1.32,0.94,3.38,0.72亿,12.56亿,54.66亿,2964.59
22,23,300693,盛弘股份,28.68,-2.55,-0.75,0.0,3.92,1.2,2.99,2.81亿,2.49亿,71.52亿,33.62
23,24,300870,欧陆通,44.71,-2.66,-1.22,0.0,1.67,0.61,2.87,0.76亿,1.01亿,45.25亿,36.30
24,25,301157,华塑科技,34.53,-2.87,-1.02,0.0,3.1,0.75,3.23,0.22亿,0.21亿,7.13亿,56.02
25,26,300820,英杰电气,45.85,-3.49,-1.66,-0.11,2.92,1.22,4.9,1.47亿,1.10亿,50.33亿,31.59
26,27,688551,科威尔,40.6,-3.68,-1.55,-0.07,1.86,0.96,4.46,0.61亿,0.81亿,32.76亿,46.41
27,28,002665,ST航高,1.4,-4.76,-0.07,0.0,0.14,2.36,0.0,0.05亿,24.64亿,34.50亿,--
28,29,300593,新雷能,10.45,-6.36,-0.71,0.77,10.79,3.36,7.71,5.11亿,4.49亿,46.91亿,--
