,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000659,珠海中富,2.13,4.93,0.1,344449,72777477.0,7.88,2.18,2.02,2.02,2.03,2.68,-132.38,8.7
1,2,002303,美盈森,2.93,2.09,0.06,143907,41742130.02,2.09,2.93,2.87,2.89,2.87,1.81,14.94,0.99
2,3,002735,王子新材,8.29,1.97,0.16,74749,61185935.8,3.2,8.32,8.06,8.13,8.13,2.66,137.87,1.79
3,4,872392,佳合科技,10.04,1.72,0.17,710,696990.52,4.36,10.06,9.63,9.82,9.87,0.25,13.87,1.85
4,5,301223,中荣股份,14.52,1.54,0.22,5048,7260512.0,2.59,14.58,14.21,14.3,14.3,0.45,20.31,0.98
5,6,300501,海顺新材,11.7,1.39,0.16,12732,14734971.0,2.43,11.72,11.44,11.58,11.54,1.02,19.57,1.37
6,7,603022,新通联,6.36,1.27,0.08,17334,10943780.0,2.39,6.38,6.23,6.28,6.28,0.87,30.53,1.65
7,8,002014,永新股份,8.46,1.2,0.1,16771,14053000.3,2.15,8.48,8.3,8.34,8.36,0.28,14.38,2.25
8,9,002374,中锐股份,1.78,1.14,0.02,76932,13604124.78,2.27,1.79,1.75,1.77,1.76,0.71,-15.86,1.71
9,10,003003,天元股份,7.46,0.95,0.07,16187,12030334.0,2.44,7.53,7.35,7.43,7.39,1.39,19.68,1.05
10,11,603687,大胜达,5.92,0.85,0.05,31656,18506305.0,2.9,5.95,5.78,5.88,5.87,0.58,33.66,1.01
11,12,002228,合兴包装,2.45,0.82,0.02,51431,12507259.66,2.88,2.47,2.4,2.44,2.43,0.42,17.02,0.96
12,13,002565,顺灏股份,2.53,0.8,0.02,259081,65027598.5,5.18,2.6,2.47,2.5,2.51,2.46,49.57,1.42
13,14,002799,环球印务,6.38,0.79,0.05,64889,40968109.0,3.0,6.4,6.21,6.33,6.33,2.03,27.04,1.48
14,15,601968,宝钢包装,4.28,0.47,0.02,22777,9673255.0,2.35,4.3,4.2,4.27,4.26,0.2,25.96,1.3
15,16,002969,嘉美包装,2.72,0.37,0.01,46896,12688440.0,1.85,2.73,2.68,2.71,2.71,0.81,22.74,1.17
16,17,000812,陕西金叶,3.59,0.28,0.01,62211,22178407.0,2.23,3.6,3.52,3.57,3.58,0.81,21.85,1.49
17,18,002846,英联股份,6.55,0.15,0.01,21892,14224804.15,2.29,6.59,6.44,6.53,6.54,0.85,275.44,1.93
18,19,301296,新巨丰,6.95,0.0,0.0,17480,12017796.0,2.59,6.97,6.79,6.95,6.95,0.64,16.98,1.19
19,20,002599,盛通股份,4.87,-0.2,-0.01,81030,38866237.0,3.69,4.91,4.73,4.91,4.88,2.01,-81.36,1.84
20,21,002191,劲嘉股份,3.37,-0.3,-0.01,89542,29922139.0,3.25,3.41,3.3,3.38,3.38,0.62,13.51,0.74
21,22,838163,方大新材,15.08,-0.33,-0.05,146,219024.97,0.93,15.1,14.96,15.02,15.13,0.02,36.65,4.4
22,23,002701,奥瑞金,4.25,-0.93,-0.04,145604,61709998.72,2.56,4.3,4.19,4.27,4.29,0.57,9.97,1.23
23,24,002752,昇兴股份,4.42,-1.12,-0.05,47382,20862340.84,3.13,4.5,4.36,4.49,4.47,0.49,9.24,1.34
24,25,002787,华源控股,6.59,-1.49,-0.1,50248,33031617.0,3.74,6.72,6.47,6.69,6.69,2.03,25.93,1.39
25,26,600210,紫江企业,4.98,-1.58,-0.08,172696,85660229.0,3.95,5.09,4.89,5.08,5.06,1.14,10.66,1.31
26,27,601515,东峰集团,2.55,-4.49,-0.12,630265,159471632.0,9.36,2.72,2.47,2.68,2.67,3.42,-18.06,0.86
27,28,002951,*ST金时,5.02,-4.92,-0.26,14195,7232724.0,4.17,5.24,5.02,5.2,5.28,0.35,-24.52,1.04
28,29,301062,上海艾录,8.25,-5.82,-0.51,74249,61843197.38,8.79,8.78,8.01,8.7,8.76,3.09,31.98,2.76
