,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603823,百合花,12.9,9.97,1.17,0.0,17.1,10.12,7.42,8.95亿,4.11亿,53.02亿,32.72
1,2,000565,渝三峡A,4.72,-0.63,-0.03,0.0,1.34,1.09,3.58,0.27亿,4.34亿,20.47亿,45.65
2,3,688571,杭华股份,6.68,-0.74,-0.05,0.15,0.39,0.5,1.93,0.11亿,4.16亿,27.79亿,26.62
3,4,300225,金力泰,5.88,-1.84,-0.11,0.17,1.97,0.74,3.17,0.55亿,4.75亿,27.93亿,265.27
4,5,002319,乐通股份,12.08,-2.03,-0.25,-0.17,0.76,0.65,4.54,0.18亿,2.00亿,24.16亿,--
5,6,688129,东来技术,14.75,-2.32,-0.35,0.41,0.66,0.42,3.71,0.12亿,1.20亿,17.77亿,22.23
6,7,603062,麦加芯彩,38.93,-2.67,-1.07,-0.03,7.11,0.85,3.15,0.75亿,0.27亿,10.51亿,37.18
7,8,300522,世名科技,12.35,-2.76,-0.35,0.08,2.46,0.9,3.78,0.67亿,2.18亿,26.98亿,58.86
8,9,300665,飞鹿股份,6.32,-3.22,-0.21,0.32,4.54,0.84,4.9,0.44亿,1.51亿,9.52亿,--
9,10,688157,松井股份,34.6,-3.62,-1.3,0.0,1.02,0.61,5.35,0.40亿,1.12亿,38.66亿,79.96
10,11,603110,东方材料,15.94,-3.63,-0.6,0.0,6.35,0.55,4.72,2.04亿,2.01亿,32.08亿,307.88
11,12,301037,保立佳,14.39,-5.27,-0.8,0.35,11.56,0.95,6.78,0.47亿,0.28亿,4.07亿,--
12,13,300758,七彩化学,15.6,-5.4,-0.89,0.0,23.12,1.06,11.82,11.60亿,3.16亿,49.32亿,73.33
13,14,301036,双乐股份,22.4,-8.01,-1.95,0.67,26.35,0.89,7.02,2.61亿,0.43亿,9.74亿,30.07
14,15,301209,联合化学,29.2,-8.44,-2.69,0.34,47.5,1.11,11.29,3.57亿,0.24亿,7.15亿,41.65
