,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603871,嘉友国际,27.34,3.21,0.85,0.15,0.87,1.06,4.34,1.64亿,6.99亿,191.06亿,15.55
1,2,600704,物产中大,4.92,2.5,0.12,0.2,1.61,1.92,4.38,4.05亿,51.15亿,251.65亿,7.72
2,3,600153,建发股份,10.38,2.06,0.21,0.0,2.12,1.5,3.54,6.25亿,28.53亿,296.18亿,12.91
3,4,600755,厦门国贸,7.88,1.94,0.15,0.0,1.43,1.41,3.36,2.27亿,20.34亿,160.31亿,10.58
4,5,600057,厦门象屿,6.95,1.31,0.09,0.14,0.83,0.96,2.19,1.24亿,21.65亿,150.47亿,9.70
5,6,000906,浙商中拓,7.93,1.02,0.08,0.0,1.33,1.08,1.91,0.73亿,6.90亿,54.75亿,5.67
6,7,601598,中国外运,6.12,0.82,0.05,0.0,0.7,0.53,2.47,2.25亿,52.56亿,321.66亿,13.90
7,8,600787,中储股份,5.37,0.75,0.04,0.0,0.95,0.95,1.31,1.10亿,21.70亿,116.53亿,10.69
8,9,603128,华贸物流,6.95,0.58,0.04,0.29,1.68,0.92,2.75,1.52亿,13.09亿,90.98亿,13.66
9,10,603071,物产环能,14.85,0.54,0.08,0.07,0.8,0.84,1.02,0.28亿,2.38亿,35.30亿,8.65
10,11,002468,申通快递,9.26,0.43,0.04,0.11,0.89,0.85,1.74,1.24亿,14.92亿,138.16亿,18.62
11,12,600753,庚星股份,7.64,0.39,0.03,0.13,1.28,0.5,2.1,0.21亿,2.15亿,16.43亿,--
12,13,002800,ST天顺,14.76,0.27,0.04,0.0,0.75,0.94,1.97,0.11亿,1.01亿,14.93亿,104.80
13,14,002352,顺丰控股,37.74,0.24,0.09,0.0,0.26,0.54,1.04,4.72亿,48.68亿,1837.11亿,24.16
14,15,002930,宏川智慧,15.39,0.07,0.01,0.07,0.71,0.76,2.73,0.48亿,4.36亿,67.06亿,29.49
15,16,872351,华光源海,6.92,0.0,0.0,0.0,6.7,1.54,4.77,0.16亿,0.35亿,2.44亿,42.83
16,17,002010,传化智联,4.64,0.0,0.0,0.0,0.49,0.79,1.94,0.63亿,27.81亿,129.05亿,19.01
17,18,002492,恒基达鑫,5.0,0.0,0.0,0.2,1.24,0.98,1.8,0.25亿,3.98亿,19.91亿,20.64
18,19,600233,圆通速递,16.24,-0.12,-0.02,0.25,0.25,0.64,2.03,1.40亿,34.42亿,559.02亿,14.82
19,20,002120,韵达股份,8.15,-0.24,-0.02,0.12,0.68,0.56,1.1,1.55亿,28.15亿,229.43亿,14.32
20,21,000927,中国铁物,2.67,-0.37,-0.01,0.38,0.47,0.96,1.87,0.77亿,60.50亿,161.54亿,25.17
21,22,603967,中创物流,11.21,-0.53,-0.06,-0.44,3.84,1.15,3.11,1.48亿,3.47亿,38.86亿,15.46
22,23,600794,保税科技,3.72,-0.54,-0.02,0.0,1.06,0.91,2.14,0.48亿,12.12亿,45.09亿,15.24
23,24,603648,畅联股份,9.14,-0.54,-0.05,0.11,1.11,0.59,1.74,0.37亿,3.62亿,33.12亿,20.44
24,25,603066,音飞储存,10.81,-0.55,-0.06,0.09,1.67,0.75,2.12,0.54亿,3.01亿,32.51亿,27.55
25,26,603329,上海雅仕,13.9,-0.64,-0.09,0.22,2.08,1.06,2.36,0.46亿,1.59亿,22.07亿,130.03
26,27,601156,东航物流,20.67,-0.77,-0.16,-0.05,1.14,0.44,2.02,1.90亿,8.02亿,165.72亿,13.93
27,28,002682,龙洲股份,4.32,-0.92,-0.04,0.0,3.96,0.81,3.44,0.96亿,5.62亿,24.29亿,146.07
28,29,603117,ST万林,3.2,-1.24,-0.04,-0.31,0.15,0.82,1.85,0.03亿,6.33亿,20.26亿,119.63
29,30,603535,嘉诚国际,17.74,-1.33,-0.24,0.68,1.31,1.05,2.61,0.51亿,2.18亿,38.69亿,15.82
30,31,605050,福然德,10.85,-1.36,-0.15,0.0,0.68,0.8,2.64,0.36亿,4.93亿,53.47亿,17.43
31,32,002183,怡亚通,3.57,-1.38,-0.05,-0.28,0.65,0.89,2.49,0.60亿,25.97亿,92.71亿,112.32
32,33,600119,长江投资,6.52,-1.51,-0.1,0.0,1.84,0.66,2.72,0.44亿,3.65亿,23.82亿,--
33,34,001202,炬申股份,13.45,-1.61,-0.22,-0.22,3.64,0.65,2.93,0.20亿,0.40亿,5.41亿,29.32
34,35,001228,永泰运,27.85,-1.62,-0.46,0.04,9.07,2.66,5.47,1.40亿,0.55亿,15.28亿,20.93
35,36,603836,海程邦达,13.11,-1.95,-0.26,0.08,5.32,0.88,3.74,0.60亿,0.86亿,11.24亿,21.63
36,37,603569,长久物流,9.46,-2.07,-0.2,-0.21,1.17,0.72,3.42,0.67亿,6.03亿,57.09亿,95.73
37,38,600180,瑞茂通,4.8,-2.24,-0.11,0.21,1.22,0.91,2.65,0.64亿,10.87亿,52.16亿,12.60
38,39,002889,东方嘉盛,21.82,-2.28,-0.51,0.0,2.5,0.82,3.63,0.69亿,1.25亿,27.36亿,20.74
39,40,603813,原尚股份,11.47,-2.38,-0.28,0.09,1.52,0.6,4.6,0.16亿,0.90亿,10.32亿,--
40,41,603713,密尔克卫,63.11,-2.68,-1.74,0.0,1.84,0.91,4.95,1.92亿,1.64亿,103.58亿,17.16
41,42,300240,飞力达,5.63,-2.93,-0.17,-0.35,2.49,1.82,3.79,0.51亿,3.63亿,20.41亿,--
42,43,002769,普路通,6.26,-2.95,-0.19,0.0,3.08,0.89,3.1,0.65亿,3.32亿,20.81亿,--
43,44,001317,三羊马,28.38,-2.97,-0.87,0.0,5.56,0.98,3.21,0.47亿,0.29亿,8.31亿,89.94
44,45,603056,德邦股份,15.85,-3.24,-0.53,0.0,0.64,1.33,4.15,1.05亿,10.27亿,162.77亿,43.85
45,46,300873,海晨股份,16.84,-3.83,-0.67,0.0,2.53,1.33,4.8,0.73亿,1.69亿,28.50亿,16.99
46,47,300013,*ST新宁,1.98,-4.35,-0.09,-0.5,3.79,0.67,5.8,0.34亿,4.47亿,8.84亿,--
