,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600487,亨通光电,14.51,2.33,0.33,0.0,3.12,1.32,4.16,11.13亿,24.67亿,357.92亿,17.44
1,2,600522,中天科技,14.38,1.41,0.2,0.0,1.71,0.93,2.47,8.35亿,34.13亿,490.78亿,19.29
2,3,002491,通鼎互联,4.15,-0.72,-0.03,-0.48,0.94,0.47,2.15,0.46亿,11.76亿,48.82亿,--
3,4,300563,神宇股份,21.34,-0.88,-0.19,-0.33,27.25,0.79,8.22,7.37亿,1.23亿,26.26亿,18.92
4,5,601869,长飞光纤,25.9,-1.15,-0.3,0.04,0.53,0.47,2.4,0.56亿,4.06亿,105.24亿,84.73
5,6,600105,永鼎股份,4.51,-1.31,-0.06,0.0,1.5,0.96,3.72,0.96亿,14.02亿,63.23亿,58.34
6,7,688143,长盈通,22.63,-1.61,-0.37,0.36,2.15,0.92,3.17,0.45亿,0.93亿,21.06亿,109.05
7,8,000070,特发信息,7.9,-1.99,-0.16,-0.13,2.38,0.49,2.73,1.68亿,8.89亿,70.20亿,125.41
8,9,300913,兆龙互连,35.31,-2.51,-0.91,-0.03,3.69,0.68,4.06,2.77亿,2.11亿,74.46亿,129.44
9,10,603042,华脉科技,10.12,-2.69,-0.28,0.0,3.33,0.85,4.33,0.55亿,1.61亿,16.25亿,--
10,11,000586,汇源通信,9.19,-3.47,-0.33,-0.11,4.16,0.83,3.68,0.74亿,1.93亿,17.78亿,--
11,12,000836,ST富通,1.31,-5.07,-0.07,0.0,0.06,0.07,0.0,0.01亿,12.08亿,15.83亿,--
