,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,605488,福莱新材,15.68,6.67,0.98,-0.13,43.06,3.29,14.63,3.55亿,0.55亿,8.55亿,42.56
1,2,001378,德冠新材,29.61,3.28,0.94,0.1,8.72,4.73,7.43,0.82亿,0.31亿,9.32亿,29.24
2,3,300334,津膜科技,6.21,1.64,0.1,0.0,4.08,1.78,8.35,0.79亿,3.02亿,18.76亿,--
3,4,601208,东材科技,8.47,0.36,0.03,0.0,1.63,1.22,3.2,1.24亿,8.97亿,75.96亿,19.06
4,5,002341,新纶新材,3.85,-0.26,-0.01,0.26,8.59,2.58,6.74,3.79亿,11.51亿,44.30亿,--
5,6,000920,沃顿科技,8.54,-1.16,-0.1,0.0,0.56,0.73,2.89,0.20亿,4.22亿,36.04亿,24.50
6,7,002263,大东南,2.48,-1.2,-0.03,0.0,0.29,0.69,2.79,0.14亿,18.78亿,46.58亿,225.24
7,8,002522,浙江众成,4.16,-1.66,-0.07,0.0,0.47,0.84,2.36,0.17亿,8.69亿,36.14亿,32.09
8,9,600135,乐凯胶片,6.28,-1.88,-0.12,0.0,0.84,0.86,3.75,0.30亿,5.53亿,34.75亿,--
9,10,000973,佛塑科技,4.16,-2.58,-0.11,-0.48,0.77,0.95,2.58,0.31亿,9.67亿,40.24亿,18.81
10,11,000859,国风新材,4.17,-2.8,-0.12,0.0,0.52,1.08,3.5,0.19亿,8.96亿,37.36亿,--
11,12,688386,泛亚微透,31.5,-3.05,-0.99,0.0,0.4,0.83,3.17,0.09亿,0.70亿,22.05亿,25.09
12,13,688718,唯赛勃,11.09,-3.23,-0.37,0.0,0.48,0.8,3.84,0.03亿,0.57亿,6.28亿,41.56
13,14,002585,双星新材,6.68,-3.33,-0.23,0.0,1.16,1.17,3.62,0.70亿,8.93亿,59.65亿,126.16
14,15,301237,和顺科技,24.3,-3.34,-0.84,0.0,1.2,0.48,4.5,0.11亿,0.39亿,9.48亿,72.69
15,16,300305,裕兴股份,7.05,-4.34,-0.32,0.0,0.85,1.02,4.75,0.14亿,2.33亿,16.40亿,45.24
16,17,688323,瑞华泰,13.95,-5.1,-0.75,0.07,1.18,1.36,5.78,0.16亿,0.98亿,13.63亿,--
17,18,002632,道明光学,7.93,-5.14,-0.43,-0.25,2.51,0.86,4.31,1.17亿,5.81亿,46.06亿,27.76
18,19,300806,斯迪克,9.02,-5.45,-0.52,0.11,3.12,1.06,6.6,0.79亿,2.76亿,24.86亿,36.36
