,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
58,59,688110,东芯股份,15.45,1.25,0.19,66684,100834366.0,4.59,15.55,14.85,15.41,15.26,2.41,-37.49,2.02
59,60,688584,上海合晶,13.15,1.23,0.16,6411,8376876.0,2.39,13.23,12.92,13.02,12.99,1.14,90.76,2.16
60,61,688652,京仪装备,39.04,1.19,0.46,8136,31610118.0,2.46,39.3,38.35,38.58,38.58,2.02,41.11,3.28
61,62,688721,龙图光罩,28.0,1.16,0.32,31243,86233917.0,5.42,28.44,26.94,27.5,27.68,12.45,37.88,3.23
62,63,002119,康强电子,10.58,1.15,0.12,53102,55493574.13,2.96,10.6,10.29,10.43,10.46,1.41,42.13,2.98
63,64,300661,圣邦股份,70.7,1.14,0.8,26157,182255965.01,4.84,71.71,68.33,70.4,69.9,0.58,93.38,7.92
64,65,688220,翱捷科技-U,30.87,1.11,0.34,13417,40981238.0,3.7,31.17,30.04,30.61,30.53,0.6,-24.39,2.14
65,66,600877,电科芯片,10.01,1.11,0.11,44859,44387159.0,3.23,10.08,9.76,9.9,9.9,0.49,154.44,4.87
66,67,688082,盛美上海,82.91,1.11,0.91,5711,47183572.0,1.74,83.28,81.85,82.02,82.0,0.75,40.8,5.31
67,68,300042,朗科科技,16.45,1.11,0.18,36564,59212826.4,4.18,16.57,15.89,16.27,16.27,1.82,-54.47,3.0
68,69,688233,神工股份,14.7,1.1,0.16,16083,23373790.0,3.65,14.82,14.29,14.47,14.54,0.94,262.86,1.43
69,70,603061,金海通,60.07,1.09,0.65,3607,21465293.0,2.68,60.49,58.9,58.99,59.42,0.86,45.42,2.85
70,71,688126,沪硅产业,14.02,1.08,0.15,50237,70011318.0,2.38,14.11,13.78,13.9,13.87,0.18,-49.56,2.92
71,72,688391,钜泉科技,25.37,1.08,0.27,4456,11300814.0,3.15,25.63,24.84,24.84,25.1,0.72,27.17,1.63
72,73,688362,甬矽电子,17.21,1.06,0.18,23546,40026273.0,3.58,17.36,16.75,16.92,17.03,0.85,290.3,2.88
73,74,688403,汇成股份,6.72,1.05,0.07,41508,27439596.0,3.31,6.73,6.51,6.68,6.65,0.72,47.01,1.85
74,75,301308,江波龙,66.92,1.04,0.69,28151,186690188.48,3.0,67.33,65.34,66.39,66.23,2.43,23.44,4.11
75,76,002156,通富微电,18.69,1.03,0.19,303791,561100427.5,3.3,18.8,18.19,18.55,18.5,2.0,43.95,1.98
76,77,688661,和林微纳,21.71,1.02,0.22,10403,22338210.0,4.0,21.88,21.02,21.48,21.49,0.89,-177.7,2.1
77,78,688061,灿瑞科技,21.75,1.02,0.22,2454,5302497.0,2.46,21.9,21.37,21.4,21.53,0.58,-208.95,1.0
78,79,300672,国科微,44.81,1.01,0.45,27729,123170688.06,3.2,45.1,43.68,44.5,44.36,1.32,181.28,2.4
79,80,002077,大港股份,11.0,1.01,0.11,67721,73707753.0,3.21,11.05,10.7,10.92,10.89,1.17,104.52,1.93
80,81,688234,天岳先进,48.42,0.98,0.47,12120,58202120.0,3.27,48.85,47.28,48.01,47.95,0.46,102.1,3.98
81,82,688381,帝奥微,15.56,0.97,0.15,12001,18453603.0,3.44,15.69,15.16,15.4,15.41,0.64,73.31,1.36
82,83,300493,润欣科技,8.4,0.96,0.08,82839,68566670.11,5.05,8.47,8.05,8.35,8.32,1.65,85.03,3.87
83,84,002079,苏州固锝,7.44,0.95,0.07,67213,49371208.0,3.26,7.48,7.24,7.37,7.37,0.83,272.01,2.07
84,85,300046,台基股份,16.15,0.94,0.15,197432,316104106.77,4.38,16.26,15.56,15.88,16.0,8.35,-1773.73,3.49
85,86,688209,英集芯,10.88,0.93,0.1,37157,40016524.0,3.34,10.97,10.61,10.92,10.78,1.26,59.18,2.51
86,87,000670,盈方微,4.38,0.92,0.04,106046,45949502.63,3.23,4.4,4.26,4.32,4.34,1.47,-83.02,129.08
87,88,688709,成都华微,14.25,0.92,0.13,20075,28295201.0,3.05,14.31,13.88,14.2,14.12,2.6,61.92,3.31
88,89,688620,安凯微,6.58,0.92,0.06,11752,7695456.0,2.61,6.63,6.46,6.55,6.52,0.51,-220.19,1.7
89,90,688135,利扬芯片,13.25,0.91,0.12,9825,12893025.0,3.66,13.38,12.9,13.1,13.13,0.49,-157.15,2.41
90,91,603160,汇顶科技,59.96,0.91,0.54,29765,176268443.0,3.18,60.39,58.5,59.55,59.42,0.65,43.28,3.29
91,92,688478,晶升股份,23.35,0.91,0.21,8303,19206147.0,3.93,23.55,22.64,23.27,23.14,0.85,46.15,2.07
92,93,002371,北方华创,298.72,0.89,2.64,51469,1541680658.85,3.38,305.51,295.51,296.04,296.08,0.97,28.62,5.82
93,94,688486,龙迅股份,41.9,0.89,0.37,4521,18711488.0,3.9,42.28,40.66,41.74,41.53,0.81,34.5,3.15
94,95,688608,恒玄科技,144.5,0.89,1.27,9694,137754220.0,4.13,145.52,139.61,142.64,143.23,0.81,58.75,2.79
95,96,300671,富满微,26.21,0.89,0.23,39336,101544267.5,3.66,26.35,25.4,26.0,25.98,1.81,-59.67,3.2
96,97,688728,格科微,10.37,0.88,0.09,54193,55606657.0,3.6,10.48,10.11,10.29,10.28,0.37,174.01,3.47
97,98,002049,紫光国微,46.66,0.86,0.4,49121,226941131.49,2.77,46.86,45.58,46.3,46.26,0.58,26.88,3.41
98,99,688720,艾森股份,31.77,0.86,0.27,7326,23102865.0,2.95,32.0,31.07,31.29,31.5,4.14,101.9,2.78
99,100,603005,晶方科技,17.72,0.85,0.15,129469,227150760.0,3.59,17.9,17.27,17.61,17.57,1.99,52.5,2.78
100,101,688138,清溢光电,17.15,0.82,0.14,28574,48272914.0,3.94,17.29,16.62,16.95,17.01,1.07,25.73,3.27
101,102,688591,泰凌微,16.09,0.81,0.13,12860,20556597.0,2.57,16.18,15.77,16.0,15.96,0.79,71.55,1.68
102,103,688458,美芯晟,21.5,0.8,0.17,5063,10789473.0,3.05,21.65,21.0,21.3,21.33,0.67,-74.84,1.2
103,104,688216,气派科技,15.48,0.78,0.12,7630,11735860.0,3.32,15.67,15.16,15.6,15.36,0.72,-20.43,2.34
104,105,300623,捷捷微电,18.1,0.78,0.14,98871,176795228.5,3.79,18.22,17.54,18.03,17.96,1.48,31.08,3.67
105,106,300604,长川科技,29.08,0.73,0.21,94315,271766005.1,3.19,29.29,28.37,28.88,28.87,2.0,42.41,5.94
106,107,688261,东微半导,29.84,0.71,0.21,8808,25985636.0,3.58,30.14,29.08,29.75,29.63,1.07,107.91,1.27
107,108,688352,颀中科技,8.59,0.7,0.06,49220,41738796.0,3.28,8.65,8.37,8.57,8.53,1.37,31.52,1.74
108,109,688332,中科蓝讯,46.21,0.68,0.31,6021,27631872.0,2.46,46.53,45.4,46.18,45.9,1.37,20.65,1.46
109,110,688601,力芯微,31.3,0.64,0.2,17965,55637127.0,4.02,31.68,30.43,31.52,31.1,1.34,26.69,3.33
110,111,688385,复旦微电,25.51,0.63,0.16,40413,101805620.0,4.26,25.78,24.7,25.37,25.35,0.76,30.01,3.73
111,112,688536,思瑞浦,73.0,0.62,0.45,10167,73105520.0,4.34,73.65,70.5,72.99,72.55,0.77,-73.74,1.79
112,113,300223,北京君正,45.28,0.6,0.27,30405,136455196.99,3.22,45.65,44.2,45.0,45.01,0.72,55.21,1.84
113,114,688018,乐鑫科技,93.94,0.58,0.54,10930,101620094.0,2.96,94.56,91.8,93.21,93.4,0.97,34.75,5.45
114,115,600584,长电科技,29.59,0.58,0.17,232613,681329034.0,2.86,29.7,28.86,29.47,29.42,1.3,42.75,1.99
115,116,603893,瑞芯微,50.49,0.58,0.29,29171,145186512.0,3.73,50.89,49.02,50.23,50.2,0.7,57.78,6.63
116,117,688691,灿芯股份,37.05,0.57,0.21,8549,31489242.0,4.26,37.66,36.09,36.72,36.84,3.57,27.64,3.23
117,118,688120,华海清科,126.47,0.49,0.62,8173,102649941.0,2.78,127.55,124.05,125.16,125.85,0.48,34.6,5.09
118,119,688439,振华风光,43.73,0.48,0.21,11864,51545245.0,2.99,44.18,42.88,43.57,43.52,1.04,18.91,1.81
119,120,688153,唯捷创芯,27.88,0.47,0.13,13535,37342663.0,3.5,28.17,27.2,27.8,27.75,1.19,531.94,2.96
120,121,688396,华润微,35.26,0.46,0.16,16945,59303677.0,3.5,35.61,34.38,35.19,35.1,0.13,83.24,2.14
121,122,688107,安路科技,18.18,0.44,0.08,19603,34959130.0,4.36,18.3,17.51,18.07,18.1,1.02,-29.83,5.51
122,123,301095,广立微,36.77,0.44,0.16,16318,59616574.4,3.14,37.15,36.0,36.64,36.61,1.52,1449.82,2.37
123,124,688270,臻镭科技,20.96,0.43,0.09,26848,55503910.0,4.79,21.24,20.24,20.72,20.87,1.86,398.47,2.12
124,125,603986,兆易创新,67.93,0.43,0.29,102472,689828959.0,2.96,68.4,66.4,67.88,67.64,1.54,43.75,2.89
125,126,605358,立昂微,19.08,0.42,0.08,56454,106467778.0,4.26,19.31,18.5,19.1,19.0,0.84,-95.8,1.71
126,127,688008,澜起科技,51.5,0.39,0.2,77240,397118305.0,2.2,51.93,50.8,51.6,51.3,0.68,49.6,5.78
127,128,688213,思特威-W,45.34,0.35,0.16,19677,88980823.0,2.66,45.93,44.73,45.11,45.18,0.61,60.54,4.66
128,129,600360,ST华微,3.2,0.31,0.01,152781,48511299.0,3.76,3.23,3.11,3.2,3.19,1.59,22.73,0.92
129,130,430139,华岭股份,6.9,0.29,0.02,5647,3861051.47,2.76,6.96,6.77,6.96,6.88,0.22,-325.9,1.68
130,131,688699,明微电子,24.48,0.29,0.07,5755,13989630.0,3.65,24.75,23.86,24.4,24.41,0.52,196.87,2.18
131,132,300373,扬杰科技,35.05,0.29,0.1,50460,175027348.76,3.26,35.34,34.2,35.03,34.95,0.93,22.41,2.28
132,133,688372,伟测科技,39.06,0.28,0.11,7741,29889893.0,3.77,39.57,38.1,38.65,38.95,1.0,204.78,1.79
133,134,688530,欧莱新材,14.94,0.2,0.03,13276,19658146.0,3.35,15.05,14.55,14.9,14.91,4.41,76.71,2.82
134,135,688589,力合微,19.17,0.16,0.03,9488,18076980.0,3.34,19.4,18.76,19.14,19.14,0.79,27.4,2.52
135,136,688512,慧智微-U,6.66,0.0,0.0,40327,26608320.0,2.4,6.67,6.51,6.67,6.66,1.5,-8.35,1.51
136,137,603501,韦尔股份,86.24,-0.01,-0.01,61489,527137692.0,2.3,86.67,84.69,85.71,86.25,0.51,38.31,4.88
137,138,688981,中芯国际,44.84,-0.07,-0.03,124351,552841085.0,2.54,45.09,43.95,44.88,44.87,0.63,108.56,2.47
138,139,688141,杰华特,14.22,-0.07,-0.01,21688,30631818.0,2.74,14.34,13.95,14.16,14.23,0.83,-9.43,2.67
139,140,688099,晶晨股份,51.6,-0.1,-0.05,27061,138794887.0,3.68,52.38,50.48,51.62,51.65,0.65,29.81,3.65
140,141,688047,龙芯中科,92.9,-0.11,-0.1,12526,115765678.0,3.33,93.9,90.8,93.0,93.0,0.45,-78.22,11.24
141,142,605588,冠石科技,37.83,-0.13,-0.05,36369,135465977.0,4.67,38.17,36.4,37.13,37.88,4.98,68.54,2.59
142,143,688249,晶合集成,14.13,-0.14,-0.02,28608,40299881.0,1.98,14.23,13.95,14.23,14.15,0.24,75.79,1.35
143,144,688130,晶华微,17.11,-0.18,-0.03,4592,7820705.0,2.92,17.31,16.81,17.02,17.14,1.53,-242.54,1.25
144,145,300782,卓胜微,62.62,-0.22,-0.14,46477,288079406.82,3.76,63.36,61.0,62.76,62.76,1.04,47.23,3.31
145,146,002185,华天科技,7.49,-0.27,-0.02,324168,239880496.67,3.6,7.55,7.28,7.52,7.51,1.01,53.88,1.49
146,147,688469,芯联集成-U,3.39,-0.29,-0.01,217456,73130822.0,2.65,3.42,3.33,3.4,3.4,0.49,-25.4,1.99
147,148,688049,炬芯科技,21.78,-0.41,-0.09,35944,77429394.0,3.48,21.89,21.13,21.87,21.87,3.3,38.87,1.77
148,149,688798,艾为电子,40.99,-0.41,-0.17,17589,71290648.0,3.57,41.4,39.93,41.15,41.16,1.3,52.12,2.54
149,150,300077,国民技术,10.03,-0.59,-0.06,263381,261036959.0,4.16,10.16,9.74,10.13,10.09,4.65,-21.83,5.36
150,151,688693,锴威特,24.15,-0.78,-0.19,13798,33079016.0,2.92,24.38,23.67,24.34,24.34,4.34,-31.69,1.81
151,152,688279,峰岹科技,104.47,-0.88,-0.93,4712,49121211.0,2.7,105.95,103.1,105.28,105.4,0.84,39.54,3.95
152,153,688002,睿创微纳,26.44,-1.01,-0.27,40790,107565602.0,2.62,26.8,26.1,26.61,26.71,0.91,26.43,2.52
153,154,600460,士兰微,18.4,-1.23,-0.23,220412,403467439.0,3.22,18.62,18.02,18.59,18.63,1.32,-614.25,2.55
154,155,688200,华峰测控,78.87,-1.26,-1.01,10852,85169476.0,4.33,80.61,77.15,79.66,79.88,0.8,47.48,3.18
155,156,600171,上海贝岭,21.27,-1.39,-0.3,816220,1720608916.0,3.76,21.45,20.64,21.37,21.57,11.51,57.46,3.64
156,157,688515,裕太微-U,53.51,-1.64,-0.89,8277,44288949.0,5.15,55.32,52.52,54.88,54.4,1.68,-19.74,2.53
157,158,688347,华虹公司,28.12,-1.99,-0.57,56411,158651428.0,3.8,28.81,27.72,28.64,28.69,1.44,91.16,1.11
