,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300662,科锐国际,20.5,5.94,1.15,0.1,2.21,1.38,8.89,0.88亿,1.97亿,40.35亿,20.04
1,2,603373,安邦护卫,37.94,4.55,1.65,0.0,24.6,0.79,5.98,2.42亿,0.26亿,9.99亿,40.81
2,3,002057,中钢天源,7.88,4.23,0.32,0.0,4.49,1.8,6.22,2.60亿,7.46亿,58.80亿,21.78
3,4,871753,天纺标,27.63,3.41,0.91,0.0,20.79,1.29,10.37,1.19亿,0.21亿,5.90亿,66.13
4,5,603060,国检集团,7.86,2.48,0.19,-0.13,0.62,1.24,3.52,0.39亿,8.04亿,63.19亿,24.73
5,6,603183,建研院,3.73,2.19,0.08,0.0,1.49,0.94,2.47,0.28亿,5.01亿,18.69亿,45.39
6,7,300860,锋尚文化,37.29,2.11,0.77,0.03,2.12,0.61,3.2,0.63亿,0.80亿,30.01亿,38.03
7,8,688334,西高院,14.74,1.8,0.26,0.0,1.28,0.51,1.86,0.14亿,0.76亿,11.20亿,28.74
8,9,600662,外服控股,4.79,1.48,0.07,0.0,0.75,1.05,2.75,0.38亿,10.53亿,50.46亿,17.23
9,10,301289,国缆检测,41.2,1.43,0.58,-0.07,2.99,0.37,2.22,0.31亿,0.25亿,10.44亿,45.97
10,11,002858,力盛体育,13.32,1.37,0.18,0.08,4.68,0.46,2.89,0.92亿,1.48亿,19.77亿,488.50
11,12,300962,中金辐照,14.52,1.33,0.19,-0.07,0.77,0.31,2.65,0.29亿,2.64亿,38.33亿,32.12
12,13,301115,建科股份,16.27,1.25,0.2,0.0,0.5,0.67,1.8,0.08亿,1.04亿,16.90亿,29.22
13,14,003008,开普检测,22.46,1.13,0.25,0.13,1.05,0.66,2.48,0.14亿,0.59亿,13.20亿,26.02
14,15,300215,电科院,4.23,0.95,0.04,-0.24,0.57,0.85,2.39,0.16亿,6.91亿,29.21亿,--
15,16,600654,ST中安,2.6,0.78,0.02,0.0,0.34,0.4,3.49,0.20亿,22.82亿,59.33亿,82.65
16,17,873122,中纺标,43.3,0.67,0.29,0.0,18.97,1.07,9.09,1.05亿,0.13亿,5.65亿,114.48
17,18,301169,零点有数,38.88,0.62,0.24,-0.08,4.44,0.42,2.59,0.48亿,0.28亿,10.93亿,--
18,19,300797,钢研纳克,11.05,0.55,0.06,0.0,0.77,1.0,3.09,0.32亿,3.72亿,41.14亿,38.81
19,20,300416,苏试试验,13.83,0.51,0.07,0.0,2.32,0.48,3.78,1.62亿,5.05亿,69.86亿,22.38
20,21,300572,安车检测,13.75,0.44,0.06,-0.29,1.27,0.39,1.83,0.32亿,1.84亿,25.25亿,77.90
21,22,600158,中体产业,8.35,0.36,0.03,0.12,0.85,0.77,2.16,0.68亿,9.60亿,80.12亿,--
22,23,831039,国义招标,6.31,0.16,0.01,0.0,0.49,0.78,1.91,0.05亿,1.54亿,9.71亿,15.40
23,24,300012,华测检测,12.55,-0.24,-0.03,0.16,1.25,0.6,2.31,2.41亿,15.30亿,191.97亿,21.38
24,25,600861,北京人力,19.14,-0.57,-0.11,0.0,0.82,0.84,3.48,0.50亿,3.17亿,60.64亿,23.41
25,26,600826,兰生股份,9.23,-0.75,-0.07,0.22,1.37,0.81,2.37,0.52亿,4.17亿,38.53亿,15.09
26,27,300938,信测标准,33.58,-0.97,-0.33,0.12,1.06,0.58,2.86,0.28亿,0.80亿,26.73亿,23.31
27,28,301508,中机认检,39.15,-1.16,-0.46,0.1,16.6,0.45,3.56,2.81亿,0.43亿,16.82亿,61.51
28,29,600136,*ST明诚,1.55,-1.27,-0.02,-1.27,0.42,0.79,5.73,0.13亿,19.43亿,30.12亿,--
29,30,301228,实朴检测,13.5,-2.17,-0.3,0.0,14.0,0.48,8.41,1.04亿,0.55亿,7.41亿,--
30,31,002967,广电计量,15.52,-2.82,-0.45,-0.19,5.54,0.71,5.7,4.42亿,5.06亿,78.60亿,44.77
31,32,301306,西测测试,31.99,-3.06,-1.01,-0.03,8.46,0.6,6.94,1.07亿,0.39亿,12.57亿,--
32,33,300887,谱尼测试,12.2,-6.87,-0.9,0.16,13.33,0.71,10.92,6.15亿,3.62亿,44.17亿,47.42
33,34,300795,米奥会展,38.76,-7.18,-3.0,0.26,3.3,1.88,8.38,1.15亿,0.88亿,33.98亿,31.50
