,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601918,新集能源,9.7,4.53,0.42,0.1,1.53,1.29,6.14,3.78亿,25.91亿,251.28亿,10.51
1,2,601101,昊华能源,9.64,2.34,0.22,-0.1,1.59,0.88,3.93,2.20亿,14.40亿,138.82亿,7.68
2,3,600395,盘江股份,6.25,1.79,0.11,0.0,0.99,0.99,2.28,1.32亿,21.47亿,134.16亿,157.28
3,4,600348,华阳股份,10.17,1.4,0.14,0.0,1.03,1.04,1.89,3.75亿,36.08亿,366.88亿,10.57
4,5,600726,华电能源,2.29,1.33,0.03,0.0,1.45,0.95,2.65,0.64亿,19.28亿,44.15亿,10.72
5,6,601898,中煤能源,12.37,0.98,0.12,-0.4,0.25,0.69,1.71,2.84亿,91.52亿,1132.10亿,8.25
6,7,601001,晋控煤业,17.57,0.92,0.16,-0.06,1.29,0.79,2.76,3.80亿,16.74亿,294.07亿,9.42
7,8,600121,郑州煤电,3.73,0.81,0.03,0.0,1.97,1.05,2.97,0.89亿,12.18亿,45.45亿,33.59
8,9,600758,辽宁能源,3.39,0.59,0.02,0.3,0.95,0.9,1.48,0.42亿,13.21亿,44.77亿,13.57
9,10,600188,兖矿能源,24.79,0.53,0.13,0.0,0.58,0.73,1.95,6.55亿,45.29亿,1122.64亿,12.27
10,11,600985,淮北矿业,19.78,0.51,0.1,-0.25,0.43,0.6,2.13,2.28亿,26.93亿,532.73亿,8.38
11,12,601699,潞安环能,22.87,0.44,0.1,-0.04,0.53,0.53,2.63,3.62亿,29.91亿,684.13亿,13.28
12,13,600123,兰花科创,9.73,0.41,0.04,0.0,1.16,0.62,2.27,1.66亿,14.85亿,144.50亿,26.78
13,14,600508,上海能源,14.61,0.41,0.06,0.0,0.61,0.78,1.65,0.64亿,7.23亿,105.59亿,8.72
14,15,601088,中国神华,40.97,0.29,0.12,0.0,0.14,0.76,1.32,9.30亿,164.91亿,6756.38亿,12.81
15,16,000937,冀中能源,8.03,0.25,0.02,0.0,1.17,0.69,1.12,2.71亿,29.07亿,233.40亿,10.02
16,17,601225,陕西煤业,24.96,0.2,0.05,-0.12,0.33,0.66,2.21,7.94亿,96.95亿,2419.87亿,13.01
17,18,002128,电投能源,21.64,0.05,0.01,0.0,0.69,0.86,2.17,3.15亿,21.14亿,457.38亿,6.24
18,19,600546,山煤国际,15.09,-0.07,-0.01,0.07,1.09,0.63,1.46,3.25亿,19.82亿,299.15亿,12.82
19,20,601666,平煤股份,13.73,-0.15,-0.02,0.0,1.35,0.98,2.47,4.55亿,24.64亿,338.31亿,11.48
20,21,600925,苏能股份,5.56,-0.18,-0.01,0.0,0.55,0.77,0.9,0.49亿,16.06亿,89.30亿,21.50
21,22,000983,山西焦煤,11.01,-0.18,-0.02,0.09,0.82,0.77,2.27,4.21亿,46.40亿,510.89亿,16.45
22,23,600403,大有能源,3.12,-0.64,-0.02,0.32,0.33,0.8,2.87,0.24亿,23.91亿,74.59亿,--
23,24,600740,山西焦化,4.56,-0.65,-0.03,-0.22,0.58,0.82,1.74,0.68亿,25.62亿,116.83亿,44.37
24,25,600997,开滦股份,8.3,-0.72,-0.06,-0.12,0.42,0.78,2.99,0.55亿,15.88亿,131.79亿,15.73
25,26,600971,恒源煤电,13.23,-0.75,-0.1,0.0,0.85,0.78,1.73,1.35亿,12.00亿,158.76亿,9.20
26,27,601015,陕西黑猫,3.6,-0.83,-0.03,0.0,0.4,0.63,2.2,0.30亿,20.43亿,73.53亿,--
27,28,600397,安源煤业,2.23,-0.89,-0.02,0.0,1.0,0.73,2.22,0.22亿,9.90亿,22.08亿,--
28,29,603113,金能科技,7.11,-0.97,-0.07,-0.14,0.73,0.59,2.23,0.44亿,8.48亿,60.29亿,--
29,30,000552,甘肃能化,3.48,-1.14,-0.04,0.0,1.44,1.44,3.41,1.50亿,29.85亿,103.88亿,8.68
30,31,000723,美锦能源,6.2,-1.27,-0.08,0.0,0.57,0.63,2.71,1.51亿,42.96亿,266.37亿,--
31,32,600408,安泰集团,2.06,-1.91,-0.04,0.0,0.73,0.57,1.91,0.15亿,10.07亿,20.74亿,--
32,33,600792,云煤能源,3.91,-2.0,-0.08,0.0,1.69,0.71,3.01,0.66亿,9.90亿,38.71亿,--
33,34,000571,新大洲A,3.17,-2.16,-0.07,0.0,2.08,0.54,3.7,0.54亿,8.14亿,25.80亿,--
34,35,601011,宝泰隆,2.42,-2.42,-0.06,-0.41,1.14,0.76,3.23,0.53亿,19.16亿,46.36亿,--
