,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603225,新凤鸣,14.84,1.78,0.26,0.07,0.33,0.88,2.13,0.75亿,15.29亿,226.97亿,20.90
1,2,603332,苏州龙杰,8.83,0.57,0.05,0.23,5.32,2.08,7.06,1.02亿,2.16亿,19.10亿,--
2,3,601233,桐昆股份,13.92,-0.71,-0.1,-0.14,0.34,0.77,2.07,1.09亿,22.72亿,316.31亿,27.86
3,4,000677,恒天海龙,3.0,-0.99,-0.03,0.0,2.19,0.55,2.97,0.56亿,8.64亿,25.92亿,48.80
4,5,002206,海利得,4.5,-1.1,-0.05,0.0,0.78,1.0,2.64,0.32亿,9.16亿,41.22亿,14.44
5,6,600370,三房巷,1.97,-1.5,-0.03,-0.51,0.11,0.89,3.0,0.08亿,38.96亿,76.76亿,--
6,7,002998,优彩资源,7.12,-1.93,-0.14,0.0,1.27,1.38,2.75,0.22亿,2.44亿,17.41亿,15.68
7,8,000936,华西股份,7.18,-2.71,-0.2,0.0,1.13,0.84,3.39,0.72亿,8.86亿,63.61亿,52.10
8,9,002427,尤夫股份,3.86,-2.77,-0.11,0.0,0.38,1.02,3.53,0.15亿,9.84亿,37.99亿,--
9,10,301057,汇隆新材,12.47,-3.03,-0.39,0.08,1.55,0.91,3.19,0.10亿,0.52亿,6.44亿,27.41
