,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002310,*ST东园,1.32,4.76,0.06,0.00,1.05,0.30,3.97,0.37亿,26.85亿,35.45亿,--
1,2,300197,节能铁汉,1.54,4.76,0.07,-0.65,2.95,1.81,9.52,1.25亿,27.00亿,41.59亿,--
2,3,002717,岭南股份,1.23,4.24,0.05,-0.81,6.39,0.73,9.32,1.12亿,14.61亿,17.97亿,--
3,4,000711,*ST京蓝,2.16,3.85,0.08,0.47,2.50,1.35,4.81,0.53亿,9.98亿,21.57亿,--
4,5,688485,九州一轨,8.78,1.62,0.14,0.00,0.42,0.85,1.74,0.03亿,0.83亿,7.32亿,--
5,6,300948,冠中生态,9.36,1.52,0.14,0.00,1.45,0.99,3.36,0.18亿,1.31亿,12.24亿,--
6,7,300152,新动力,1.83,1.10,0.02,-0.54,3.78,0.86,6.63,0.50亿,7.12亿,13.04亿,--
7,8,605069,正和生态,7.15,0.99,0.07,-0.14,4.01,0.90,2.68,0.24亿,0.84亿,6.02亿,10.90
8,9,002778,中晟高科,11.17,0.81,0.09,0.36,1.33,0.71,3.52,0.18亿,1.23亿,13.74亿,--
9,10,002887,绿茵生态,6.98,0.72,0.05,0.00,1.51,0.96,2.45,0.17亿,1.65亿,11.55亿,14.59
10,11,300266,兴源环境,1.64,0.61,0.01,0.00,0.55,0.55,3.07,0.14亿,15.54亿,25.48亿,--
11,12,300187,永清环保,5.82,0.52,0.03,0.52,0.74,1.86,2.07,0.28亿,6.45亿,37.51亿,36.34
12,13,300355,蒙草生态,2.69,0.37,0.01,0.00,0.68,0.77,1.12,0.25亿,13.69亿,36.82亿,--
13,14,688178,万德斯,11.96,0.34,0.04,0.34,0.71,0.79,4.36,0.07亿,0.85亿,10.17亿,33.64
14,15,000068,华控赛格,3.16,0.32,0.01,0.00,0.56,0.72,0.95,0.18亿,10.07亿,31.81亿,--
15,16,300495,*ST美尚,--,--,--,--,--,--,--,--,6.73亿,0.88亿,--
16,17,300958,建工修复,12.06,-0.17,-0.02,-0.25,2.25,0.97,1.66,0.25亿,0.91亿,10.98亿,--
17,18,603359,东珠生态,4.35,-0.69,-0.03,-0.23,1.14,1.06,2.28,0.22亿,4.46亿,19.41亿,155.91
18,19,688701,卓锦股份,5.12,-0.78,-0.04,0.00,1.48,0.41,2.33,0.05亿,0.67亿,3.45亿,--
19,20,300864,南大环境,20.68,-0.96,-0.20,0.05,0.45,1.03,1.92,0.14亿,1.55亿,32.06亿,15.45
20,21,600008,首创环保,2.93,-1.01,-0.03,0.0,0.74,0.82,2.03,1.61亿,73.41亿,215.08亿,14.87
21,22,300056,中创环保,10.53,-1.22,-0.13,0.0,2.77,0.82,4.88,1.14亿,3.85亿,40.56亿,58.17
22,23,301259,艾布鲁,21.53,-1.33,-0.29,-0.09,0.7,0.42,1.88,0.11亿,0.74亿,16.03亿,--
23,24,688480,赛恩斯,31.83,-1.43,-0.46,-0.59,0.41,0.81,1.76,0.08亿,0.62亿,19.79亿,9.50
24,25,600796,钱江生化,4.75,-1.45,-0.07,0.0,2.06,0.99,2.08,0.30亿,3.01亿,14.32亿,35.76
25,26,002645,华宏科技,8.63,-1.71,-0.15,0.0,1.49,1.23,1.48,0.66亿,5.09亿,43.93亿,--
26,27,300190,维尔利,3.25,-3.27,-0.11,-0.61,1.52,1.58,3.57,0.39亿,7.76亿,25.23亿,17.18
27,28,000826,启迪环境,2.03,-9.78,-0.22,0.0,1.56,0.8,0.0,0.45亿,14.25亿,28.93亿,--
