,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300414,中光防雷,7.77,-0.39,-0.03,0.13,2.37,1.08,2.82,0.57亿,3.11亿,24.19亿,206.38
1,2,600776,东方通信,10.4,-1.51,-0.16,0.0,1.09,0.45,2.46,1.09亿,9.56亿,99.42亿,24.12
2,3,872374,云里物里,9.48,-1.56,-0.15,0.0,1.07,0.6,2.18,0.03亿,0.30亿,2.87亿,22.81
3,4,600345,长江通信,18.15,-1.63,-0.3,0.0,1.17,0.61,2.06,0.42亿,1.98亿,35.94亿,--
4,5,300183,东软载波,11.82,-2.31,-0.28,-0.34,0.91,1.04,3.06,0.40亿,3.71亿,43.84亿,185.80
5,6,300213,佳讯飞鸿,6.35,-2.46,-0.16,-0.16,2.85,0.82,2.77,0.99亿,5.45亿,34.60亿,--
6,7,300353,东土科技,8.3,-3.04,-0.26,-0.24,1.89,0.8,3.74,0.83亿,5.22亿,43.34亿,--
7,8,688283,坤恒顺维,41.5,-3.51,-1.51,-0.07,0.72,0.71,5.35,0.18亿,0.59亿,24.47亿,287.14
8,9,301202,朗威股份,31.61,-3.92,-1.29,0.0,12.2,0.74,4.77,1.33亿,0.34亿,10.78亿,111.22
9,10,688080,映翰通,34.0,-3.96,-1.4,0.38,1.36,1.08,5.4,0.34亿,0.74亿,25.02亿,38.41
10,11,688292,浩瀚深度,17.87,-4.03,-0.75,-0.28,2.39,0.74,5.53,0.38亿,0.88亿,15.74亿,253.03
11,12,688418,震有科技,18.32,-5.18,-1.0,-0.06,5.85,0.92,8.44,2.13亿,1.94亿,35.47亿,126.80
12,13,300711,广哈通信,18.9,-7.98,-1.64,0.0,8.83,0.71,10.61,4.32亿,2.48亿,46.88亿,1480.47
