,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301046,能辉科技,23.21,6.13,1.34,-0.17,13.26,1.98,7.82,1.77亿,0.59亿,13.69亿,87.23
1,2,300029,ST天龙,4.47,2.76,0.12,0.0,1.66,0.91,8.05,0.15亿,2.00亿,8.96亿,46.81
2,3,603163,圣晖集成,29.15,2.25,0.64,-0.03,7.28,2.23,4.35,0.75亿,0.35亿,10.20亿,40.93
3,4,600970,中材国际,12.93,1.02,0.13,0.0,0.55,0.59,2.27,1.24亿,17.58亿,227.27亿,13.42
4,5,002542,中化岩土,2.14,0.94,0.02,0.0,1.41,0.7,2.83,0.48亿,16.02亿,34.27亿,--
5,6,601068,中铝国际,4.79,0.84,0.04,0.21,0.68,0.87,2.74,0.82亿,25.60亿,122.60亿,34.09
6,7,002140,东华科技,8.75,0.69,0.06,0.0,1.3,0.52,2.88,0.62亿,5.40亿,47.28亿,12.72
7,8,601618,中国中冶,3.32,0.61,0.02,-0.3,0.7,1.05,1.51,4.16亿,178.53亿,592.71亿,6.42
8,9,000928,中钢国际,6.81,0.59,0.04,0.15,2.12,0.77,2.51,2.05亿,14.35亿,97.70亿,11.37
9,10,601117,中国化学,7.62,0.26,0.02,0.0,1.4,0.75,1.97,6.40亿,60.50亿,460.97亿,9.57
10,11,600496,精工钢构,2.87,0.0,0.0,-0.35,0.95,1.14,1.74,0.55亿,20.13亿,57.77亿,14.81
11,12,605598,上海港湾,19.0,-0.05,-0.01,-0.16,3.85,0.48,2.63,0.54亿,0.74亿,14.00亿,38.78
12,13,002743,富煌钢构,4.41,-0.45,-0.02,0.0,1.62,0.78,2.48,0.31亿,4.35亿,19.16亿,28.67
13,14,300712,永福股份,25.18,-0.47,-0.12,0.08,0.87,0.77,3.16,0.41亿,1.87亿,46.98亿,64.73
14,15,002051,中工国际,7.85,-0.51,-0.04,0.0,0.93,0.73,1.77,0.90亿,12.37亿,97.11亿,20.77
15,16,835857,百甲科技,3.39,-0.59,-0.02,0.0,0.66,0.84,1.47,0.02亿,1.05亿,3.55亿,28.77
16,17,002135,东南网架,4.71,-0.63,-0.03,-0.21,0.64,0.77,1.69,0.32亿,10.78亿,50.77亿,15.36
17,18,605167,利柏特,9.1,-0.66,-0.06,0.0,2.21,0.75,1.75,0.45亿,2.23亿,20.25亿,26.18
18,19,300384,三联虹普,15.14,-0.66,-0.1,0.07,0.94,0.76,2.1,0.31亿,2.20亿,33.31亿,15.29
19,20,000159,国际实业,5.84,-0.68,-0.04,0.0,0.6,0.62,2.21,0.17亿,4.81亿,28.07亿,85.42
20,21,300517,海波重科,8.36,-0.71,-0.06,-0.24,2.93,0.63,3.33,0.30亿,1.24亿,10.37亿,31.40
21,22,601226,华电重工,6.0,-0.83,-0.05,0.0,0.57,0.64,1.49,0.40亿,11.59亿,69.53亿,--
22,23,002541,鸿路钢构,20.6,-0.96,-0.2,0.05,1.77,0.9,3.17,1.81亿,4.96亿,102.21亿,17.49
23,24,600477,杭萧钢构,2.79,-1.06,-0.03,-0.71,0.69,1.06,2.48,0.46亿,23.69亿,66.09亿,25.82
24,25,603637,镇海股份,7.04,-1.26,-0.09,0.0,1.16,0.84,3.09,0.20亿,2.44亿,17.16亿,50.96
25,26,002323,雅博股份,1.46,-1.35,-0.02,0.0,1.47,0.81,2.03,0.45亿,21.20亿,30.96亿,--
26,27,601133,柏诚股份,10.88,-1.36,-0.15,0.09,1.98,0.83,2.72,0.32亿,1.48亿,16.05亿,25.53
27,28,002593,日上集团,3.38,-1.46,-0.05,0.0,1.25,0.55,2.62,0.24亿,5.70亿,19.28亿,35.51
28,29,000032,深桑达A,16.59,-1.78,-0.3,-0.06,2.12,0.53,3.02,2.27亿,6.45亿,106.97亿,276.73
29,30,603098,森特股份,9.73,-2.11,-0.21,-0.1,1.11,0.88,4.02,0.58亿,5.39亿,52.43亿,61.28
30,31,000065,北方国际,12.64,-2.17,-0.28,0.0,1.93,0.78,4.03,2.24亿,9.06亿,114.47亿,12.00
31,32,003001,中岩大地,14.46,-2.82,-0.42,0.07,3.6,0.78,4.91,0.26亿,0.49亿,7.14亿,112.31
32,33,600321,正源股份,0.94,-3.09,-0.03,0.0,2.67,1.19,6.19,0.38亿,15.11亿,14.20亿,--
33,34,300986,志特新材,8.27,-3.16,-0.27,0.0,1.6,0.88,6.67,0.33亿,2.46亿,20.36亿,--
34,35,603929,亚翔集成,26.11,-6.18,-1.72,0.04,3.74,0.98,6.36,2.11亿,2.13亿,55.71亿,11.92
35,36,300117,*ST嘉寓,1.1,-13.39,-0.17,0.0,9.06,1.65,18.11,0.73亿,7.17亿,7.88亿,--
