,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002734,利民股份,7.97,5.98,0.45,0.0,9.28,1.55,12.63,2.29亿,3.25亿,25.89亿,--
1,2,300575,中旗股份,6.55,2.83,0.18,0.0,4.76,1.76,6.12,1.07亿,3.44亿,22.54亿,--
2,3,603086,先达股份,5.11,2.82,0.14,-0.2,8.45,2.17,12.27,1.83亿,4.35亿,22.22亿,--
3,4,603639,海利尔,15.77,2.07,0.32,0.19,1.79,1.51,3.75,0.95亿,3.37亿,53.16亿,14.77
4,5,603970,中农立华,20.41,0.94,0.19,-0.15,1.55,0.92,2.92,0.85亿,2.69亿,54.86亿,24.13
5,6,000525,ST红太阳,7.28,0.83,0.06,0.0,1.16,0.93,3.05,0.49亿,5.81亿,42.27亿,52.65
6,7,002749,国光股份,16.31,0.56,0.09,-0.06,0.52,0.91,2.16,0.33亿,3.87亿,63.17亿,26.66
7,8,002391,长青股份,5.4,0.37,0.02,0.19,0.69,0.85,1.3,0.17亿,4.64亿,25.06亿,110.96
8,9,600486,扬农化工,65.23,0.2,0.13,-0.09,0.77,0.98,2.73,2.01亿,4.03亿,262.79亿,15.44
9,10,300796,贝斯美,15.01,0.07,0.01,-0.07,1.96,0.68,4.07,1.07亿,3.61亿,54.21亿,67.34
10,11,002496,辉丰股份,2.86,0.0,0.0,0.0,1.58,0.46,3.15,0.53亿,11.73亿,33.55亿,22.28
11,12,000553,安道麦A,6.48,-0.31,-0.02,-0.15,0.19,0.71,1.23,0.26亿,21.77亿,141.07亿,--
12,13,870866,绿亨科技,5.75,-0.52,-0.03,0.0,0.42,0.67,1.56,0.02亿,0.67亿,3.84亿,46.74
13,14,833819,颖泰生物,3.38,-0.59,-0.02,0.0,0.14,0.62,1.76,0.06亿,12.08亿,40.83亿,--
14,15,003042,中农联合,15.05,-0.86,-0.13,0.13,1.79,0.76,2.17,0.34亿,1.27亿,19.17亿,--
15,16,600731,湖南海利,5.84,-1.02,-0.06,0.0,0.73,0.53,2.03,0.23亿,5.35亿,31.26亿,84.12
16,17,002215,诺普信,8.73,-1.13,-0.1,-0.11,2.45,0.45,2.04,1.70亿,7.94亿,69.32亿,4.86
17,18,603599,广信股份,15.36,-1.28,-0.2,0.46,0.69,0.74,2.96,0.97亿,9.10亿,139.82亿,15.52
18,19,001231,农心科技,17.02,-1.33,-0.23,-0.18,1.63,0.61,3.77,0.10亿,0.37亿,6.27亿,27.97
19,20,605033,美邦股份,15.41,-1.47,-0.23,-0.26,2.8,0.61,2.37,0.15亿,0.34亿,5.21亿,11.72
20,21,603585,苏利股份,12.61,-1.48,-0.19,0.08,0.47,0.78,3.05,0.11亿,1.80亿,22.70亿,--
21,22,002942,新农股份,14.41,-1.57,-0.23,0.07,1.13,0.74,2.53,0.23亿,1.40亿,20.14亿,18.88
22,23,002258,利尔化学,9.79,-1.61,-0.16,-0.2,1.4,0.45,2.51,1.10亿,7.99亿,78.24亿,40.95
23,24,002250,联化科技,6.2,-1.74,-0.11,0.0,1.25,0.77,3.33,0.71亿,9.19亿,57.00亿,531.66
24,25,301035,润丰股份,55.58,-2.06,-1.17,-0.04,1.22,1.04,3.17,0.61亿,0.89亿,49.66亿,25.33
25,26,600389,江山股份,16.97,-2.13,-0.37,0.06,2.35,0.68,3.52,1.73亿,4.31亿,73.08亿,22.88
26,27,300261,雅本化学,6.86,-2.42,-0.17,0.44,5.34,0.81,6.97,3.52亿,9.37亿,64.28亿,--
27,28,603810,丰山集团,10.91,-2.85,-0.32,-0.27,4.82,1.06,4.9,0.87亿,1.65亿,18.03亿,--
28,29,603360,百傲化学,14.65,-3.62,-0.55,0.21,2.54,1.63,5.53,1.34亿,3.58亿,52.43亿,13.42
29,30,300804,广康生化,25.31,-4.06,-1.07,0.0,17.73,1.14,5.46,0.81亿,0.18亿,4.54亿,26.50
30,31,002513,蓝丰生化,4.38,-5.81,-0.27,0.69,7.63,1.58,6.67,0.89亿,2.64亿,11.56亿,--
