,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601512,中新集团,8.18,0.99,0.08,0.12,0.13,1.16,2.1,0.16亿,14.99亿,122.61亿,8.92
1,2,600848,上海临港,9.64,-0.93,-0.09,-0.31,0.08,0.93,2.06,0.18亿,23.94亿,230.77亿,24.33
2,3,600639,浦东金桥,11.21,-1.32,-0.15,0.09,0.62,1.11,2.64,0.59亿,8.50亿,95.31亿,6.92
3,4,600340,华夏幸福,1.35,-1.46,-0.02,0.75,0.51,1.2,2.92,0.27亿,38.93亿,52.56亿,--
4,5,600648,外高桥,9.2,-1.6,-0.15,0.0,0.25,1.25,2.67,0.22亿,9.35亿,86.00亿,11.25
5,6,600604,市北高新,3.95,-1.74,-0.07,0.0,0.24,1.18,2.24,0.13亿,14.07亿,55.59亿,--
6,7,600082,海泰发展,2.7,-2.53,-0.07,0.37,0.86,1.04,3.25,0.15亿,6.34亿,17.13亿,--
7,8,600658,电子城,3.78,-2.83,-0.11,-0.26,0.44,1.37,3.34,0.19亿,11.19亿,42.28亿,290.56
8,9,600895,张江高科,18.49,-3.09,-0.59,-0.11,0.93,0.98,3.83,2.68亿,15.49亿,286.35亿,30.21
9,10,600463,空港股份,8.48,-6.61,-0.6,0.24,1.77,0.79,7.38,0.46亿,3.00亿,25.44亿,--
