,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300905,宝丽迪,30.21,9.02,2.5,328640,947150707.45,18.12,30.68,25.66,26.91,27.71,26.66,48.07,2.98
1,2,603991,至正股份,44.28,5.48,2.3,22067,96591178.0,6.26,44.63,42.0,42.33,41.98,2.96,-266.75,13.19
2,3,300806,斯迪克,11.2,3.99,0.43,156423,168649996.01,6.5,11.2,10.5,10.74,10.77,5.6,77.64,2.31
3,4,603615,茶花股份,13.68,2.7,0.36,18876,25517810.0,3.38,13.7,13.25,13.25,13.32,0.78,-130.45,2.84
4,5,300221,银禧科技,4.9,1.87,0.09,165354,81046690.69,4.37,5.01,4.8,4.82,4.81,3.65,45.43,1.77
5,6,603266,天龙股份,14.72,1.87,0.27,26012,37756176.0,3.6,14.75,14.23,14.4,14.45,1.31,25.26,2.03
6,7,688323,瑞华泰,10.05,1.72,0.17,12079,11999495.0,3.34,10.08,9.75,10.05,9.88,0.67,-25.03,2.15
7,8,300539,横河精密,7.86,1.42,0.11,21898,16979760.0,3.35,7.9,7.64,7.75,7.75,1.28,57.89,3.27
8,9,002522,浙江众成,3.06,1.32,0.04,54431,16464631.52,2.65,3.06,2.98,3.02,3.02,0.63,41.75,1.24
9,10,300920,润阳科技,13.52,1.27,0.17,7349,9825073.0,2.7,13.56,13.2,13.42,13.35,1.14,33.85,1.16
10,11,603051,鹿山新材,25.31,1.24,0.31,29274,73676294.0,3.56,25.7,24.81,24.92,25.0,5.88,38.19,1.86
11,12,837174,宏裕包材,8.34,1.21,0.1,2426,1989745.26,3.4,8.35,8.07,8.35,8.24,1.19,68.71,1.41
12,13,300922,天秦装备,11.8,1.2,0.14,20356,23873782.8,3.17,11.9,11.53,11.69,11.66,1.77,58.13,2.14
13,14,301323,新莱福,28.09,1.15,0.32,3583,9985052.1,2.41,28.18,27.51,27.55,27.77,0.67,19.97,1.47
14,15,301193,家联科技,13.37,1.13,0.15,6047,8016003.2,2.12,13.42,13.14,13.23,13.22,0.63,20.8,1.67
15,16,300644,南京聚隆,16.96,1.13,0.19,21928,36902026.0,3.58,17.08,16.48,16.88,16.77,2.56,22.47,2.21
16,17,300717,华信新材,12.88,1.1,0.14,11916,15246284.0,1.96,12.92,12.67,12.85,12.74,1.17,24.43,1.95
17,18,301161,唯万密封,14.33,1.06,0.15,10303,14697009.5,2.89,14.51,14.1,14.17,14.18,1.93,21.96,1.78
18,19,003011,海象新材,12.01,1.01,0.12,7188,8556506.0,3.11,12.1,11.73,11.89,11.89,0.93,113.83,0.91
