,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300083,创世纪,6.61,6.44,0.4,0.15,6.46,1.73,7.41,6.40亿,15.13亿,100.03亿,47.19
1,2,688577,浙海德曼,71.0,6.29,4.2,0.24,1.4,2.19,10.18,0.54亿,0.54亿,38.49亿,341.77
2,3,002520,日发精机,4.12,4.04,0.16,-0.24,4.3,1.36,5.56,1.14亿,6.45亿,26.57亿,--
3,4,300809,华辰装备,22.21,3.74,0.8,0.0,5.41,3.14,3.74,1.67亿,1.40亿,31.04亿,51.60
4,5,688697,纽威数控,17.87,3.41,0.59,0.34,3.78,2.13,4.51,0.55亿,0.82亿,14.59亿,20.98
5,6,003025,思进智能,13.4,3.08,0.4,0.0,3.34,1.72,3.54,0.88亿,1.99亿,26.63亿,22.61
6,7,000837,秦川机床,8.31,2.09,0.17,0.0,1.8,1.62,2.21,1.14亿,7.65亿,63.56亿,82.29
7,8,002248,华东数控,6.1,2.01,0.12,0.0,1.78,1.32,2.17,0.33亿,3.07亿,18.76亿,86.83
8,9,002903,宇环数控,17.23,1.95,0.33,0.0,2.87,1.0,2.48,0.49亿,1.00亿,17.19亿,56.06
9,10,300161,华中数控,25.83,1.61,0.41,-0.12,1.67,1.37,2.79,0.84亿,1.95亿,50.37亿,--
10,11,688558,国盛智科,19.1,1.6,0.3,-0.47,0.66,1.87,2.71,0.17亿,1.32亿,25.21亿,23.74
11,12,601882,海天精工,25.2,1.53,0.38,-0.04,0.45,0.91,2.94,0.59亿,5.22亿,131.54亿,25.21
12,13,688305,科德数控,68.93,1.37,0.93,-0.02,1.09,0.96,2.35,0.40亿,0.53亿,36.66亿,116.35
13,14,838670,恒进感应,8.38,1.21,0.1,0.0,1.93,0.97,4.47,0.11亿,0.66亿,5.53亿,67.98
14,15,000410,沈阳机床,7.03,1.15,0.08,0.0,0.34,1.09,2.3,0.40亿,16.81亿,118.17亿,--
15,16,002685,华东重机,2.71,1.12,0.03,0.0,0.9,1.2,1.87,0.25亿,10.08亿,27.31亿,32.70
16,17,002559,亚威股份,8.34,1.09,0.09,0.0,3.1,0.66,2.06,1.29亿,5.01亿,41.74亿,27.53
17,18,002943,宇晶股份,18.99,0.69,0.13,0.0,1.45,0.65,2.02,0.33亿,1.20亿,22.87亿,32.04
18,19,603088,宁波精达,7.78,0.26,0.02,0.0,1.28,1.21,2.19,0.43亿,4.33亿,33.71亿,15.97
19,20,002122,汇洲智能,2.7,-1.1,-0.03,0.0,1.24,1.02,2.56,0.67亿,19.87亿,53.66亿,--
