,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603810,丰山集团,8.9,2.65,0.23,95844,84107115.0,4.61,8.9,8.5,8.63,8.67,5.8,-32.85,1.0
1,2,000525,ST红太阳,9.22,1.77,0.16,105480,97101232.28,3.75,9.4,9.06,9.4,9.06,1.82,126.1,5.92
2,3,300796,贝斯美,9.42,1.73,0.16,36977,34532579.12,3.35,9.5,9.19,9.19,9.26,1.02,102.77,2.06
3,4,301035,润丰股份,38.88,1.57,0.6,7023,26862781.44,3.27,39.14,37.89,38.44,38.28,0.25,29.8,1.68
4,5,001231,农心科技,13.8,1.32,0.18,6739,9239883.0,2.35,13.88,13.56,13.63,13.62,1.83,16.16,1.44
5,6,200553,安道麦B,1.8,1.12,0.02,40,7101.0,2.25,1.81,1.77,1.81,1.78,0.0,-2.14,0.18
6,7,002513,蓝丰生化,3.35,0.9,0.03,25892,8630742.0,2.41,3.37,3.29,3.35,3.32,0.98,-4.51,-17.81
7,8,603585,苏利股份,10.79,0.84,0.09,5067,5432726.0,1.68,10.81,10.63,10.77,10.7,0.28,149.5,0.82
8,9,600538,国发股份,3.17,0.63,0.02,47904,15113516.0,3.49,3.21,3.1,3.18,3.15,0.91,-51.58,1.95
9,10,870866,绿亨科技,4.91,0.61,0.03,1189,585398.15,1.64,4.95,4.87,4.93,4.88,0.18,22.67,1.2
10,11,002215,诺 普 信,7.65,0.53,0.04,158370,120622475.38,2.63,7.72,7.52,7.65,7.61,1.99,6.96,1.96
11,12,688098,申联生物,3.88,0.52,0.02,13619,5227587.0,2.85,3.9,3.79,3.88,3.86,0.33,-23.09,1.11
12,13,300261,雅本化学,5.3,0.38,0.02,72022,37820359.5,2.65,5.32,5.18,5.31,5.28,0.77,-49.08,2.25
13,14,003042,中农联合,11.45,0.35,0.04,9657,11031667.2,3.07,11.55,11.2,11.41,11.41,0.76,-25.04,1.13
14,15,300804,广康生化,20.56,0.24,0.05,2585,5275259.0,1.95,20.65,20.25,20.58,20.51,0.94,34.64,1.16
15,16,600389,江山股份,13.0,0.08,0.01,34079,44016361.0,2.77,13.11,12.75,13.0,12.99,0.79,16.39,1.49
16,17,600731,湖南海利,4.69,0.0,0.0,30928,14454345.0,1.71,4.71,4.63,4.7,4.69,0.55,12.95,0.87
17,18,002734,利民股份,7.06,0.0,0.0,22686,15968135.4,2.12,7.14,6.99,7.08,7.06,0.7,40.81,1.05
