,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600165,*ST宁科,1.64,5.13,0.08,0.0,9.63,1.27,10.26,1.01亿,6.85亿,11.23亿,--
1,2,603722,阿科力,45.2,3.58,1.56,-0.02,1.54,1.03,4.95,0.61亿,0.88亿,39.75亿,834.32
2,3,301518,长华化学,20.28,3.52,0.69,-0.2,6.87,1.04,4.03,0.48亿,0.35亿,7.11亿,32.27
3,4,002669,康达新材,10.13,3.37,0.33,0.1,8.36,0.77,4.8,2.55亿,3.04亿,30.79亿,--
4,5,300641,正丹股份,24.79,3.21,0.77,0.0,15.68,1.11,10.49,19.17亿,5.08亿,125.95亿,53.41
5,6,301100,风光股份,15.09,3.14,0.46,0.13,4.68,0.52,4.65,0.35亿,0.50亿,7.54亿,--
6,7,688199,久日新材,20.68,2.53,0.51,0.34,1.3,0.96,4.41,0.29亿,1.08亿,22.42亿,--
7,8,002453,华软科技,5.19,2.37,0.12,0.19,1.45,0.95,3.75,0.46亿,6.08亿,31.57亿,--
8,9,300637,扬帆新材,13.14,2.18,0.28,0.0,38.3,1.51,13.92,11.91亿,2.34亿,30.77亿,--
9,10,688398,赛特新材,30.11,1.55,0.46,0.0,0.61,0.99,3.17,0.21亿,1.16亿,34.93亿,30.46
10,11,836957,汉维科技,6.62,1.53,0.1,0.0,0.63,0.51,3.53,0.01亿,0.27亿,1.78亿,25.90
11,12,688065,凯赛生物,48.64,1.46,0.7,0.06,0.29,1.08,2.06,0.82亿,5.83亿,283.75亿,67.39
12,13,301076,新瀚新材,21.32,1.24,0.26,0.0,5.18,0.61,3.75,0.77亿,0.69亿,14.78亿,65.49
13,14,603683,晶华新材,8.49,1.19,0.1,0.0,1.92,0.41,2.62,0.42亿,2.59亿,21.97亿,25.45
14,15,002809,红墙股份,8.18,0.99,0.08,-0.24,0.92,0.69,1.98,0.10亿,1.38亿,11.27亿,32.95
15,16,603725,天安新材,10.56,0.96,0.1,0.1,3.75,1.08,4.3,0.82亿,2.05亿,21.69亿,47.00
16,17,300214,日科化学,5.69,0.71,0.04,-0.35,4.27,0.63,7.43,0.98亿,4.04亿,22.96亿,--
17,18,300847,中船汉光,15.62,0.64,0.1,-0.13,1.64,0.71,2.51,0.76亿,2.96亿,46.24亿,46.13
18,19,300169,天晟新材,4.92,0.61,0.03,0.0,4.1,0.86,1.84,0.61亿,3.02亿,14.85亿,--
19,20,603867,新化股份,25.96,0.5,0.13,0.0,0.52,0.7,1.86,0.25亿,1.86亿,48.18亿,15.82
20,21,300535,达威股份,13.27,0.45,0.06,-0.15,2.16,0.82,2.65,0.22亿,0.76亿,10.14亿,43.73
21,22,600273,嘉化能源,7.83,0.39,0.03,0.0,0.56,0.69,1.15,0.61亿,13.91亿,108.92亿,12.94
22,23,002971,和远气体,27.66,0.36,0.1,0.0,0.78,0.73,1.45,0.27亿,1.25亿,34.46亿,36.68
23,24,603065,宿迁联盛,9.74,0.31,0.03,0.0,0.44,0.73,1.34,0.08亿,1.97亿,19.16亿,93.44
24,25,688625,呈和科技,38.21,0.18,0.07,0.0,0.21,0.73,1.97,0.07亿,0.84亿,32.20亿,20.95
25,26,301283,聚胶股份,31.82,0.06,0.02,0.13,1.52,0.6,1.73,0.22亿,0.45亿,14.46亿,20.36
26,27,603255,鼎际得,32.47,0.0,0.0,-0.09,0.41,0.6,1.2,0.08亿,0.61亿,19.70亿,261.55
27,28,688659,元琛科技,6.95,0.0,0.0,-0.29,1.25,0.69,2.73,0.14亿,1.60亿,11.12亿,171.94
28,29,688179,阿拉丁,11.09,-0.09,-0.01,0.0,0.64,0.71,1.8,0.20亿,2.77亿,30.76亿,44.95
29,30,300109,新开源,20.87,-0.1,-0.02,-0.05,1.09,0.76,0.86,0.67亿,2.94亿,61.28亿,13.90
30,31,603004,鼎龙科技,20.32,-0.1,-0.02,0.0,4.36,0.62,1.43,0.51亿,0.58亿,11.72亿,28.26
31,32,688357,建龙微纳,28.3,-0.11,-0.03,-0.14,0.32,0.58,2.33,0.09亿,1.00亿,28.32亿,22.38
32,33,001218,丽臣实业,18.1,-0.11,-0.02,0.0,1.28,1.38,1.32,0.17亿,0.74亿,13.40亿,18.33
33,34,300910,瑞丰新材,46.36,-0.13,-0.06,-0.02,0.49,0.62,2.13,0.47亿,2.05亿,94.84亿,22.14
34,35,688269,凯立新材,27.71,-0.18,-0.05,-0.29,1.82,1.22,4.14,0.41亿,0.82亿,22.68亿,78.76
35,36,688133,泰坦科技,26.3,-0.27,-0.07,-0.08,0.92,1.19,2.5,0.29亿,1.17亿,30.89亿,334.62
36,37,002648,卫星化学,18.24,-0.38,-0.07,0.11,0.33,0.96,1.36,2.01亿,33.67亿,614.12亿,15.02
37,38,832471,美邦科技,9.35,-0.43,-0.04,0.0,2.77,0.45,1.92,0.07亿,0.29亿,2.67亿,78.93
38,39,301212,联盛化学,23.32,-0.43,-0.1,0.22,5.59,0.63,4.14,0.35亿,0.27亿,6.30亿,78.69
39,40,002591,恒大高新,4.28,-0.47,-0.02,-0.23,3.03,0.82,2.33,0.29亿,2.23亿,9.56亿,--
40,41,301149,隆华新材,10.38,-0.48,-0.05,-0.1,1.02,0.89,1.34,0.20亿,1.85亿,19.22亿,23.35
41,42,600500,中化国际,3.95,-0.5,-0.02,0.0,0.38,0.84,1.76,0.47亿,31.37亿,123.91亿,--
42,43,603681,永冠新材,14.2,-0.56,-0.08,0.0,0.81,0.69,1.47,0.22亿,1.91亿,27.14亿,13.24
43,44,603822,嘉澳环保,21.25,-0.56,-0.12,0.0,0.6,0.58,1.17,0.10亿,0.77亿,16.33亿,--
44,45,603948,建业股份,18.3,-0.6,-0.11,-0.11,0.42,1.3,1.14,0.12亿,1.61亿,29.51亿,12.63
45,46,300174,元力股份,15.29,-0.71,-0.11,-0.13,0.84,0.87,1.75,0.47亿,3.65亿,55.74亿,18.01
46,47,002637,赞宇科技,9.3,-0.75,-0.07,-0.22,0.47,0.47,1.39,0.19亿,4.42亿,41.15亿,21.38
47,48,300072,海新能科,2.31,-0.86,-0.02,0.0,0.67,1.09,2.58,0.36亿,23.23亿,53.67亿,--
