,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
109,110,300634,彩讯股份,20.38,1.34,0.27,293749,598637566.43,4.18,20.84,20.0,20.13,20.11,6.81,38.66,3.51
110,111,002609,捷顺科技,8.39,1.33,0.11,124711,104797775.0,2.9,8.52,8.28,8.3,8.28,2.71,159.53,2.27
111,112,002657,中科金财,15.62,1.3,0.2,268504,417928259.78,2.98,15.76,15.3,15.43,15.42,7.98,-53.62,2.91
112,113,301381,赛维时代,28.34,1.29,0.36,40554,114484747.78,5.15,28.84,27.4,27.5,27.98,2.11,24.07,4.66
113,114,002380,科远智慧,19.81,1.28,0.25,157035,311696127.66,2.51,20.04,19.55,19.79,19.56,11.04,22.48,2.23
114,115,300440,运达科技,7.63,1.19,0.09,555257,417415870.42,7.29,7.83,7.28,7.4,7.54,12.56,116.9,2.15
115,116,688228,开普云,41.6,1.19,0.49,31825,132958397.0,5.33,42.89,40.7,41.15,41.11,4.71,-85.71,2.25
116,117,300167,*ST迪威,1.72,1.18,0.02,207851,35330160.5,4.12,1.73,1.66,1.69,1.7,5.87,-12.15,-15.63
117,118,000938,紫光股份,24.8,1.14,0.28,1343026,3358742245.19,4.08,25.55,24.55,24.99,24.52,4.7,35.45,2.05
118,119,300592,华凯易佰,13.01,0.93,0.12,113408,147867018.84,3.1,13.23,12.83,12.89,12.89,3.1,19.58,2.39
119,120,600797,浙大网新,7.02,0.72,0.05,1409109,996063190.0,7.17,7.3,6.8,6.8,6.97,13.71,-112.31,2.22
120,121,600228,返利科技,5.72,0.7,0.04,142261,81553866.0,3.17,5.83,5.65,5.68,5.68,3.41,359.77,1.67
121,122,003005,竞业达,26.28,0.65,0.17,60887,159973465.5,2.76,26.6,25.88,25.88,26.11,8.25,-141.64,2.64
122,123,300295,三六五网,17.39,0.64,0.11,337493,582469637.89,6.37,17.78,16.68,17.0,17.28,20.14,242.46,2.7
123,124,002232,启明信息,20.7,0.63,0.13,523095,1075813904.14,6.27,21.18,19.89,20.16,20.57,12.8,7952.92,6.12
124,125,688787,海天瑞声,63.02,0.57,0.36,34310,218712871.0,5.06,65.3,62.13,63.51,62.66,5.69,4564.72,5.05
125,126,600718,东软集团,10.16,0.49,0.05,235155,239778155.0,3.17,10.35,10.03,10.17,10.11,1.95,62.22,1.32
126,127,002649,博彦科技,12.51,0.48,0.06,665169,842533094.1,6.91,13.16,12.3,12.62,12.45,12.12,49.05,1.78
127,128,688316,青云科技-U,34.66,0.46,0.16,22207,78248485.0,5.16,36.28,34.5,34.69,34.5,6.18,-22.0,11.47
128,129,002591,恒大高新,4.95,0.41,0.02,176252,86918200.9,1.62,4.98,4.9,4.93,4.93,7.89,59.39,2.17
129,130,002316,ST亚联,2.69,0.37,0.01,196634,52536241.84,3.73,2.73,2.63,2.66,2.68,6.24,117.22,16.24
130,131,301270,汉仪股份,33.92,0.27,0.09,59226,200740028.0,3.55,34.56,33.36,33.88,33.83,8.0,1172.55,3.4
131,132,002264,新 华 都,5.14,0.19,0.01,240045,123891847.24,2.73,5.23,5.09,5.18,5.13,3.67,12.72,2.14
132,133,603171,税友股份,29.04,0.1,0.03,60003,175210987.0,2.72,29.6,28.81,29.2,29.01,1.48,66.94,4.79
133,134,002777,久远银海,20.01,0.05,0.01,381524,764488894.43,4.85,20.57,19.6,19.66,20.0,9.43,363.64,5.0
134,135,600070,*ST富润,1.75,0.0,0.0,187138,33224484.0,6.86,1.84,1.72,1.77,1.75,3.69,-5.04,1.55
135,136,300209,*ST有树,4.03,0.0,0.0,99237,39416605.18,2.98,4.04,3.92,4.03,4.03,2.49,-27.55,-3.93
136,137,301110,青木科技,41.74,-0.38,-0.16,62021,253930702.21,7.59,42.7,39.52,40.6,41.9,12.78,28.8,2.78
137,138,300687,赛意信息,20.25,-0.49,-0.1,253427,516004962.07,4.62,20.86,19.92,20.35,20.35,7.79,139.77,3.13
138,139,002530,金财互联,7.65,-0.65,-0.05,352234,269657737.96,2.73,7.79,7.58,7.71,7.7,5.07,1965.51,4.63
139,140,688500,慧辰股份,35.49,-0.67,-0.24,25067,89237293.0,4.34,36.35,34.8,35.79,35.73,3.37,-36.58,3.48
140,141,605398,新炬网络,18.68,-0.69,-0.13,55948,105099421.0,2.23,19.0,18.58,19.0,18.81,3.44,82.24,2.91
141,142,300518,新迅达,12.17,-0.73,-0.09,133888,163691391.56,4.89,12.55,11.95,12.15,12.26,6.71,-14.99,2.34
142,143,300096,ST易联众,3.36,-0.88,-0.03,183287,61743289.88,2.65,3.42,3.33,3.39,3.39,4.28,-13.7,4.79
143,144,600446,金证股份,13.68,-0.94,-0.13,575139,787701646.0,2.17,13.83,13.53,13.7,13.81,6.08,-80.09,3.43
144,145,603613,国联股份,25.49,-1.05,-0.27,198822,513575168.0,3.53,26.26,25.35,26.04,25.76,2.76,12.88,2.54
145,146,300682,朗新集团,11.58,-1.28,-0.15,313494,362855276.79,4.35,11.83,11.32,11.55,11.73,2.98,168.96,1.69
146,147,300300,ST峡创,2.26,-2.16,-0.05,496585,113684522.46,3.9,2.34,2.25,2.31,2.31,7.45,-26.66,9.48
147,148,300226,上海钢联,28.15,-2.93,-0.85,326435,929222942.91,5.24,29.35,27.83,28.95,29.0,10.55,53.94,4.62
148,149,300059,东方财富,22.25,-3.05,-0.7,16843057,37552280403.89,4.58,22.9,21.85,21.91,22.95,12.61,43.3,4.68
149,150,300609,汇纳科技,35.1,-6.4,-2.4,193802,683030846.16,4.69,36.26,34.5,35.67,37.5,16.16,-64.47,4.04
