,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600714,金瑞矿业,8.37,1.46,0.12,-0.24,3.88,0.44,2.67,0.94亿,2.88亿,24.12亿,283.06
1,2,601065,江盐集团,9.82,-0.1,-0.01,0.0,0.67,0.76,0.71,0.27亿,4.16亿,40.88亿,11.26
2,3,003017,大洋生物,17.91,-0.22,-0.04,0.06,1.12,0.61,1.34,0.14亿,0.68亿,12.14亿,22.23
3,4,301256,华融化学,6.98,-0.29,-0.02,-0.29,1.58,0.79,1.43,0.15亿,1.36亿,9.51亿,39.12
4,5,600929,雪天盐业,5.83,-0.68,-0.04,0.0,0.59,0.99,1.19,0.43亿,12.38亿,72.18亿,12.96
5,6,603299,苏盐井神,10.08,-0.69,-0.07,0.0,0.8,0.91,2.07,0.63亿,7.73亿,77.96亿,8.69
6,7,002053,云南能投,12.63,-1.48,-0.19,0.08,0.94,1.01,3.12,1.09亿,9.21亿,116.28亿,8.15
7,8,600328,中盐化工,7.49,-2.09,-0.16,-0.13,1.11,1.25,2.48,1.22亿,14.55亿,108.99亿,48.97
8,9,603067,振华股份,10.98,-2.14,-0.24,0.27,2.47,1.23,3.83,1.38亿,5.06亿,55.55亿,16.34
9,10,600367,红星发展,12.04,-3.06,-0.38,-0.08,5.0,0.83,3.54,1.96亿,3.22亿,38.77亿,162.03
