,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002380,科远智慧,19.0,4.34,0.79,-0.16,8.33,1.44,6.81,2.21亿,1.42亿,26.93亿,26.63
1,2,300419,浩丰科技,7.23,3.29,0.23,-0.14,26.75,0.94,8.29,7.18亿,3.68亿,26.59亿,--
2,3,832171,志晟信息,6.76,3.21,0.21,0.0,9.04,2.05,13.74,0.42亿,0.67亿,4.53亿,--
3,4,600797,浙大网新,5.47,2.63,0.14,-0.18,3.94,2.27,7.88,2.23亿,10.28亿,56.21亿,--
4,5,688228,开普云,48.28,2.31,1.09,0.31,2.47,1.09,4.34,0.80亿,0.68亿,32.60亿,2857.69
5,6,301172,君逸数码,33.04,1.57,0.51,0.0,16.05,1.15,3.6,1.56亿,0.29亿,9.65亿,111.21
6,7,300096,ST易联众,2.91,1.04,0.03,0.0,5.33,0.95,6.94,0.56亿,3.59亿,10.45亿,--
7,8,600868,梅雁吉祥,2.29,0.88,0.02,0.0,1.29,1.29,3.08,0.56亿,18.98亿,43.47亿,--
8,9,688158,优刻得,12.02,0.75,0.09,-0.17,3.28,1.37,5.62,1.57亿,4.02亿,48.35亿,--
9,10,603611,诺力股份,22.18,0.54,0.12,0.0,2.12,0.92,3.9,1.20亿,2.58亿,57.14亿,12.37
10,11,300872,天阳科技,13.1,0.54,0.07,0.0,1.87,0.58,1.84,0.83亿,3.38亿,44.32亿,14.55
11,12,835305,云创数据,11.45,0.53,0.06,0.0,1.34,0.68,3.95,0.13亿,0.81亿,9.29亿,--
12,13,300287,飞利信,2.68,0.38,0.01,0.0,3.94,1.86,8.61,1.37亿,12.92亿,34.63亿,--
13,14,000555,神州信息,13.2,0.23,0.03,0.0,3.26,0.64,3.49,4.19亿,9.72亿,128.34亿,--
14,15,300290,荣科科技,8.15,0.12,0.01,-0.25,6.96,0.81,4.55,3.67亿,6.40亿,52.14亿,--
15,16,600850,电科数字,19.75,-0.05,-0.01,0.0,0.99,0.73,2.78,1.20亿,6.08亿,120.18亿,71.85
16,17,600845,宝信软件,40.0,-0.07,-0.03,-0.03,0.32,0.67,2.15,2.20亿,17.35亿,694.10亿,40.76
17,18,688500,*ST慧辰,28.24,-0.21,-0.06,-0.04,0.32,1.12,2.47,0.07亿,0.74亿,20.98亿,--
18,19,301248,杰创智能,14.41,-0.48,-0.07,-0.21,5.59,0.89,5.87,0.84亿,1.02亿,14.66亿,410.94
19,20,600536,中国软件,30.49,-0.52,-0.16,-0.16,1.22,0.68,2.12,3.12亿,8.43亿,257.02亿,--
20,21,600756,浪潮软件,11.32,-0.53,-0.06,0.0,1.26,0.47,2.11,0.46亿,3.24亿,36.69亿,--
21,22,839790,联迪信息,7.63,-0.65,-0.05,0.0,2.44,0.73,3.12,0.07亿,0.36亿,2.71亿,--
22,23,002195,岩山科技,2.89,-0.69,-0.02,0.0,1.09,0.7,2.06,1.78亿,56.56亿,163.47亿,52.85
23,24,300523,辰安科技,19.1,-0.78,-0.15,0.0,0.7,0.69,1.77,0.31亿,2.32亿,44.38亿,--
24,25,600271,航天信息,8.55,-0.93,-0.08,0.0,0.75,0.5,2.43,1.20亿,18.53亿,158.42亿,--
25,26,300017,网宿科技,8.82,-1.01,-0.09,-0.11,2.93,0.77,3.59,5.86亿,22.78亿,200.92亿,38.87
26,27,002401,中远海科,16.74,-1.12,-0.19,0.06,1.76,0.69,2.48,1.09亿,3.70亿,61.99亿,28.21
27,28,300674,宇信科技,12.43,-1.27,-0.16,0.0,1.23,0.69,3.18,1.08亿,7.03亿,87.43亿,68.13
28,29,002065,东华软件,5.32,-1.3,-0.07,-0.19,0.57,0.83,2.6,0.89亿,29.08亿,154.70亿,60.25
29,30,300532,今天国际,14.33,-1.31,-0.19,0.0,1.56,0.65,2.41,0.66亿,2.95亿,42.30亿,11.34
30,31,300440,运达科技,5.71,-1.38,-0.08,0.35,1.22,0.85,3.28,0.31亿,4.43亿,25.31亿,--
31,32,002421,达实智能,2.73,-1.44,-0.04,0.0,1.04,0.8,2.89,0.57亿,19.97亿,54.52亿,377.33
32,33,002642,荣联科技,5.97,-1.49,-0.09,0.0,2.04,0.85,3.13,0.74亿,6.05亿,36.11亿,189.27
33,34,600131,国网信通,19.19,-1.59,-0.31,0.0,2.16,1.05,4.77,5.05亿,11.94亿,229.19亿,476.49
34,35,603918,金桥信息,13.5,-1.6,-0.22,0.0,2.27,0.82,4.01,1.13亿,3.66亿,49.44亿,--
35,36,002649,博彦科技,8.97,-1.65,-0.15,-0.11,2.62,0.82,3.4,1.30亿,5.53亿,49.59亿,68.80
36,37,000158,常山北明,7.06,-1.67,-0.12,0.0,1.58,0.64,1.95,1.77亿,15.84亿,111.85亿,--
37,38,002373,千方科技,9.36,-1.68,-0.16,0.0,0.82,0.57,2.84,1.06亿,13.78亿,128.94亿,--
38,39,300079,数码视讯,4.58,-1.72,-0.08,-0.22,1.71,0.73,3.65,1.00亿,12.69亿,58.12亿,237.12
39,40,002368,太极股份,22.75,-1.73,-0.4,0.04,1.2,0.63,3.33,1.69亿,6.20亿,141.10亿,217.07
40,41,301208,中亦科技,29.43,-1.74,-0.52,0.17,2.84,0.58,3.81,0.32亿,0.38亿,11.14亿,38.24
41,42,300682,朗新集团,9.94,-1.78,-0.18,-0.2,1.22,0.73,3.36,1.28亿,10.51亿,104.50亿,--
42,43,300245,天玑科技,5.94,-1.82,-0.11,0.0,1.59,0.8,3.97,0.30亿,3.11亿,18.49亿,141.06
43,44,688088,虹软科技,32.77,-1.89,-0.63,-0.03,0.96,0.51,2.42,1.28亿,4.06亿,133.05亿,97.36
44,45,300264,佳创视讯,4.67,-1.89,-0.09,-0.21,4.4,1.51,6.72,0.77亿,3.69亿,17.23亿,--
45,46,300448,浩云科技,4.15,-1.89,-0.08,0.0,1.41,0.76,3.31,0.29亿,4.92亿,20.40亿,224.51
46,47,600718,东软集团,8.16,-1.92,-0.16,-0.12,0.88,0.96,3.25,0.86亿,12.04亿,98.22亿,471.27
47,48,300166,东方国信,7.1,-1.93,-0.14,0.0,1.83,0.97,4.01,1.20亿,9.19亿,65.27亿,489.61
48,49,000409,云鼎科技,8.52,-1.96,-0.17,-0.12,2.57,0.78,2.76,0.93亿,4.23亿,36.07亿,30.57
49,50,002657,中科金财,12.96,-1.97,-0.26,0.0,2.04,0.79,3.4,0.89亿,3.35亿,43.43亿,--
50,51,300170,汉得信息,6.45,-1.98,-0.13,-0.31,1.83,0.88,3.65,1.12亿,9.44亿,60.89亿,31.48
51,52,688316,青云科技,37.6,-1.98,-0.76,-0.03,1.73,0.66,4.48,0.23亿,0.36亿,13.51亿,--
52,53,300609,汇纳科技,18.19,-1.99,-0.37,0.06,1.63,0.8,4.15,0.36亿,1.22亿,22.12亿,--
53,54,600446,金证股份,11.17,-2.02,-0.23,0.0,2.1,1.1,4.65,2.23亿,9.45亿,105.57亿,--
54,55,002232,启明信息,13.08,-2.02,-0.27,-0.08,1.55,0.69,3.0,0.83亿,4.09亿,53.44亿,--
55,56,300541,先进数通,12.59,-2.02,-0.26,-0.16,2.25,0.85,3.58,0.80亿,2.81亿,35.37亿,--
56,57,600728,佳都科技,4.32,-2.04,-0.09,-0.23,1.17,0.84,3.17,1.08亿,21.34亿,92.17亿,--
57,58,300399,天利科技,9.57,-2.05,-0.2,-0.21,1.72,0.76,3.99,0.33亿,1.98亿,18.91亿,--
58,59,603636,南威软件,8.51,-2.07,-0.18,-0.12,1.62,0.6,4.14,0.82亿,5.91亿,50.28亿,--
59,60,688568,中科星图,52.97,-2.07,-1.12,0.08,1.31,1.07,5.14,2.56亿,3.65亿,193.15亿,2489.20
60,61,603138,海量数据,12.68,-2.16,-0.28,0.08,0.97,0.72,3.32,0.35亿,2.83亿,35.90亿,--
61,62,301218,华是科技,22.11,-2.17,-0.49,-0.41,9.65,1.91,9.16,1.24亿,0.56亿,12.39亿,--
62,63,300277,海联讯,6.93,-2.26,-0.16,0.0,1.26,1.03,3.67,0.29亿,3.34亿,23.18亿,4508.13
63,64,688258,卓易信息,35.57,-2.28,-0.83,0.2,1.14,0.67,3.85,0.35亿,0.87亿,30.93亿,45.69
64,65,600476,湘邮科技,13.7,-2.28,-0.32,-0.22,2.03,0.91,3.99,0.45亿,1.61亿,22.07亿,269.70
65,66,300300,海峡创新,2.5,-2.34,-0.06,0.0,2.04,0.78,4.3,0.34亿,6.67亿,16.67亿,--
66,67,300687,赛意信息,16.58,-2.36,-0.4,-0.06,1.62,0.86,3.53,0.88亿,3.25亿,53.95亿,83.39
67,68,003005,竞业达,24.63,-2.38,-0.6,0.04,2.97,0.56,3.13,0.54亿,0.74亿,18.18亿,--
68,69,000938,紫光股份,20.4,-2.39,-0.5,0.05,1.7,0.79,3.35,9.91亿,28.60亿,583.46亿,35.26
69,70,300634,彩讯股份,18.69,-2.4,-0.46,0.05,2.98,0.67,4.23,2.42亿,4.31亿,80.61亿,24.98
70,71,301085,亚康股份,48.21,-2.47,-1.22,0.04,5.26,0.61,4.71,1.01亿,0.39亿,18.99亿,46.08
71,72,300150,世纪瑞尔,3.16,-2.47,-0.08,0.0,1.34,0.79,3.7,0.22亿,5.15亿,16.27亿,--
72,73,688509,正元地信,3.54,-2.48,-0.09,-0.28,1.29,0.68,3.58,0.18亿,3.85亿,13.62亿,--
73,74,603171,税友股份,23.94,-2.52,-0.62,0.04,1.75,1.03,4.84,0.38亿,0.90亿,21.66亿,74.36
74,75,000034,神州数码,28.46,-2.53,-0.74,-0.07,2.97,0.8,3.19,4.66亿,5.50亿,156.57亿,20.28
75,76,300168,万达信息,5.71,-2.56,-0.15,0.18,0.78,0.95,3.92,0.61亿,13.62亿,77.75亿,--
76,77,300678,中科信息,27.94,-2.58,-0.74,-0.04,2.42,0.81,4.01,1.94亿,2.86亿,79.78亿,272.83
77,78,301178,天亿马,20.38,-2.58,-0.54,0.1,2.65,0.86,3.87,0.24亿,0.44亿,8.89亿,--
78,79,300248,新开普,7.1,-2.61,-0.19,0.0,1.21,1.09,3.57,0.35亿,4.09亿,29.05亿,--
79,80,600410,华胜天成,4.82,-2.63,-0.13,0.0,1.3,0.94,3.43,0.69亿,10.96亿,52.85亿,--
80,81,300496,中科创达,47.41,-2.65,-1.29,-0.02,2.83,0.77,3.98,4.96亿,3.67亿,173.91亿,60.07
81,82,688227,品高股份,13.48,-2.67,-0.37,0.0,1.31,0.6,4.26,0.11亿,0.63亿,8.51亿,--
82,83,300231,银信科技,8.37,-2.67,-0.23,0.0,2.4,0.99,3.37,0.71亿,3.50亿,29.29亿,52.67
83,84,002331,皖通科技,6.9,-2.68,-0.19,0.0,3.02,0.67,4.94,0.83亿,3.96亿,27.31亿,--
84,85,600225,卓朗科技,2.5,-2.72,-0.07,-0.4,0.72,0.72,4.67,0.61亿,34.09亿,85.22亿,--
85,86,600734,ST实达,3.21,-2.73,-0.09,0.0,0.98,1.33,5.76,0.67亿,21.00亿,67.42亿,--
86,87,300250,初灵信息,13.18,-2.73,-0.37,-0.08,2.4,0.95,4.21,0.52亿,1.64亿,21.55亿,483.71
87,88,688207,格灵深瞳,13.01,-2.77,-0.37,0.0,1.76,0.71,4.41,0.41亿,1.79亿,23.24亿,--
88,89,300339,润和软件,22.08,-2.77,-0.63,0.0,3.67,0.91,3.57,6.35亿,7.78亿,171.71亿,171.51
89,90,301316,慧博云通,16.95,-2.81,-0.49,0.0,1.85,0.85,4.76,0.77亿,2.43亿,41.16亿,113.47
90,91,688365,光云科技,7.26,-2.81,-0.21,0.0,0.93,0.68,4.82,0.29亿,4.26亿,30.91亿,--
91,92,002474,榕基软件,5.0,-2.91,-0.15,0.0,2.53,1.17,4.66,0.68亿,5.30亿,26.50亿,--
92,93,838227,美登科技,22.18,-2.93,-0.67,0.0,1.15,0.35,3.46,0.03亿,0.11亿,2.34亿,20.95
93,94,300044,赛为智能,5.26,-2.95,-0.16,-0.19,4.18,0.58,3.69,1.69亿,7.64亿,40.17亿,157.17
94,95,002777,久远银海,18.36,-2.96,-0.56,0.05,2.15,1.13,4.55,1.59亿,3.99亿,73.29亿,139.49
95,96,300212,易华录,20.48,-2.98,-0.63,0.05,2.33,1.11,4.31,3.09亿,6.41亿,131.22亿,--
96,97,688327,云从科技,11.61,-3.01,-0.36,0.0,2.0,0.75,4.09,1.74亿,7.47亿,86.67亿,--
97,98,839493,并行科技,45.78,-3.01,-1.42,0.0,2.11,0.57,4.85,0.24亿,0.25亿,11.44亿,266.59
98,99,688039,当虹科技,25.1,-3.01,-0.78,-0.08,1.6,0.65,5.02,0.45亿,1.12亿,28.09亿,--
99,100,605398,新炬网络,21.98,-3.04,-0.69,0.05,1.03,0.9,4.72,0.27亿,1.17亿,25.63亿,68.86
100,101,688787,海天瑞声,63.96,-3.05,-2.01,-0.05,3.67,0.74,5.46,0.98亿,0.41亿,26.38亿,--
101,102,835184,国源科技,5.71,-3.06,-0.18,0.0,1.16,1.34,4.41,0.06亿,0.89亿,5.09亿,112.70
102,103,833030,立方控股,8.55,-3.06,-0.27,0.0,2.89,0.99,4.88,0.06亿,0.22亿,1.92亿,--
103,104,430564,天润科技,8.79,-3.19,-0.29,0.0,6.66,0.6,5.73,0.12亿,0.21亿,1.84亿,--
104,105,688562,航天软件,15.68,-3.21,-0.52,0.19,3.71,0.81,4.51,0.41亿,0.70亿,10.98亿,--
105,106,600571,信雅达,10.73,-3.25,-0.36,-0.09,5.83,0.64,4.6,2.81亿,4.46亿,47.82亿,--
106,107,873806,云星宇,8.03,-3.25,-0.27,0.0,4.34,0.79,3.85,0.27亿,0.76亿,6.10亿,27.59
107,108,300288,朗玛信息,12.94,-3.29,-0.44,0.0,3.25,0.98,4.56,1.09亿,2.56亿,33.13亿,172.98
108,109,002771,真视通,18.8,-3.34,-0.65,-0.05,9.04,0.53,4.58,2.93亿,1.71亿,32.11亿,146.39
109,110,300078,思创医惠,2.86,-3.38,-0.1,0.0,1.54,0.9,4.73,0.39亿,8.83亿,25.25亿,--
110,111,002609,捷顺科技,8.25,-3.4,-0.29,-0.24,2.4,1.23,3.98,0.92亿,4.60亿,37.94亿,--
111,112,301396,宏景科技,19.34,-3.4,-0.68,0.0,3.61,1.1,5.2,0.33亿,0.47亿,9.03亿,--
112,113,002908,德生科技,8.79,-3.41,-0.31,0.0,2.87,1.54,4.51,0.79亿,3.09亿,27.20亿,138.05
113,114,688343,云天励飞,28.41,-3.43,-1.01,-0.04,1.06,0.79,4.08,0.78亿,2.58亿,73.26亿,--
114,115,688051,佳华科技,18.9,-3.62,-0.71,0.11,1.02,0.87,5.56,0.15亿,0.77亿,14.62亿,--
115,116,300350,华鹏飞,5.47,-3.7,-0.21,0.0,7.92,0.71,4.4,2.06亿,4.72亿,25.79亿,18.44
116,117,301236,软通动力,39.65,-3.74,-1.54,0.0,4.73,0.83,4.61,12.84亿,6.80亿,269.75亿,--
117,118,837748,路桥信息,15.0,-3.85,-0.6,0.0,4.86,0.74,5.19,0.10亿,0.13亿,2.02亿,--
118,119,837092,汉鑫科技,19.93,-4.14,-0.86,0.0,2.26,0.55,4.86,0.11亿,0.25亿,4.92亿,--
119,120,688004,博汇科技,17.5,-4.16,-0.76,0.17,2.1,1.26,5.97,0.21亿,0.57亿,9.94亿,--
120,121,688229,博睿数据,27.4,-4.89,-1.41,-0.33,1.15,0.93,6.49,0.14亿,0.44亿,12.17亿,--
121,122,002197,ST证通,6.46,-5.0,-0.34,0.0,0.05,0.07,0.0,0.02亿,5.34亿,34.52亿,362.17
122,123,600589,*ST榕泰,3.61,-5.0,-0.19,0.0,1.03,1.09,4.74,0.55亿,14.78亿,53.37亿,314.61
123,124,603869,ST智知,5.84,-5.04,-0.31,0.0,0.34,1.3,0.0,0.10亿,5.05亿,29.46亿,91.30
124,125,603859,能科科技,34.51,-5.71,-2.09,-0.03,4.47,2.04,7.79,2.59亿,1.67亿,57.48亿,25.79
125,126,300167,*ST迪威,1.62,-6.9,-0.12,0.0,5.88,0.98,7.47,0.33亿,3.37亿,5.46亿,--
126,127,300020,*ST银江,2.78,-13.93,-0.45,-0.36,21.9,2.05,13.0,4.91亿,7.67亿,21.31亿,52.75
