,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300759,康龙化成,21.71,3.88,0.81,-0.09,4.26,2.39,5.17,13.06亿,14.29亿,310.14亿,42.08
1,2,688076,诺泰生物,61.14,1.53,0.92,0.0,2.21,1.06,4.95,1.99亿,1.46亿,89.49亿,49.13
2,3,300347,泰格医药,59.69,-0.1,-0.06,-0.02,1.27,0.61,2.02,4.36亿,5.78亿,344.77亿,55.38
3,4,603259,药明康德,44.85,-1.15,-0.52,0.0,2.39,0.74,2.8,27.34亿,25.46亿,1142.02亿,16.93
4,5,301257,普蕊斯,46.84,-1.18,-0.56,0.28,5.04,1.24,4.51,0.87亿,0.36亿,16.95亿,31.50
5,6,603456,九洲药业,16.36,-1.45,-0.24,0.0,1.5,0.89,2.41,2.21亿,8.98亿,146.93亿,15.54
6,7,002821,凯莱英,83.51,-1.76,-1.5,0.0,1.13,0.74,2.22,3.12亿,3.29亿,274.43亿,27.36
7,8,301201,诚达药业,22.27,-1.81,-0.41,0.54,6.23,1.21,4.94,1.21亿,0.87亿,19.42亿,46.20
8,9,300725,药石科技,34.89,-2.13,-0.76,0.12,5.01,1.11,5.58,3.00亿,1.68亿,58.77亿,35.19
9,10,301520,万邦医药,47.0,-2.31,-1.11,0.02,3.62,0.59,3.22,0.29亿,0.17亿,7.83亿,26.39
10,11,688265,南模生物,27.24,-2.65,-0.74,0.07,0.46,0.8,4.0,0.06亿,0.49亿,13.45亿,--
11,12,301509,金凯生科,39.48,-2.97,-1.21,-0.03,7.24,0.97,3.98,0.87亿,0.30亿,11.89亿,71.01
12,13,688046,药康生物,12.58,-3.01,-0.39,0.48,2.58,1.22,5.01,0.67亿,2.04亿,25.65亿,43.74
13,14,300363,博腾股份,17.41,-3.12,-0.56,0.0,2.71,1.03,3.51,2.39亿,5.01亿,87.14亿,--
14,15,301230,泓博医药,36.61,-3.25,-1.23,-0.57,11.89,0.88,8.06,2.67亿,0.59亿,21.74亿,268.57
15,16,600721,百花医药,6.22,-3.27,-0.21,0.0,3.46,0.86,3.89,0.83亿,3.82亿,23.75亿,28.73
16,17,688222,成都先导,13.38,-3.32,-0.46,0.0,1.23,0.85,3.83,0.66亿,4.01亿,53.61亿,96.15
17,18,301333,诺思格,46.73,-3.63,-1.76,-0.04,3.43,1.23,4.33,0.92亿,0.57亿,26.51亿,48.66
18,19,688293,奥浦迈,37.55,-3.82,-1.49,-0.21,0.64,0.5,4.71,0.19亿,0.78亿,29.13亿,55.03
19,20,603127,昭衍新药,17.45,-3.96,-0.72,0.0,2.91,0.6,4.02,3.24亿,6.30亿,110.02亿,--
20,21,688131,皓元医药,33.87,-4.13,-1.46,0.12,2.58,1.18,5.12,0.77亿,0.86亿,29.29亿,75.99
21,22,688621,阳光诺和,55.85,-4.45,-2.6,-0.27,2.02,1.05,4.91,0.93亿,0.81亿,45.30亿,21.49
22,23,300404,博济医药,8.07,-4.5,-0.38,0.12,5.71,0.97,4.5,1.28亿,2.75亿,22.22亿,46.70
23,24,300149,睿智医药,5.31,-4.84,-0.27,-0.38,2.83,1.1,7.53,0.76亿,4.99亿,26.49亿,--
24,25,688073,毕得医药,36.34,-4.84,-1.85,0.03,4.81,1.26,6.94,0.75亿,0.42亿,15.38亿,31.66
25,26,301096,百诚医药,67.46,-5.12,-3.64,-0.06,3.56,2.12,6.47,1.69亿,0.69亿,46.63亿,36.87
26,27,688202,美迪西,37.64,-5.9,-2.36,-0.11,4.99,1.15,6.65,2.36亿,1.23亿,46.16亿,--
27,28,688238,和元生物,6.2,-7.32,-0.49,-0.48,5.28,1.02,6.73,1.57亿,4.67亿,28.94亿,--
