,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000333,美的集团,65.83,1.22,0.79,-0.02,0.14,0.75,2.52,6.34亿,68.36亿,4500.36亿,13.61
1,2,000651,格力电器,38.18,0.21,0.08,-0.05,0.34,1.01,1.57,7.33亿,55.83亿,2131.69亿,8.03
2,3,000921,海信家电,32.81,0.15,0.05,-0.18,0.3,0.79,2.72,0.90亿,9.03亿,296.22亿,16.05
