,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002775,文科股份,2.29,3.15,0.07,81966.0,18417457.64,5.41,2.31,2.19,2.23,2.22,1.83,78.29,6.35
1,2,603955,大千生态,7.38,2.36,0.17,31849.0,23196674.0,3.33,7.39,7.15,7.15,7.21,2.35,39.03,0.65
2,3,603316,诚邦股份,3.74,1.63,0.06,32992.0,12249254.0,1.9,3.74,3.67,3.68,3.68,1.25,-92.92,1.33
3,4,300517,海波重科,8.45,1.32,0.11,20284.0,16884490.0,3.6,8.45,8.15,8.34,8.34,1.64,53.73,1.63
4,5,300982,苏文电能,15.67,1.16,0.18,13919.0,21597178.1,2.91,15.76,15.31,15.5,15.49,0.72,16.26,1.03
5,6,601611,中国核建,6.91,1.02,0.07,152754.0,104583719.0,2.92,6.94,6.74,6.85,6.84,0.51,10.89,1.07
6,7,603637,镇海股份,5.99,1.01,0.06,13449.0,7989540.0,2.53,6.0,5.85,5.91,5.93,0.56,19.16,1.48
7,8,605303,园林股份,6.12,0.99,0.06,19222.0,11637890.0,3.14,6.14,5.95,6.09,6.06,1.19,-8.17,0.85
8,9,600133,东湖高新,7.23,0.98,0.07,162729.0,116259221.0,3.63,7.27,7.01,7.16,7.16,1.53,46.78,0.92
9,10,301024,霍普股份,19.18,0.95,0.18,5467.0,10438199.0,1.79,19.25,18.91,19.0,19.0,3.08,-31.92,2.4
10,11,300712,永福股份,18.97,0.9,0.17,7317.0,13749208.61,3.67,19.25,18.56,19.2,18.8,0.39,58.68,2.6
11,12,601668,中国建筑,4.92,0.82,0.04,1564687.0,764815959.0,1.84,4.93,4.84,4.89,4.88,0.38,3.48,0.47
12,13,603163,圣晖集成,21.34,0.8,0.17,2839.0,6024814.0,2.08,21.48,21.04,21.25,21.17,0.81,18.73,2.04
13,14,600039,四川路桥,5.35,0.75,0.04,220438.0,116109387.0,3.2,5.36,5.19,5.31,5.31,0.33,7.29,1.06
14,15,836149,旭杰科技,5.63,0.72,0.04,18734.0,10396439.92,4.11,5.65,5.42,5.62,5.59,3.91,21.67,2.19
15,16,002761,浙江建投,7.34,0.69,0.05,71076.0,51705989.0,2.19,7.37,7.21,7.32,7.29,0.66,23.83,1.21
16,17,601117,中国化学,6.31,0.64,0.04,329452.0,205676831.0,2.71,6.33,6.16,6.28,6.27,0.54,6.79,0.64
